Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         32.7     1.8    32.5    90.0     6.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   11.31  -10.79    1.19   17.35  -15.96
 1961   -2.76   50.23  -10.99    2.12  -44.11
 1962   -2.78  -86.18    8.22   -1.37  -55.02
 1963   13.96   47.83   47.76   -2.14   59.15
 1964   -7.87   53.72   16.03  -17.71   -8.10
 1965  -13.62  -82.13  -24.78   -5.37  -53.82
 1966   -7.77  -61.35  -18.00   -0.34  -45.16
 1967   -2.23  -35.85  -33.52    6.11   48.54
 1968  -11.60  -25.02   23.08  -23.35  -18.72
 1969  -12.05  -83.43  -34.70   -3.81    6.84
 1970  -31.25   16.07  -45.94  -32.02   40.82
 1971  -22.49   53.18  -35.05  -23.62   36.03
 1972   28.63  -74.72   77.65   12.24   38.62
 1973    8.88  -14.17   41.22    0.88  -36.30
 1974   -4.29  -44.69   -2.41   -3.70  -10.97
 1975   -5.15   18.21  -24.29   -4.95   82.36
 1976  -16.08   48.43  -41.51   -7.15  -30.18
 1977    7.58   44.30    3.51   10.25  -19.40
 1978   -2.70  -68.56   -1.93   -1.20   -9.47
 1979    5.27  -16.70  -14.18   17.59  -62.81
 1980    5.07   27.15  -14.35    9.67   32.80
 1981    3.55   -5.45   25.79   -3.39   -9.25
 1982  -17.74  -44.96  -25.79  -17.48   26.76
 1983   13.31  -34.57    9.31   18.98  -32.58
 1984   15.27  -48.66   19.09   19.40  -44.05
 1985   10.11   10.97   16.40    7.18   19.15
 1986  -18.82   28.64  -60.99   -3.44  -34.01
 1987   34.76  -30.10   33.80   37.87   13.92
 1988    0.17   -6.93    3.56   -0.72   -2.48
 1989   -1.81   34.16   -8.29   -0.32    0.02
 1990   -3.70  -24.90   15.26   -8.35  -28.57
 1991   -0.39  -62.26   13.65   -3.61   -9.18
 1992   -3.74    2.55  -25.65    6.07  -31.86
 1993   14.37  -40.55   23.65   10.20   41.05
 1994   -0.28   64.56  -28.10    8.73   -3.74
 1995    6.06  -19.37   24.92    4.06  -54.21
 1996  -16.05  135.07  -25.47  -13.82  -41.51
 1997   15.97   14.49    7.78   10.45  135.10
 1998  -20.72   95.67  -12.92  -26.71   -8.42
 1999   -3.79  -56.87   51.28  -23.08    2.35
 2000  -19.00   69.14  -16.94  -20.34  -34.97
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    4.51  -46.64  -10.11    9.93   16.74
 2002   -1.58   65.44  -31.95    4.58   47.28
 2003    3.76  -34.49  -13.70   11.03    0.83
 2004    4.91   -9.33   21.73   -2.67   29.96
 2005   -5.57   -6.98  -32.94    3.79    2.33
 2006   27.06  -21.76   24.90   26.70   56.53
 2007    4.89   81.22  -10.89    6.84   36.47
 2008   26.10  -30.10    0.05   31.87   92.52
 2009   25.53  -27.01   16.25   22.35  131.39
 2010   -9.30  -24.33  -27.79   -6.01   42.39
 2011   -0.78  -18.33  -13.49    3.53    7.97
 2012   -9.27  -46.32  -38.66   -2.20   50.61
 2013   15.75  -27.11   40.97    9.70  -15.34
 2014   17.27   28.70    4.37   19.85   43.32
 2015  -15.68   51.41  -47.40   -8.68   28.33
 2016    8.43  106.84   -0.75    6.05   61.03
 2017   11.30  -64.53  -41.69   29.35   47.67
 2018   -7.37  -28.39  -38.23   -8.09  164.46
 2019   -5.17  -37.03   13.38  -10.57  -14.58
 2020   -6.35  -12.63    2.10   -7.25  -34.94
 2021  -21.01  -13.85  -11.33  -24.87  -17.78
 2022   17.25  -75.32   82.05   -0.36  -38.40
 2023  -13.76  -18.86  -29.71  -11.71   39.64
 2024  -22.91  -30.97  -20.56  -22.25  -41.74
 2025  -26.40   -4.00  -39.58  -24.67    9.85
 2026    4.80  -87.54   54.73  -10.00  -15.06
 2027    0.76  -54.55    1.01    1.52    4.08
 2028   -1.71  -46.51    8.38   -3.32  -17.77
 2029  -10.00  -44.62   11.27  -18.10    5.33
 2030   -4.65   69.85  -28.75    2.04    3.01
 2031   -4.65  -69.61    7.40   -8.51    6.39
 2032  -18.60   31.49  -46.58  -10.67   -2.03
 2033   -2.41  -44.17  -17.43    2.49   16.53
 2034  -30.72  -60.88  -40.18  -25.61  -46.06
 2035   -2.27  -45.80   -8.23    2.01  -19.96
 2036  -18.67  -42.05   -8.81  -24.75   23.13
 2037  -14.93  -71.23  -24.85  -13.02   24.04
 2038  -15.84  -29.80  -45.27   -6.36    4.20
 2039  -18.95    7.10  -18.95  -22.19   19.30
 2040  -19.68   60.12  -19.18  -27.39   63.71
 2041   -8.96  -59.91   37.10  -24.56   -9.40
 2042   -4.58  -62.45   -0.44   -6.01   10.39
 2043    6.40   32.00   67.54  -16.99   17.47
 2044  -23.86   29.00  -22.56  -25.77  -18.25
 2045  -23.20  -76.18    2.23  -29.98  -42.32
 2046  -32.04  -67.39  -47.20  -32.79   65.01
 2047  -24.60  -12.97  -26.17  -24.74  -18.00
 2048  -12.24  -52.96   -5.04  -17.64   38.20
 2049  -12.90  -17.48  -33.79  -19.16  181.54
 2050  -23.99   -2.09  -37.57  -22.46   17.15
 2051   10.29  -16.67   12.30   10.81    0.30
 2052   -4.21   -5.91   31.69  -15.92  -21.47
 2053  -33.34    2.49  -45.54  -28.76  -45.58
 2054    9.65  -72.96   16.02    6.49   44.46
 2055   -4.71  -18.18  -21.79   -2.74   57.76
 2056  -11.77    3.74    7.95  -17.24  -39.24
 2057  -29.24  -72.22  -53.49  -19.25  -34.46
 2058    0.09  -44.32  -23.92    6.25   47.64
 2059  -17.18  -83.90  -31.44  -17.30   74.97
 2060  -13.39  201.49    0.74  -23.99    4.05
 2061   13.85  -67.09   88.32  -18.63  114.14
 2062   -2.54   12.59   10.34   -8.17    6.93
 2063   -8.10  -80.97   13.46  -13.54  -20.88
 2064   17.91   30.27   35.92   10.29   30.15
 2065  -11.40  -80.20   27.79  -27.21   30.62
 2066  -19.40   48.78  -24.30  -20.58    3.08
 2067  -10.36  -45.85   71.02  -38.42  -19.38
 2068  -15.83   -1.43    4.82  -26.57   26.11
 2069    0.10  -37.70  -15.57   -2.55  126.85
 2070   -9.94   37.65  -29.29   -9.67   70.97
 2071    3.21  -20.59    5.67    3.20   -2.61
 2072   -6.76  -62.08   -7.96   -6.25    7.41
 2073    8.91   -6.25   41.12   -5.30   49.22
 2074   -8.65  -14.05   -8.94  -12.75   51.65
 2075  -33.83  -33.63  -56.52  -25.77  -31.93
 2076  -23.31  -31.69  -54.75  -21.94  118.92
 2077  -20.26  -58.59  -36.42  -14.38  -10.13
 2078  -13.02  -10.76  -24.03  -11.05   14.36
 2079   -7.12    2.82   -2.90  -12.07   38.08
 2080  -32.77  -68.16  -28.52  -35.93   -0.32
 2081  -29.15  -86.13  -30.62  -29.01   -7.99
 2082  -25.00  -35.41  -30.03  -22.70  -28.88
 2083  -16.49   -2.21  -21.74  -17.42   19.22
 2084  -28.93  -44.84  -23.46  -38.05   75.37
 2085   -4.04  -17.50   21.07  -14.21   15.10
 2086  -21.15  -24.07  -23.96  -23.86   31.95
 2087  -38.17  -81.74  -44.84  -36.63  -13.82
 2088   -8.48  -64.41   28.95  -18.40  -43.46
 2089   -5.65  -56.69  -13.52   -4.61   33.74
 2090  -12.53   22.63   14.08  -22.84  -12.44
 2091  -38.39   -9.06  -45.32  -39.02   -2.78
 2092  -29.79    7.24  -29.11  -32.32   -7.99
 2093  -29.43   29.39  -28.84  -31.69  -16.96
 2094  -35.31  -62.79  -24.29  -41.11   -2.16
 2095  -21.08   17.80   -0.47  -37.53   94.10
 2096    6.79  -74.51   37.63   -4.49   31.25
 2097    1.45  -62.89    4.23    4.91  -43.22
 2098  -26.53  -63.43   18.09  -44.95   15.82
 2099  -28.12  142.73  -39.11  -31.90   33.02
 2100  -24.62   40.11    3.68  -37.16  -10.16
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001  -19.00   70.18  -27.57  -17.37  -23.08
 2002   -0.79   -9.56  -19.62    3.85   31.88
 2003  -25.18  194.07  -24.68  -36.03   63.47
 2004   -9.37  -44.13  -38.31    0.01   15.44
 2005   -5.68  -35.33    3.07   -5.44  -45.24
 2006   10.44    7.60  -14.96   19.69   10.21
 2007   -8.33   44.75  -55.56    7.41   -4.50
 2008   13.72  -45.31   10.33   20.07  -41.64
 2009   -7.31  -75.72  -33.61    2.06   13.47
 2010   -1.94  -54.06  -19.29    6.31  -15.26
 2011  -18.01   58.93  -23.66  -16.27  -35.14
 2012   21.31  -22.21  -34.06   35.76  111.15
 2013   27.43  -77.46   13.04   29.83   95.60
 2014    7.88  -37.07   -0.74   12.55   -1.46
 2015    0.74   34.31  -27.91   10.03    6.43
 2016    2.13   49.98  -21.15   11.31  -21.85
 2017   20.57  -28.47   34.46   19.47  -20.71
 2018   -4.27  -85.61   -8.03   -0.00  -22.52
 2019    0.64  -83.73   20.23   -3.81  -12.87
 2020   -9.46   78.93  -15.17  -12.42   36.41
 2021  -12.17  -34.02   16.89  -22.10  -13.98
 2022    1.75  -44.33   26.22   -7.85   25.13
 2023   18.08   42.78   34.96   12.82   -0.44
 2024  -12.03  -39.62   10.22  -21.18   11.15
 2025  -10.80   42.52  -42.32  -29.52  395.99
 2026  -26.35   13.02  -43.58  -23.62   11.59
 2027   13.88   50.65   45.71    3.70  -14.66
 2028    8.79   24.77   -6.78   11.71   42.28
 2029  -28.64  -63.80  -42.98  -26.30   20.89
 2030  -21.28   28.40  -15.67  -22.99  -39.47
 2031    7.67    8.94   52.87   -6.80  -18.63
 2032   -3.96  -36.39   -1.44   -5.43   12.70
