Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -30.02  -65.85  -44.18  -30.30  -71.71
 1961  -25.04  -99.01  -33.44  -28.01  -56.62
 1962  -31.21  -91.15  -56.96  -15.41  -66.13
 1963  -16.45  -81.96  -21.79  -28.95  -56.22
 1964  -17.11  -72.00  -36.01  -26.00  -50.89
 1965  -26.00  -87.16  -33.78  -31.28  -53.82
 1966  -17.04  -93.68  -48.57  -33.53  -63.82
 1967  -32.81  -94.18  -42.36  -27.09  -59.12
 1968  -13.81  -88.08  -32.63  -23.35  -74.37
 1969  -15.67  -99.98  -52.01  -22.08  -72.76
 1970  -32.20  -80.91  -45.94  -42.21  -60.22
 1971  -24.02  -90.64  -41.10  -28.41  -51.19
 1972  -21.04  -79.24  -44.74  -28.03  -55.80
 1973  -14.22  -92.83  -56.99  -19.06  -72.70
 1974  -21.51  -92.00  -27.71  -41.84  -41.07
 1975  -22.33  -86.76  -34.51  -27.27  -69.55
 1976  -20.25  -78.68  -49.46  -21.03  -45.89
 1977  -14.22  -91.85  -37.66  -33.88  -44.97
 1978  -18.25  -93.99  -31.97  -25.91  -93.30
 1979  -27.10  -86.57  -50.00  -26.31  -73.10
 1980  -20.19  -93.26  -30.17  -36.34  -55.44
 1981  -27.68  -82.79  -48.44  -33.73  -58.31
 1982  -34.24  -98.24  -56.59  -45.22  -58.50
 1983  -11.03  -82.50  -49.27  -12.27  -64.89
 1984  -19.59  -52.19  -53.34  -31.55  -75.03
 1985  -16.15  -82.58  -34.66  -20.19  -75.23
 1986  -30.88  -90.93  -60.99  -34.84  -64.46
 1987  -21.17  -87.54  -42.07  -23.51  -78.75
 1988  -34.35  -87.03  -31.96  -36.81  -40.94
 1989  -15.66  -86.36  -34.56  -30.72  -74.15
 1990  -13.98  -80.17  -44.32  -22.90  -61.77
 1991  -22.55  -95.38  -28.93  -44.66  -38.26
 1992  -41.89  -81.64  -36.56  -63.01  -68.43
 1993  -20.03  -87.53  -43.54  -31.71  -35.44
 1994  -28.36  -85.67  -42.96  -24.55  -42.35
 1995  -15.46  -88.74  -34.86  -18.15  -54.21
 1996  -25.44  -99.47  -60.58  -17.68  -47.57
 1997  -15.14  -90.60  -56.47  -16.79  -47.63
 1998  -22.94  -92.76  -52.56  -32.99  -39.60
 1999  -27.83  -99.17  -69.41  -42.36  -68.59
 2000  -25.23  -56.94  -30.33  -23.46  -44.25
Projections under SRES A2 scenario
 2000  -35.39  -75.13  -23.72  -40.11  -34.06
 2001  -32.66  -92.85  -39.96  -27.57  -58.85
 2002   -7.08  -77.55  -37.14  -14.52  -28.05
 2003  -26.80  -67.90  -71.77  -34.62  -60.13
 2004  -23.03  -95.42  -57.41  -19.66  -63.75
 2005  -15.01  -95.77  -32.94  -19.84  -46.83
 2006  -13.49  -83.50  -40.01  -22.03  -56.94
 2007  -15.16  -85.67  -37.95  -17.66  -60.24
 2008  -20.74  -49.12  -52.52  -34.54  -62.61
 2009   -3.56  -74.35  -55.86   -8.01  -71.30
 2010  -26.07  -77.99  -39.18  -40.94  -70.27
 2011  -24.19  -93.11  -55.55  -31.67  -60.52
 2012  -24.19  -78.32  -39.59  -28.58  -48.33
 2013  -23.26  -95.59  -35.15  -24.68  -40.54
 2014  -25.90  -89.84  -44.33  -23.10  -67.06
 2015  -38.79  -63.95  -62.40  -57.88  -65.24
 2016  -25.17  -81.75  -43.60  -25.92  -78.12
 2017  -14.23  -83.21  -41.69  -26.05  -58.11
 2018  -11.77  -48.81  -52.53  -12.99  -26.61
 2019   -8.71  -88.37  -29.78  -11.07  -75.31
 2020  -22.99  -91.08  -57.85  -17.92  -56.03
 2021  -21.01  -54.40  -44.94  -24.87  -54.70
 2022  -20.64  -93.27  -49.28  -27.40  -70.04
 2023  -48.89  -92.00  -79.40  -36.06  -82.61
 2024  -24.96  -85.65  -57.59  -22.95  -65.66
 2025  -29.33  -91.73  -56.47  -25.12  -53.15
 2026  -22.18  -94.05  -48.39  -23.69  -22.32
 2027  -24.81  -65.73  -47.64  -20.60  -27.55
 2028  -26.65  -69.18  -48.96  -27.83  -38.92
 2029  -21.46  -80.16  -47.87  -37.74  -49.91
 2030  -28.25  -89.47  -50.49  -29.05  -43.79
 2031  -10.19  -83.51  -31.17  -25.17  -57.39
 2032  -37.34  -78.53  -46.58  -33.13  -51.05
 2033  -18.71  -85.09  -45.01  -12.16  -41.24
 2034  -30.72  -80.12  -40.18  -25.61  -73.63
 2035  -34.61  -87.04  -42.11  -40.88  -54.89
 2036  -24.92  -84.01  -44.42  -31.66  -53.98
 2037  -28.91  -96.42  -49.48  -50.40  -52.49
 2038  -16.68  -94.67  -53.48  -23.28  -61.22
 2039  -19.57  -78.01  -34.33  -25.24  -54.96
 2040  -27.59  -86.81  -32.09  -33.06  -50.10
 2041  -35.71  -76.92  -64.35  -40.69  -76.68
 2042  -30.95  -62.45  -74.91  -45.96  -34.95
 2043  -29.05  -93.51  -41.45  -27.02  -52.11
 2044  -31.69  -88.44  -48.61  -43.33  -46.41
 2045  -23.20  -96.62  -32.06  -29.98  -42.32
 2046  -32.04  -67.39  -47.20  -42.98  -50.79
 2047  -31.62  -80.57  -54.68  -44.04  -32.92
 2048  -33.33  -96.35  -57.26  -34.96  -35.34
 2049  -53.19  -98.45  -43.21  -53.73  -75.52
 2050  -23.99  -89.41  -37.57  -28.67  -64.27
 2051  -19.16  -77.51  -26.64  -18.35  -70.76
 2052  -27.09  -94.51  -58.72  -54.72  -75.83
 2053  -33.34  -93.03  -60.72  -39.24  -45.58
 2054  -25.50  -91.94  -40.10  -46.95  -67.64
 2055  -36.73  -93.17  -60.68  -52.58  -42.03
 2056  -26.62  -64.84  -59.12  -39.60  -44.28
 2057  -33.40  -88.87  -53.49  -33.31  -34.46
 2058  -27.09  -90.36  -44.50  -28.83  -45.10
 2059  -42.54  -98.34  -53.72  -44.45  -46.53
 2060  -27.22  -76.25  -64.29  -45.67  -31.00
 2061  -25.47  -93.15  -46.04  -27.83  -61.44
 2062  -42.89  -86.96  -57.21  -56.25  -70.78
 2063  -30.17  -96.45  -40.17  -43.49  -42.18
 2064  -41.45  -94.08  -54.81  -48.72  -71.39
 2065  -30.54  -94.43  -37.05  -50.38  -51.05
 2066  -35.86  -91.36  -58.83  -48.97  -47.61
 2067  -26.94  -92.97  -60.57  -41.50  -63.80
 2068  -34.16  -82.59  -44.37  -37.30  -35.03
 2069  -25.51  -95.53  -55.03  -38.85  -46.03
 2070  -40.69  -89.00  -58.29  -34.93  -73.74
 2071  -30.02  -90.90  -62.70  -56.33  -48.88
 2072  -28.20  -93.37  -60.82  -43.70  -57.75
 2073  -33.96  -76.83  -55.71  -43.01  -61.83
 2074  -45.89  -84.18  -69.63  -46.91  -41.90
 2075  -44.34  -79.07  -56.52  -49.37  -61.70
 2076  -30.49  -94.07  -54.75  -32.46  -60.26
 2077  -29.12  -82.14  -67.38  -31.58  -50.94
 2078  -33.72  -94.31  -80.21  -44.97  -35.41
 2079  -42.00  -82.56  -67.05  -53.16  -68.71
 2080  -39.67  -86.42  -42.11  -49.27  -58.81
 2081  -36.53  -90.74  -55.32  -35.64  -32.21
 2082  -53.94  -94.73  -72.27  -66.14  -58.93
 2083  -38.88  -93.59  -55.05  -47.08  -85.34
 2084  -40.80  -84.78  -63.53  -56.95  -63.32
 2085  -52.65  -94.13  -65.31  -57.72  -65.33
 2086  -54.22  -95.25  -84.73  -51.15  -63.97
 2087  -41.07  -81.74  -68.99  -40.94  -38.12
 2088  -43.71  -97.73  -79.59  -52.01  -61.00
 2089  -36.80  -94.47  -45.46  -49.15  -68.38
 2090  -36.96  -93.73  -64.13  -50.78  -48.21
 2091  -38.39  -92.74  -71.18  -60.14  -45.62
 2092  -43.10  -95.40  -77.01  -54.81  -56.95
 2093  -30.65  -83.87  -62.27  -46.91  -63.17
 2094  -39.42  -95.20  -82.17  -52.76  -67.10
 2095  -50.30  -82.97  -78.18  -53.75  -66.32
 2096  -40.18  -74.51  -61.48  -53.30  -58.65
 2097  -36.23  -91.74  -66.88  -50.47  -55.20
 2098  -48.46  -78.76  -64.90  -53.45  -47.69
 2099  -46.22  -90.57  -71.08  -58.45  -34.53
 2100  -40.87  -99.98  -74.25  -58.94  -41.30
Projections under SRES A1B scenario
 2000  -35.39  -75.13  -23.72  -40.11  -34.06
 2001  -33.29  -75.86  -40.29  -35.23  -41.30
 2002  -22.96  -91.83  -41.12  -27.58  -62.72
 2003  -25.18  -79.95  -56.94  -37.29  -47.34
 2004  -35.61  -78.73  -54.99  -42.35  -67.33
 2005  -31.60  -98.71  -36.63  -35.20  -45.24
 2006  -20.46  -99.00  -37.24  -25.36  -68.93
 2007  -15.30  -94.93  -55.56  -23.91  -47.14
 2008  -20.87  -76.61  -44.80  -22.52  -41.64
 2009  -20.91  -85.58  -33.61  -21.11  -62.55
 2010  -23.96  -93.97  -58.22  -41.08  -60.71
 2011  -23.93  -87.31  -49.62  -30.41  -35.14
 2012  -25.90  -55.67  -54.01  -48.20  -67.15
 2013  -25.39  -86.43  -52.98  -40.47  -54.60
 2014  -27.13  -90.60  -41.50  -29.44  -70.47
 2015  -17.78  -98.03  -37.84  -25.29  -53.94
 2016  -12.06  -70.53  -34.99  -10.55  -72.39
 2017  -24.10  -91.87  -44.14  -21.20  -62.52
 2018  -13.95  -85.61  -56.52  -19.54  -60.62
 2019  -13.77  -96.45  -38.97  -24.20  -45.83
 2020  -26.60  -79.69  -55.58  -34.92  -42.84
 2021  -33.96  -86.61  -37.48  -36.47  -62.69
 2022  -28.12  -79.54  -31.81  -37.41  -38.05
 2023  -20.53  -93.38  -53.43  -39.11  -31.11
 2024  -32.35  -67.78  -43.48  -32.15  -62.86
 2025  -25.80  -85.89  -64.52  -29.52  -61.65
 2026  -26.35  -84.34  -43.58  -24.58  -61.55
 2027  -16.31  -83.93  -56.97  -17.63  -57.94
 2028  -15.98  -93.35  -36.36  -39.35  -38.42
 2029  -28.64  -94.11  -50.07  -29.55  -75.69
 2030  -21.28  -79.59  -53.38  -22.99  -62.28
 2031  -11.91  -90.87  -37.40  -13.56  -45.54
 2032  -19.16  -92.71  -48.04  -25.28  -16.39
 2033  -26.36  -90.87  -46.57  -30.43  -71.47
 2034  -25.69  -93.59  -46.94  -13.88  -62.51
 2035  -18.95  -93.16  -58.79  -20.00  -55.80
 2036  -24.41  -88.43  -41.35  -31.86  -47.42
 2037  -35.01  -85.72  -42.47  -34.89  -50.94
 2038  -25.62  -94.94  -43.08  -25.08  -55.15
 2039  -29.18  -96.93  -65.62  -47.78  -66.41
 2040  -26.86  -94.95  -42.22  -32.24  -63.27
 2041  -21.70  -98.49  -37.19  -29.32  -54.62
 2042  -21.55  -59.98  -38.80  -30.37  -79.63
 2043  -30.57  -93.64  -55.13  -42.16  -81.11
 2044  -40.83  -61.30  -33.63  -43.68  -57.34
 2045  -25.85  -92.55  -31.79  -48.80  -53.21
 2046  -34.31  -89.57  -46.09  -43.43  -60.58
 2047  -20.23  -63.25  -63.63  -37.44  -29.85
 2048  -29.67  -78.14  -43.39  -49.18  -40.70
 2049  -22.64  -93.80  -44.70  -35.66  -70.19
 2050  -26.98  -77.00  -46.28  -40.14  -75.90
 2051  -36.25  -69.81  -42.99  -28.68  -73.87
 2052  -27.99  -86.78  -55.05  -25.13  -51.69
 2053  -11.75  -53.61  -26.65  -16.45  -51.84
 2054  -35.43  -80.88  -53.98  -41.95  -55.82
 2055  -31.13  -81.29  -43.33  -32.94  -71.98
 2056  -39.84  -93.65  -83.05  -54.86  -41.73
 2057  -48.20  -62.62  -61.59  -45.26  -56.47
