Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         80.9   206.0    68.9     0.4    48.2
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    11.77   16.62   52.68   79.87   35.53
1962    20.07   18.94   27.10   74.28   14.36
1963    23.80   24.23   -0.66  -27.30   57.36
1964   -12.50    2.41  -53.24   46.67  -18.52
1965    -5.01    3.26  -32.67   25.00   -1.10
1966    -0.33    8.71   -0.28  172.53  -40.66
1967     7.90   -3.76   27.31  152.28   28.63
1968    -2.58   -4.23   -2.85   96.43    3.96
1969    17.99   12.63   33.11   55.27   18.94
1970    -0.24    2.34  -44.28    1.65   51.68
1971     3.83   14.33  -32.31  -23.32   10.89
1972    -1.85   -4.15   14.33   -3.07  -15.14
1973   -16.21  -18.05  -20.61  -15.77   -2.10
1974    19.11   16.33   33.56   -3.33   10.50
1975    -0.99    6.44    9.31  -22.58  -47.22
1976    22.67   10.94   80.06   26.17   -9.23
1977    -1.57   -2.03    6.94    4.91  -11.83
1978    28.92   16.92   72.81   -2.35   17.74
1979    13.91    1.22   20.01  155.23   58.11
1980     4.93   -4.69   27.22  -29.19   14.48
1981     8.07   13.25    9.29  -23.11  -15.49
1982    -3.49  -12.41  -23.68   -7.65   63.50
1983   -16.75  -16.81  -14.78    5.42  -19.48
1984    -4.19   -3.35  -16.19   26.53    9.08
1985     4.07    9.56   -3.16   -8.25   -8.95
1986    13.26    6.03   18.81   34.32   36.03
1987   -18.65  -10.46  -38.13    4.36  -26.00
1988     1.42   -2.30   16.92   58.39   -5.37
1989     8.28   12.49   14.76  -21.00  -18.68
1990    -2.38    8.19  -12.68  -33.82  -32.53
1991    -3.57   -1.90  -13.58   -2.30    3.55
1992   -19.21  -27.94   -5.18   -9.56   -2.02
1993     6.96    8.50    3.51   -7.57    5.43
1994   -22.22   -9.82  -57.77  -25.10  -24.37
1995   -23.33  -15.65  -40.86  -23.03  -31.04
1996    -6.71   -3.18   -5.76  -16.06  -23.02
1997     8.44    9.42    0.21  -33.17   16.36
1998    -0.87    5.15  -14.88  -28.62   -6.31
1999    -1.63   -8.34   16.09   21.86    1.44
2000    11.59    4.72   24.11   12.66   23.02
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
