Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         80.6   202.6    69.4     1.0    48.7
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
 1960   23.33   22.38   25.83    7.97   26.94
 1961   16.72   21.58   40.63   25.88   30.39
 1962   18.29   22.01   19.73   -1.01    3.30
 1963   18.25   20.88   -0.32  -47.80   37.37
 1964  -14.32   -2.72  -40.80  -31.78  -23.03
 1965    2.20    9.02  -17.48   -8.90    4.39
 1966   -4.49    7.29  -18.31   79.46  -30.94
 1967   -0.53   -4.53    7.41   32.97    6.68
 1968   -4.03   -0.52   -7.75   51.24  -13.07
 1969   13.58   13.01   25.27  -20.02    1.62
 1970   -7.52   -5.81  -36.00  -31.35   27.91
 1971    1.19    6.72  -17.34  -12.54    4.34
 1972   -1.91   -4.31   10.95  -11.90   -9.80
 1973   -3.45   -1.42  -11.66  -39.20    3.15
 1974   10.56    8.34   20.53   25.58    5.66
 1975    0.03    5.24   10.00  -33.65  -34.80
 1976   14.33    3.54   64.43  -12.56  -13.45
 1977   -4.68   -2.79   -4.56   -5.98  -10.98
 1978   22.31   14.40   52.20  -29.73   14.62
 1979   13.83    3.76    3.87   65.80   51.75
 1980    4.18   -4.69   25.75  -19.00   10.81
 1981    4.90   10.55    5.54   -2.18  -19.73
 1982   -5.08  -14.44  -22.81   -5.54   59.51
 1983  -16.47  -16.62  -16.21   13.73  -16.76
 1984   -5.27   -3.11  -20.98    5.94    8.27
 1985    2.45    8.46   -4.78   25.01  -12.98
 1986   13.12    4.68   20.87   11.41   37.49
 1987  -17.46   -9.34  -34.70  -12.86  -26.77
 1988   -0.09   -2.20   10.75   65.66   -7.84
 1989    5.81   10.49   12.04  -33.41  -21.95
 1990   -4.91    5.27  -12.54  -45.60  -35.92
 1991   -2.54   -1.38  -14.05  256.47    2.75
 1992  -19.95  -26.94   -8.86  -33.80   -6.01
 1993    7.31    8.19    7.76   -4.47    3.06
 1994  -21.08   -8.79  -53.60   28.07  -27.23
 1995  -22.83  -15.91  -39.55   -9.25  -28.30
 1996   -8.16   -3.30   -9.78  -39.73  -25.39
 1997    7.29    8.58   -0.27  -15.15   12.96
 1998    0.86    9.38  -13.31  -43.88  -13.46
 1999   17.80   -0.42   30.11   19.77   75.78
 2000    2.74   -3.54   23.04  -17.57    0.53
 2001    5.93    6.68    8.82   28.29   -1.84
 2002   -6.55  -16.91    3.01  -37.19   23.04
 2003    1.99    2.21   20.14  -15.11  -24.55
 2004    9.74    2.91   41.05   11.55   -7.20
 2005  -13.57  -20.08  -14.27  194.48    9.06
 2006   -0.23   -1.16    2.60  -47.54    0.70
