Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     DJF     MAM     JJA     SON
 1960   20.85   21.01   19.94   17.66   24.84
 1961   21.36   22.47   20.54   17.50   23.29
 1962   21.05   21.65   19.78   18.41   23.27
 1963   20.99   20.93   19.46   18.10   23.02
 1964   21.01   21.92   20.16   17.76   23.05
 1965   20.83   21.07   19.36   17.72   22.79
 1966   21.20   21.39   19.84   18.01   23.38
 1967   21.13   21.92   20.01   17.92   23.12
 1968   20.80   20.93   19.62   17.72   23.14
 1969   21.40   21.58   20.10   18.49   23.82
 1970   21.33   21.36   19.80   18.97   23.60
 1971   20.70   20.58   19.46   18.06   22.91
 1972   20.90   21.36   19.92   17.73   23.30
 1973   21.24   21.92   19.75   17.86   23.62
 1974   20.96   21.13   19.12   17.89   22.85
 1975   20.97   21.34   19.97   18.03   22.68
 1976   20.93   21.07   19.40   17.30   23.61
 1977   21.63   21.85   19.97   18.43   23.82
 1978   21.38   21.81   19.91   18.22   23.64
 1979   21.30   21.29   20.08   18.05   23.46
 1980   21.48   21.43   20.31   17.79   23.48
 1981   21.01   21.52   19.45   17.97   23.11
 1982   21.10   21.62   19.99   18.47   22.73
 1983   22.07   21.84   21.31   18.91   23.90
 1984   21.25   21.29   19.94   17.89   23.43
 1985   20.97   21.57   20.01   17.85   22.94
 1986   21.28   21.80   20.21   17.98   22.98
 1987   21.78   21.76   20.88   18.47   23.96
 1988   21.91   23.26   20.53   18.94   23.07
 1989   21.19   22.23   19.77   18.17   23.14
 1990   21.32   21.65   20.36   18.57   23.44
 1991   21.32   22.07   19.88   18.23   23.13
 1992   21.44   21.37   20.82   18.54   23.85
 1993   21.28   22.15   20.30   18.05   23.42
 1994   21.20   22.02   19.71   18.47   23.65
 1995   21.31   21.56   19.90   18.55   24.40
 1996   21.15   21.51   19.76   17.96   24.10
 1997   21.46   21.85   19.92   19.05   23.52
 1998   21.85   22.20   20.47   18.82   23.89
 1999   21.17   22.13   19.83   18.53   22.90
 2000   21.07   21.96   19.73   18.31   24.29
 2001   21.32   21.33   20.14   18.48   24.57
 2002   21.78   22.80   20.00   19.20   24.84
 2003   21.51   21.90   20.38   18.54   24.77
 2004   21.39   21.80   19.97   19.09   24.32
 2005   21.93   22.09   20.47   19.23   25.03
 2006   21.99   23.06   20.53   19.03   25.31
