Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     DJF     MAM     JJA     SON
 1960   21.64   22.48   21.38   18.05   24.92
 1961   21.88   23.95   22.35   18.59   24.97
 1962   21.62   22.77   21.07   19.00   25.23
 1963   21.22   22.72   20.83   18.20   25.43
 1964   21.74   23.17   21.47   18.52   25.00
 1965   21.30   22.73   20.80   18.07   25.04
 1966   21.77   23.36   21.61   18.67   24.95
 1967   21.75   23.55   21.73   18.75   23.84
 1968   21.42   23.07   21.20   18.37   24.64
 1969   22.28   23.24   22.26   18.83   25.12
 1970   22.30   23.20   21.93   19.52   24.79
 1971   21.38   22.57   21.48   18.53   24.30
 1972   21.85   23.13   22.03   18.40   24.59
 1973   21.80   23.92   21.81   18.06   25.22
 1974   21.24   22.93   21.17   18.66   24.93
 1975   21.63   23.17   21.74   18.49   24.33
 1976   21.54   23.15   21.36   17.84   25.46
 1977   22.13   23.87   21.98   19.23   25.48
 1978   21.91   23.73   21.70   18.53   25.27
 1979   21.86   23.32   21.84   18.58   25.26
 1980   21.93   23.76   21.83   18.50   25.67
 1981   22.02   23.79   21.51   18.41   25.03
 1982   21.73   23.51   21.60   19.30   23.47
 1983   22.61   24.22   22.92   19.76   25.38
 1984   21.86   23.33   21.74   18.72   25.20
 1985   21.63   23.14   21.46   18.71   24.91
 1986   21.88   23.16   21.99   18.84   25.15
 1987   22.75   23.50   22.79   19.53   25.72
 1988   22.78   24.50   22.93   19.48   24.91
 1989   21.98   22.99   21.59   19.09   24.73
 1990   22.67   23.74   22.70   19.90   24.71
 1991   22.21   24.06   22.11   18.96   25.11
 1992   22.62   24.07   23.02   19.00   25.02
 1993   22.15   23.56   22.07   18.97   24.62
 1994   22.29   23.87   22.16   18.90   24.59
 1995   22.83   24.16   22.57   19.42   25.29
 1996   22.46   23.65   22.25   18.83   25.36
 1997   22.38   23.37   22.13   19.86   25.02
 1998   22.70   24.03   22.88   19.34   25.60
 1999   21.89   24.03   21.53   18.94   24.01
 2000   22.27   23.94   21.96   18.87   24.31
 2001   22.29   23.36   22.11   19.32   25.60
 2002   22.77   24.20   22.21   19.85   25.13
 2003   22.77   24.51   22.36   19.46   25.22
 2004   22.53   24.17   22.41   19.23   24.72
 2005   23.25   24.43   23.24   20.31   25.93
 2006   21.99   23.06   20.53   19.03   25.31
