Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    21.75   22.92   22.35   18.59   23.52
1962    21.50   22.75   21.07   18.66   23.52
1963    21.22   22.71   20.83   18.10   23.23
1964    21.37   23.17   21.47   17.79   23.05
1965    21.10   22.73   20.80   17.84   23.03
1966    21.77   23.36   21.61   18.60   23.49
1967    21.75   23.55   21.73   18.42   23.30
1968    21.42   23.05   21.19   18.18   23.27
1969    21.89   23.18   21.96   18.49   23.92
1970    21.80   23.20   21.37   18.97   23.68
1971    21.27   22.57   21.45   18.06   22.99
1972    21.61   23.05   22.03   17.90   23.48
1973    21.80   23.92   21.81   17.86   23.62
1974    21.24   22.93   21.17   17.99   22.85
1975    21.49   23.17   21.74   18.13   22.91
1976    21.54   23.15   21.36   17.84   23.81
1977    22.13   23.87   21.98   18.59   24.06
1978    21.91   23.73   21.70   18.35   23.87
1979    21.86   23.32   21.84   18.36   23.90
1980    21.86   23.76   21.83   17.83   24.03
1981    21.61   23.49   21.32   18.01   23.62
1982    21.66   23.37   21.60   18.56   23.10
1983    22.61   24.22   22.89   19.23   24.09
1984    21.86   23.33   21.74   18.60   23.75
1985    21.63   22.89   21.37   18.71   23.56
1986    21.88   23.16   21.99   18.84   23.54
1987    22.75   23.42   22.79   19.53   25.24
1988    22.78   24.50   22.93   19.48   24.21
1989    21.98   22.99   21.59   19.09   24.24
1990    22.67   23.74   22.70   19.90   24.33
1991    22.21   24.06   22.11   18.96   23.72
1992    22.62   24.07   23.02   18.87   24.51
1993    22.15   23.46   22.07   18.97   24.09
1994    22.29   23.80   22.16   18.88   24.30
1995    22.83   24.16   22.57   19.42   25.16
1996    22.46   23.65   22.25   18.83   25.10
1997    22.38   23.37   22.13   19.86   24.16
1998    22.70   24.03   22.88   19.34   24.55
1999    21.87   24.03   21.53   18.64   23.29
2000    22.27   23.94   21.96   18.87   24.31
2001    22.29   23.36   22.11   19.11   24.57
2002    22.77   24.20   22.21   19.85   24.84
2003    22.77   24.51   22.36   19.46   24.77
2004    22.53   24.17   22.41   19.23   24.32
2005    23.25   24.43   23.24   20.31   25.03
2006      NaN     NaN     NaN     NaN     NaN
