Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960    20.85   21.01   19.94   17.66   24.84
1961    21.36   22.47   20.54   17.84   24.57
1962    21.05   21.65   19.78   19.00   23.76
1963    20.99   20.93   19.46   18.15   25.43
1964    21.01   21.92   20.16   17.99   23.95
1965    20.83   21.07   19.36   18.07   24.84
1966    21.20   21.39   19.84   18.63   24.95
1967    21.13   21.92   20.01   18.75   23.84
1968    20.80   20.93   19.62   18.37   24.29
1969    21.40   21.58   20.10   18.81   25.12
1970    21.33   21.36   19.80   19.35   24.79
1971    20.70   20.58   19.46   18.45   24.30
1972    20.90   21.36   19.92   17.73   24.59
1973    21.24   21.92   19.75   18.06   25.22
1974    20.96   21.13   19.12   18.66   24.93
1975    20.97   21.34   19.97   18.24   24.33
1976    20.93   21.07   19.40   17.80   25.46
1977    21.63   21.85   19.97   19.23   25.48
1978    21.38   21.81   19.91   18.53   25.27
1979    21.30   21.29   20.08   18.58   25.26
1980    21.48   21.43   20.31   18.50   25.67
1981    21.01   21.52   19.45   18.02   25.03
1982    21.10   21.62   19.99   19.30   23.47
1983    22.07   21.84   21.31   19.76   25.38
1984    21.29   21.29   19.94   18.72   25.20
1985    21.20   21.57   20.01   18.33   24.91
1986    21.34   21.80   20.21   18.21   25.15
1987    21.78   21.76   20.88   18.78   25.72
1988    21.98   23.26   20.53   19.21   24.91
1989    21.27   22.23   19.77   18.35   24.73
1990    21.32   21.65   20.36   18.57   24.71
1991    21.32   22.07   19.88   18.23   25.11
1992    21.44   21.37   20.82   18.61   24.94
1993    21.28   22.15   20.30   18.05   24.62
1994    21.20   22.02   19.71   18.47   24.59
1995    21.31   21.56   19.90   18.55   25.21
1996    21.15   21.51   19.76   17.96   25.36
1997    21.46   21.85   19.92   19.05   25.02
1998    21.85   22.20   20.47   19.15   25.60
1999    21.17   22.13   19.83   18.69   24.01
2000    21.07   21.96   19.73   18.31   24.29
2001    21.32   21.33   20.14   18.48   25.31
2002    21.78   22.80   20.00   19.20   25.13
2003    21.51   21.90   20.38   18.54   25.22
2004    21.39   21.80   19.97   19.09   24.72
2005    21.93   22.09   20.47   19.23   25.93
2006    21.99   23.06   20.53   19.03   25.31
