Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    21.58   22.86   22.18   18.42   23.29
1962    21.40   22.77   21.03   18.54   23.27
1963    21.15   22.72   20.71   18.15   23.02
1964    21.29   23.01   21.30   17.76   23.09
1965    20.99   22.57   20.77   17.84   22.79
1966    21.69   23.23   21.50   18.67   23.38
1967    21.65   23.43   21.66   18.37   23.12
1968    21.40   23.07   21.20   18.18   23.14
1969    21.81   23.08   21.83   18.49   23.82
1970    21.82   23.17   21.43   19.09   23.60
1971    21.32   22.52   21.48   18.39   22.91
1972    21.48   22.83   21.79   18.02   23.30
1973    21.76   23.59   21.72   18.05   23.69
1974    21.05   22.46   20.87   17.98   22.89
1975    21.28   22.85   21.56   18.03   22.68
1976    21.30   22.71   21.17   17.72   23.61
1977    21.83   23.44   21.61   18.43   23.82
1978    21.68   23.40   21.41   18.27   23.64
1979    21.58   23.07   21.46   18.34   23.46
1980    21.56   23.36   21.62   17.79   23.48
1981    21.41   23.36   21.22   17.97   23.11
1982    21.55   23.51   21.48   18.47   22.73
1983    22.44   23.89   22.92   19.06   23.90
1984    21.68   23.29   21.63   18.37   23.43
1985    21.44   23.14   21.46   18.20   22.95
1986    21.48   23.00   21.71   18.22   22.98
1987    22.16   23.50   22.51   18.67   23.96
1988    22.12   24.01   22.28   19.13   23.07
1989    21.48   22.81   21.46   18.53   23.14
1990    21.91   23.34   22.09   18.75   23.44
1991    21.73   23.77   21.66   18.36   23.13
1992    22.10   23.38   22.62   18.54   23.85
1993    21.80   23.29   22.06   18.43   23.42
1994    21.90   23.56   21.82   18.58   23.65
1995    22.23   23.50   22.03   18.98   24.40
1996    21.81   23.24   21.41   18.49   24.10
1997    21.86   22.96   21.86   19.09   23.52
1998    22.22   23.63   22.52   18.82   23.89
1999    21.64   23.69   21.43   18.53   22.90
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
