Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        150.2     9.9   175.3   266.7    63.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -4.36  -62.04   -5.54   -0.36  -17.58
 1961   -5.46   88.63   17.79  -11.68  -44.66
 1962    5.10  118.67   18.28   -3.00    2.30
 1963   -7.95  -94.68    7.90  -10.43  -28.93
 1964    3.23  -22.07   13.05    3.56  -23.12
 1965   -6.80  -82.55   -4.45   -7.51   -1.47
 1966    8.00    4.74    7.16    6.89   16.97
 1967   -4.48  -72.12  -10.06    5.41  -37.52
 1968   13.47  -71.24   -6.15   18.50   48.33
 1969   -4.23  -89.85  -22.65   11.67  -33.64
 1970    8.90  -14.50   -9.24   22.19  -13.09
 1971    3.67  -60.71   17.03   -1.63    3.12
 1972   -8.50  -90.90   -6.10  -11.04    7.69
 1973   -2.50  -59.85   -5.34    0.94   -7.96
 1974   -5.53    0.37   -4.09    0.22  -42.43
 1975    4.85   79.32   -5.33   17.34  -44.81
 1976   -3.70   58.88   10.71   -6.06  -36.83
 1977   20.22  151.53   19.53   13.48   46.31
 1978  -10.52  -95.41   -3.64  -11.97  -12.58
 1979   -2.56  104.32   -8.55  -11.27   51.82
 1980  -16.73  -51.18  -19.20  -12.01  -32.78
 1981    7.22  -97.27   -4.08   11.77   23.76
 1982   -7.12  -86.30   -4.08   -4.89  -19.86
 1983    9.93  368.60   -1.99   16.45  -30.95
 1984    1.21  -71.49    2.81   10.53  -48.00
 1985   -6.22  -72.95  -23.39    2.00    2.06
 1986   15.19   14.86    7.12    1.64  113.62
 1987   -9.85  -54.24  -29.96   -4.50   20.30
 1988   -2.11  -65.68   15.38  -12.84   16.36
 1989    0.42  -44.00   18.85   -9.89   11.93
 1990   -1.98  351.09   -6.57   -6.93    1.83
 1991    5.74  -29.86   25.54   -1.79   -3.06
 1992    2.33  -42.22    6.76   -0.21    9.00
 1993    4.24  301.18   -1.99    2.13    2.44
 1994    0.80  -88.05   18.69   -6.54    1.75
 1995  -11.70  -91.07   -0.19  -16.43   -8.80
 1996    2.08  -67.32   -6.07   10.43  -15.04
 1997   -2.91  -87.83    4.54   -9.79   23.89
 1998    2.84  -89.73   -3.87    5.65   15.24
 1999    2.30  -69.58   -3.27   13.01  -34.92
 2000    9.65  -77.48  -14.03   20.60   22.78
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001  -11.11  -82.26  -24.03   -7.70   12.86
 2002    5.43  -59.96   16.89   -2.49   25.00
 2003    1.97  -62.04    7.35   -0.71    8.78
 2004   -9.63  -32.94  -15.20   -8.67    2.78
 2005    0.64   -9.48   17.58  -12.43   28.17
 2006   -3.46  -72.46   14.20   -9.12  -13.42
 2007   -7.61  -98.04  -22.69    0.81   -3.78
 2008   -4.10   26.72   -4.75   -1.85  -18.15
 2009    2.60  -85.91    6.14   -3.27   34.90
 2010   -1.87  -89.05   -4.59    3.53  -15.64
 2011   10.88   14.25   12.23   20.31  -46.18
 2012    6.72   15.35   13.33    5.09   -3.36
 2013    2.08  -31.79    6.61    3.12  -12.78
 2014   -2.82  206.93  -27.84    3.11   11.27
 2015   -3.25   42.08   27.48  -15.05  -26.80
 2016    3.25  176.44    4.72    5.74  -32.79
 2017  -16.73   64.61   11.78  -32.69  -14.49
 2018    5.42   48.04   -1.68   -4.30   75.24
 2019    0.45  -85.38   21.89  -13.21   26.75
 2020    1.43   50.25   14.18  -11.46   33.45
 2021    0.69  -96.63   17.11   -2.88  -14.63
 2022   -3.12  -67.65   14.45   -4.14  -39.26
 2023    2.51   31.93   34.19  -13.72    2.90
 2024    3.81  -22.08   -3.65    7.21    8.08
 2025    1.88  -98.15  -15.41   12.64   -0.29
 2026   -4.23  -73.64  -10.77   -1.75    7.18
 2027    4.88  -73.49   22.12    0.17   -8.28
 2028   -7.62  -85.79    1.50   -9.70  -13.08
 2029    4.73  -95.27   13.05    9.95  -37.21
 2030   -2.73   15.10   15.94   -7.21  -31.13
 2031    1.64  -77.75   30.10   -6.56  -22.85
 2032   -0.07  -83.63    0.09   -3.41   26.91
 2033    4.94  -76.50   32.48    0.55  -38.19
 2034    1.81  -16.96  -14.34    8.74    9.52
 2035    7.99   36.70   27.14    0.56   -6.27
