Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        158.0    45.4   114.1   276.3   119.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.86  -31.02   16.43   -1.38   -8.14
 1961    0.99   12.56   10.59    2.16  -14.76
 1962   -1.41  -27.32  -21.88    8.53   -5.93
 1963    6.03    4.75   16.07   12.78  -24.07
 1964    1.87  -11.57    4.94    4.85   -6.84
 1965   10.09   17.85    9.38   11.06    5.79
 1966   -3.58  -26.30  -29.38   -2.22   22.67
 1967  -19.72  -34.58  -25.65  -17.69  -16.52
 1968    4.05  -12.10   -2.06    4.09   13.84
 1969    3.71  -54.44    3.90   13.85  -13.02
 1970    2.47   29.91    6.16    1.63   -5.43
 1971    5.56   66.08   17.60   -1.68    1.03
 1972   -2.84  -17.51  -13.18  -12.55   40.79
 1973    1.47  -18.34   44.08    0.58  -31.55
 1974    3.55   12.06   14.42    2.10   -4.57
 1975   -6.04  -20.13   -4.43   -5.65   -5.18
 1976   -5.42    8.23  -48.69    1.95    9.76
 1977  -11.28  -57.93  -14.01  -13.57   10.28
 1978  -18.77  -12.08  -46.79   -4.55  -37.55
 1979  -18.14   -3.04  -43.21  -16.23   -3.88
 1980  -15.51  -11.24   -9.69  -13.96  -26.97
 1981    0.20   -6.28  -18.37    7.23   -2.06
 1982   -5.73  -32.12  -36.89    3.67    1.77
 1983   -5.78    1.85   33.69  -10.97  -29.45
 1984   16.68    7.91   61.44   10.04   -3.42
 1985    8.32   17.67  -22.85    9.57   31.92
 1986    9.95   71.85  -19.67    6.95   31.83
 1987   -7.72   -2.78    3.90   -5.37  -27.36
 1988    4.34   -2.74  -17.81   12.29    2.78
 1989    1.21   42.68  -18.86    3.47    2.92
 1990    1.45   -1.83   -1.17    1.21    5.53
 1991    6.57  -11.46   19.92    2.56   10.76
 1992   -3.52  -27.75   16.43    2.71  -35.71
 1993   -1.62   -6.79   11.40   -4.31   -4.45
 1994   13.68   -7.93   43.82    9.14    4.33
 1995   17.33    9.39   -0.39   18.05   34.11
 1996    1.26  -12.88   15.53   -1.37   -0.66
 1997   -4.60   45.95   20.59  -15.96   -6.46
 1998   11.45   -8.80   -5.74   13.41   26.99
 1999    1.47  -51.94   12.75   -0.37    9.92
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    3.77   25.16   14.49   -1.97    5.81
 2001   -9.58   40.28  -29.25   -1.06  -29.73
 2002    6.99   10.73   28.91    4.84   -8.30
 2003   13.22  -18.00   45.29   12.00   -5.80
 2004    5.88   38.32    7.27   13.94  -28.54
 2005    9.17  -37.21   -7.64   12.95   25.34
 2006    1.49   87.10    8.04   -7.61    1.62
 2007    6.76    1.25   24.20    5.29   -3.99
 2008    4.63   76.48   -8.88    5.50   -3.38
 2009   -2.65   -7.23   10.56    6.24  -41.57
 2010   -2.69   29.45   17.94   -3.08  -29.41
 2011    2.08    4.72    0.66   -3.17   19.02
 2012   11.04   72.30   20.01   10.84  -12.48
 2013    0.91  -29.04   -2.92    1.17   11.39
 2014    2.14   16.73   12.32   -2.40    2.71
 2015    1.83   37.34  -15.73   11.17  -19.22
 2016    1.89    7.63  -15.42    6.94    1.41
 2017   -8.76  -26.93  -36.89   -8.02   20.48
 2018    5.46   17.66    5.97    4.43    5.06
 2019   11.43   75.45   31.90   -0.96   13.86
 2020   14.21   24.69   23.47    6.80   25.58
 2021    6.10   65.88  -18.06    1.55   28.08
 2022    1.27   71.19    4.09    0.27  -16.09
 2023    8.76   51.16    6.51    5.03   11.68
 2024   16.03    3.36   38.21   12.92    7.61
 2025    3.42  -33.35   -4.82    8.28    5.63
 2026    1.25   43.58  -17.12    2.36    4.63
 2027   -2.76  -25.22  -40.79    8.57    4.33
 2028   -1.11  -46.77   15.26   -4.39    4.94
 2029   11.96    4.49   45.66    0.25   17.77
 2030    8.54   12.53   33.09    2.79    1.81
 2031    3.36   48.34   16.44   -6.57   10.09
 2032    4.64  -18.25    7.19   -2.97   31.52
 2033    4.19   10.00  -11.17   10.66   -2.58
 2034    0.90  -43.15   20.57   -3.57    7.09
 2035   -1.84   20.25   10.03  -13.44   16.99
 2036   25.02   84.00   51.64   10.88   28.26
 2037   22.68   73.41   51.03   16.13    2.90
 2038   13.93   60.23    9.15    5.19   33.75
 2039   10.51   61.59    5.80    7.71   10.69
 2040   20.96   59.90   43.66   12.07   16.81
 2041    9.68   42.01   13.10    0.36   26.96
 2042    7.83   15.66  -18.78    9.56   25.94
 2043    8.36   37.32    0.47   11.31   -0.55
 2044    2.28   43.19  -34.40    6.64   13.54
 2045   11.62   48.09   48.35    8.69  -23.74
 2046    6.95   93.36   -6.72   -0.59   21.41
 2047    3.81  100.29    2.46  -10.69   25.41
 2048    4.85   31.05   17.59    2.21   -5.84
 2049    5.70   26.03  -20.44   15.29   -4.05
 2050   -1.12   -1.16  -26.23    9.46   -9.77
 2051   23.63   55.29   30.36   31.89  -16.38
 2052   17.42   87.38   18.75   14.54    7.29
 2053   14.91   23.99   15.27    6.61   37.92
 2054   12.24   34.60   -5.69   17.75    6.69
 2055    2.13   56.58  -45.67    7.68   16.92
 2056   12.29   30.22   17.94   17.34  -13.26
 2057    4.37   29.85   12.67    1.15   -0.12
 2058   21.82   19.57   46.36   15.50   18.43
 2059    8.42  114.02    0.37    4.15    2.52
 2060    8.14   21.55   14.81    2.03   17.19
 2061   20.34   83.45   15.74   11.46   36.17
 2062   -6.79   65.34   16.77  -20.62   -4.94
 2063   38.52   91.82   88.65   20.37   33.04
 2064   15.64   56.97   14.36    5.87   36.56
 2065   -0.24  109.21   27.00  -18.41    2.03
 2066   10.30   63.81   45.76   -4.44    8.33
 2067    6.21   74.09    8.14    8.55  -20.10
 2068   14.61   53.05   22.09    7.87   18.50
 2069   10.29   72.23  -31.85    5.76   48.88
 2070   15.07   82.76   44.95    1.76   10.40
 2071   16.73   53.75   44.39    9.74    2.48
 2072    5.56   55.24   55.48  -15.79   11.11
 2073   14.15    7.25   51.24    3.61   12.94
 2074   13.87   80.43    1.91    5.80   33.34
 2075    2.90   16.23   -8.34   12.14  -18.27
 2076    8.58   46.83   44.14   -6.10   10.18
 2077   23.19  143.96   27.75   19.65   -0.88
 2078   10.89   87.47   28.54    5.01   -7.26
 2079   19.97   37.28   67.13    5.07   16.44
 2080  -12.94   -4.70    3.11  -21.63   -3.55
 2081  -13.45   31.75  -28.67  -18.76    6.07
 2082   -7.03   34.53  -19.06  -12.63   11.21
 2083   -2.01   54.17   17.31  -18.03   14.70
 2084  -11.39   22.25  -15.15  -11.73  -15.28
 2085   11.93   56.89   32.61   -1.99   23.75
 2086   23.26   84.82   56.44   15.80   -1.10
 2087    6.11   63.26   21.92    2.76  -13.21
 2088   -7.62   26.51  -24.56   -8.47    2.55
 2089   23.98   86.52   17.25   18.62   31.09
 2090   17.25   47.98   59.51   -3.65   33.57
 2091   12.44   63.31   40.51    1.51    6.44
 2092   16.10   60.32   44.22   -5.93   45.98
 2093   -0.27   69.28   47.67  -18.42   -7.76
 2094   11.99   76.09   27.74   -1.03   20.88
 2095    3.08   38.66    2.54    2.39   -3.28
 2096   27.02   68.53   77.58    6.51   31.44
 2097   -3.87   54.72   50.21  -22.07  -14.30
 2098   -8.72   35.38   42.94  -24.16  -21.63
 2099   10.38   84.56   45.25   -6.50   10.31
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   18.53   10.96   35.63   21.87   -6.23
 2001    4.14   43.83   20.59  -12.13   28.55
 2002    3.87  -20.47    1.52   10.56   -8.35
