Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        126.2    20.7    54.6   261.9    87.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960  -12.11  -14.01  -66.23   -1.39  -20.85
 1961    4.35   -8.55   47.92   -1.66    3.22
 1962   -7.83   25.92  -35.10   -4.68   -8.71
 1963   -3.12   13.57  -13.16   -9.51   26.05
 1964   -7.08  -50.84    4.98   -5.51  -13.99
 1965   -9.96  -42.17  -47.37   -6.17    3.37
 1966   -2.07  -45.83  -23.34    8.24  -23.11
 1967   -3.11   14.01  -45.49    5.51  -13.78
 1968   14.02    9.37   64.00   12.49  -10.35
 1969   28.26   69.98  182.86   11.52   -8.00
 1970   30.81   25.32   80.99   31.20   -1.21
 1971  -12.57   15.62  -27.17  -12.62   -7.66
 1972  -10.03  -20.96  -59.65   -6.98   10.51
 1973  -10.09   56.32  -39.73   -6.47  -16.52
 1974    8.61  -34.80   20.76   11.85   -5.09
 1975   -5.89  -40.31   -1.28   -5.32   -5.61
 1976   -3.33  -20.45   -2.70   -0.90  -10.76
 1977   -6.97   33.60  -12.61  -10.91    5.90
 1978  -13.92  -37.63  -46.89   -7.58  -14.89
 1979  -10.14  -46.90  -18.97   -2.07  -31.10
 1980   -1.54  -31.39  -31.74    3.81    0.67
 1981   13.73   -7.73   14.39   11.90   24.02
 1982  -16.50  -43.70  -71.24  -10.55   -1.80
 1983   -0.77   24.84  -18.68   -2.73   14.18
 1984   -3.25  -49.78  -35.59    1.66    4.65
 1985   -4.87    2.68  -27.17    2.55  -21.81
 1986    3.05   61.82  -34.40    4.69   10.61
 1987   -3.26  -22.93   66.47  -12.72   -5.93
 1988   26.03   78.53  135.53    6.15   28.79
 1989  -12.80  -22.37   -1.27  -14.03  -13.55
 1990   13.50  -26.59   44.07    8.69   19.99
 1991   -9.44   -8.26  -43.42   -7.39    3.41
 1992    0.87    8.36   -1.75   -2.50   14.81
 1993   -0.12   46.43   38.70   -4.59  -13.86
 1994    9.70   28.14   93.68    2.96  -18.73
 1995    2.32   19.44   28.03    2.21  -16.00
 1996    7.10    6.26   -2.40    4.02   25.47
 1997   -2.89    9.70  -38.27    5.22  -15.20
 1998    3.67    8.94  -13.35    3.18   15.43
 1999    9.00  -12.21    5.67    7.28   21.30
 2000    7.59    6.27   22.28   11.29  -16.19
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   21.12   58.23   97.97   15.58  -10.60
 2002   11.77  -19.69   -7.84   17.60    5.70
 2003  -18.07  -38.67  -69.54   -7.51  -24.90
 2004   -2.55   22.32  -37.09    2.41   -4.75
 2005   -0.61  -34.76  -18.19    9.90  -26.26
 2006  -11.56  -39.80  -67.90   -3.25   -5.13
 2007   -5.73  -61.54  -57.97   -4.97   32.65
 2008   -9.87  -18.49  -59.39   -2.31   -7.80
 2009    1.87   63.31   33.93   -1.26  -15.34
 2010    4.75   18.34   -8.21    1.76   22.67
 2011   14.48    9.57   22.05   16.81    1.22
 2012   32.43   85.30   87.86   29.43    1.43
 2013   10.52   74.62    4.36   13.01   -5.69
 2014   23.35    6.99   78.02   11.19   40.35
 2015   -3.66    8.45  -44.17    0.28    4.00
 2016   12.79   13.52   12.38    3.65   49.50
 2017   18.10   -1.47   23.47   20.50    8.26
 2018   12.06   22.55   20.08    3.17   40.93
 2019   -8.30  -45.88  -20.83   -5.08   -7.41
 2020   -0.15   68.20  -35.25   -6.75   37.38
 2021   22.40   53.83   46.42   17.65   21.39
 2022   25.93   38.32   35.89   27.88    9.96
 2023   11.20   28.18   35.64    8.63    3.52
 2024   -7.22   14.49  -53.82   -0.33   -9.08
 2025   11.37   48.55   24.84    7.79   11.38
 2026    3.33   10.36   31.70    1.75   -9.22
 2027   11.69  -23.30  -22.67   20.19    4.70
 2028   17.02   -1.10  -13.01   18.52   32.63
 2029   32.72   52.56   77.06   27.11   24.28
 2030   23.67   79.85   81.94   13.42   19.32
 2031   20.09    6.64   50.24   21.04   -0.43
 2032   17.55   69.75  143.02   -9.15   37.66
