Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        133.5    64.3    98.5   192.9   135.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    2.03    2.69   10.29   -1.62    2.73
 1961    7.25    1.91   24.01    3.59    3.70
 1962    0.48   18.08   17.76   -2.73  -11.56
 1963   -7.72   11.94  -28.50   -5.68   -2.72
 1964   -2.02  -22.26    3.29    2.67   -8.37
 1965   -4.41  -10.69  -12.57   -1.27   -2.46
 1966    1.13   12.20   21.92   -5.88   -4.18
 1967    0.14   12.05  -11.74    4.75   -3.74
 1968   -4.17   12.91  -11.28   -3.36   -5.96
 1969    1.40  -28.78    1.51    1.13   11.38
 1970    0.34  -12.90   -1.11    3.14    0.25
 1971   -6.44  -27.73   -6.49   -5.55   -1.35
 1972   -3.34  -11.31    1.73   -2.35   -6.39
 1973    6.53   -4.67    8.01   10.03    2.36
 1974    9.65   42.97    3.52    9.52    3.81
 1975   -1.77    3.71    0.77    0.48   -9.63
 1976    2.06   17.52  -11.39    5.10    1.18
 1977   -5.36   -6.83   -3.62   -7.67   -1.80
 1978    5.43  -17.50   24.84    4.66    0.04
 1979   -4.67   -6.74    2.83   -5.92   -7.09
 1980  -14.42  -43.23  -23.78   -6.64  -13.24
 1981    1.29  -28.32    3.21    9.44   -6.22
 1982   -3.15    4.54   -5.10   -3.24   -3.99
 1983   -0.83    0.61   10.22   -0.62   -9.73
 1984   -2.77   -0.49   -4.18   -0.28   -7.20
 1985   -0.16   27.78   -6.98   -4.17    3.58
 1986    1.24   -3.27   -1.93    2.00    3.55
 1987   -6.48   13.19    4.31   -9.90  -14.06
 1988   10.56   -2.05   26.66    9.32    5.22
 1989    4.94   -8.89   10.99    0.95   12.47
 1990   11.32   18.47   14.43    6.15   16.60
 1991   -0.61  -38.57    0.62   10.39  -10.37
 1992   -1.94   26.99  -26.05   -2.42    7.35
 1993    0.73    3.18   11.70  -15.07   21.98
 1994   -1.09   15.57   -5.18    2.23   -9.68
 1995    5.91    6.94   -7.70    6.16   15.01
 1996    2.19  -15.14   11.93    0.99    2.87
 1997   -0.80    7.64  -11.14   -4.68   11.40
 1998   -1.14   39.63   -6.94   -3.33   -5.67
 1999   -7.22   -1.07  -14.18   -8.72   -1.26
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -0.98   -3.07    2.68    1.60   -7.87
 2001  -13.23  -24.26   -8.90  -14.18  -11.08
 2002   -3.17  -27.72   -4.05   -6.00   10.64
 2003   -6.09  -18.27   -0.09   -5.88   -7.01
 2004   -2.65  -26.23    6.16   -1.10   -4.53
 2005    8.32   15.21   20.07    1.55   10.44
 2006   -8.83  -16.83  -10.91   -9.35   -3.79
 2007   -6.34   -6.15  -20.86   -9.13    9.48
 2008    0.51  -15.68    8.72   -2.41    5.21
 2009   -2.90    4.00  -13.87   -4.05    5.08
 2010   -6.58    2.20    0.67  -10.45   -7.28
 2011   -5.21   -2.97   -9.38  -11.90    9.83
 2012   -0.48   -1.54   -0.24   -7.50   13.02
 2013    4.33   -7.32   10.60    2.33    7.27
 2014   -5.58  -20.77   -3.71  -12.25   10.54
 2015   -3.21   14.82   -4.29   -2.32   -9.82
 2016  -10.44  -47.79   -9.21   -5.17   -9.52
 2017    4.60  -18.16   29.51   -0.01    2.45
 2018    0.50  -32.00    2.41    7.05   -3.03
 2019   -2.70  -31.61   -2.75    0.47    0.46
 2020   -3.17  -22.35   11.73   -7.26   -0.16
 2021    1.87  -29.94   14.46    3.67   -0.65
 2022   -6.33   -7.90  -18.36   -3.90   -1.70
 2023   -5.31  -14.66   -9.16   -9.22    7.88
 2024    5.46    6.02    9.24    0.10   12.71
 2025   -9.77   -6.82  -27.20   -6.04   -5.12
 2026   -4.55    8.53  -19.92   -2.26   -1.88
 2027   -9.13    0.27   -6.58  -12.76   -7.06
 2028    0.34  -35.12   -3.73    6.39    3.06
 2029  -11.72  -17.43   -9.68  -11.37  -12.05
 2030   -9.31  -22.60    6.82  -11.77  -12.17
 2031   -9.27   -9.87  -32.05   -2.50   -5.39
 2032   -0.68   -7.74   -2.75   -7.80   16.56
 2033   -2.36  -13.24   -0.58   -1.84   -1.19
 2034   -4.98    1.37  -10.75   -2.91   -6.74
 2035    6.28  -16.54    8.06    8.84    7.37
 2036   -8.19  -38.51   10.11  -10.27   -7.93
 2037    0.73  -55.77    2.47    7.07    5.31
 2038   -4.86    6.08    6.36   -9.65   -7.38
 2039   -6.89  -26.24    4.71   -8.25   -6.61
 2040    0.07   -5.37   16.63   -2.64   -5.11
 2041   -3.97   21.10  -24.79   -0.38   -3.61
 2042   -5.87  -27.70   -4.17   -9.50    6.71
 2043  -10.95  -33.59   -8.58   -8.75   -9.68
 2044   -8.28   -7.75  -23.37   -6.81   -0.26
 2045    1.16  -25.48   10.70    2.16    0.77
 2046    0.77  -50.93   -2.90    7.87    6.32
 2047  -12.74  -26.77  -20.56   -8.64  -10.42
 2048   -6.63  -24.91   -8.26   -1.69   -9.03
 2049   -0.72  -10.50  -23.72    5.56    7.19
 2050   -2.82  -34.28    0.13   -2.82    4.99
 2051    6.26    1.86   13.32    3.88    7.05
 2052  -12.70  -34.52  -13.77  -13.40   -3.70
 2053  -10.16  -50.30  -21.89   -4.87    1.03
 2054    2.25    8.16    3.40    4.50   -4.71
 2055    1.48    7.54    1.96    0.88    0.34
 2056   -0.96  -28.87    3.49   -0.83    4.39
 2057    1.21   -3.55   -3.76    5.87   -2.49
 2058    6.60  -28.88   17.32    9.61    4.32
 2059   -2.31    3.55  -14.31   -1.11    2.28
 2060    3.87    1.19   22.87   -0.81   -0.22
 2061   -0.94  -23.27   -2.10    5.39   -5.06
 2062    8.27    2.24   -4.76    6.52   22.96
 2063    4.97  -14.03    5.78    0.09   19.67
 2064    4.32   10.71   -1.81    8.37   -0.94
 2065    5.09    0.01    3.08   12.47   -5.83
 2066    3.92   20.70    0.18    0.48    7.86
 2067    7.14    5.69    5.31    7.75    7.76
 2068    8.65   29.39   10.26   -0.94   19.10
 2069    6.05  -15.26   20.58    4.16    5.79
 2070    3.58   -2.05   -0.55   -1.48   17.96
 2071   -6.12  -24.52  -21.25    2.40   -5.48
 2072   10.58   -2.50   16.72    9.81   11.71
 2073   13.19    7.78   23.13    1.19   30.43
 2074    4.87    0.79    6.93    6.66    1.26
 2075   -6.00    1.21   -5.02   -9.22   -2.89
 2076    2.36   -5.14   -1.27    7.97   -3.27
 2077    1.26   -3.83   -6.93    1.07    9.20
 2078    8.07   18.94   -0.79   10.46    6.54
 2079   12.14   10.16   15.91    9.01   15.97
 2080   10.90   41.54    9.95    2.09   18.62
 2081    7.34   31.78   -7.35    5.48   13.79
 2082   11.71    3.94   14.91    8.99   17.01
 2083    6.69  -15.11   12.62    6.65    9.35
 2084    8.14   -5.89   10.53    5.42   16.01
 2085    1.21   -5.85    5.46    0.83    1.07
 2086    8.70  -15.23   16.16    7.82   12.53
 2087    9.22   13.75   -5.11   16.46    4.48
 2088    9.86   16.83    4.29   12.45    6.79
 2089   -2.10   23.41  -17.34   -4.80    6.03
 2090    7.36    3.43    9.24   10.73    0.83
 2091    2.57   10.63  -14.00    2.96   11.33
 2092   10.41   -1.02   11.71   12.58    8.96
 2093    3.35   34.88  -17.04    6.72    1.79
 2094    4.72    1.14    9.70    5.26    1.20
 2095    8.65   33.62   13.82    3.75    6.28
 2096   11.86    1.26   30.07    9.03    7.34
 2097    6.51   10.66   14.06   -1.86   15.60
 2098    6.44   36.76    9.76   -0.55    7.68
 2099   11.90   17.18   21.83   10.48    5.72
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000  -10.00    1.35  -26.41   -6.99   -7.39
 2001   -6.17   -1.75    3.38  -11.34   -4.70
 2002   -5.42    0.36  -14.47   -4.74   -1.94
 2003   -8.43  -22.75   -0.55  -12.56   -1.78
 2004    0.57   -9.53    8.88   -1.75    2.13
 2005   -0.99   -7.41   -4.55    7.18  -11.87
 2006   -4.24  -22.25   -7.57    0.46   -5.04
 2007  -11.79  -17.33  -38.30   -8.93    3.81
 2008    3.52   -2.31   10.32    6.55   -5.31
 2009   -5.55   43.36  -25.31  -12.26    6.08
 2010   -1.17  -20.51   -3.67    4.53   -4.07
 2011  -13.15  -20.43   -4.34  -13.56  -16.46
 2012   -4.78    2.74   -9.23   -1.37  -10.42
 2013    0.64    0.25  -19.39    5.77    5.59
 2014   -3.19   10.74  -12.42   -6.91    6.18
 2015  -11.89  -32.89  -34.33  -11.68   10.67
 2016   -7.28  -31.33    3.65   -6.07   -9.89
 2017    3.14    8.52   12.57    0.14    0.27
 2018   -7.10  -21.42   -4.82   -3.55  -10.97
 2019  -11.02  -15.39  -17.81  -10.61   -5.49
 2020  -17.98  -15.28  -44.08  -13.95   -7.49
 2021  -11.68  -18.16  -16.74   -9.35  -10.39
 2022  -11.08  -19.98  -20.63   -8.44   -6.33
 2023   -2.63  -36.33   -5.65   -1.02    7.16
 2024    0.70  -24.33  -10.72    6.87    5.22
 2025   -8.42  -32.12   -3.14   -6.89   -7.65
 2026   -1.10   -9.54    5.27   -2.34   -0.69
 2027   -6.26   -8.95    3.90   -8.42   -8.69
 2028    0.60  -29.33   -6.62    7.32    2.55
 2029   -3.43  -51.72   14.73   -0.94   -6.08
 2030   -7.32   -6.03  -20.61  -11.08    9.08
 2031   -2.80  -26.50    8.94   -0.54   -8.13
 2032    4.89   36.84  -13.34    5.06    7.71
 2033   -9.07    1.55  -14.71   -5.53  -15.04
 2034    2.47   14.62  -12.50    2.56    9.31
 2035   -3.59  -38.65   16.78   -5.29   -4.07
 2036    6.05  -11.49   12.02    6.62    6.18
 2037    2.04   -5.21   -4.90    5.80    2.25
 2038   -0.68  -19.01    0.83    1.56   -0.23
 2039   -1.96  -34.67    1.56    0.04    2.05
 2040   -7.71  -37.16   -8.22  -11.40    8.98
 2041   -1.65   -0.97    3.43   -9.84   10.00
 2042  -12.48  -26.97  -16.65  -14.23   -1.51
 2043   -2.02  -10.75  -19.84    4.83    0.69
 2044    1.09   21.58  -14.45    6.27   -3.92
 2045   -2.94    2.04   14.95   -9.48   -5.12
 2046    6.22   11.22   -3.51    9.67    5.17
 2047    7.60   24.43   19.40    4.14    0.27
 2048    0.97   18.76  -13.62    3.24    1.63
 2049   -4.00  -32.36   -0.04   -6.77    7.38
 2050    4.81   13.40    7.00    4.48    1.11
 2051    9.59   -4.97   11.45    7.16   17.48
 2052    6.99   -6.55   10.52   11.04    1.01
 2053    4.34   37.86    9.36   -3.40    4.78
 2054   -2.39    8.62   -1.94  -11.96   11.98
 2055    5.11   27.29   11.30    3.05   -2.48
 2056    8.99    5.12   11.72    5.05   15.73
 2057    5.70  -12.74   19.74    7.62   -2.31
 2058   -1.16   -3.92   -7.73   -6.70   15.04
 2059   -1.76   29.53   -8.31   -8.26    5.44
 2060    6.23   10.28   -9.44   14.33    0.98
 2061    7.20    7.83   -2.23   14.55   -0.12
 2062    4.09   33.37   -1.55   -3.57   13.45
 2063    9.92   15.39   17.45    5.38   11.35
 2064   -9.19  -13.30  -16.52  -10.07   -0.87
 2065   -1.99    3.01   -4.37   -5.00    3.88
 2066    9.96    4.10    4.13    9.68   16.59
 2067    4.35   27.10    6.52    3.30   -2.42
 2068   10.29   -2.45   20.02    3.66   19.85
 2069   10.09   -0.85   11.00   15.40    2.83
 2070   10.16    8.44   10.01   10.41   10.33
 2071    4.55   20.84    4.47    6.42   -4.10
 2072    4.81   11.92   12.23   -1.11    8.38
 2073   15.46   33.36   20.63   10.91   14.69
 2074   10.99    0.47   15.75   17.33   -1.15
 2075   11.67   30.84    7.27    6.40   18.79
 2076   10.83   16.46   16.45    7.92   10.48
 2077   -2.38   12.33   -7.90   -0.59   -6.43
 2078   11.75   37.72   12.50    8.99    8.20
 2079   15.28   27.22   21.81   14.59    8.07
 2080    7.81   23.15    7.50    5.32    7.90
 2081    4.22  -16.35    4.36    5.52    8.16
 2082   11.27   39.82   14.19    5.33   11.38
 2083    0.89   -8.38  -14.60    6.77    3.94
 2084    9.57   24.59    2.76    9.70    9.53
 2085   15.24   78.89   14.88    5.55   13.74
 2086    9.91   26.16   19.04    2.10   12.95
 2087   11.86   -8.67   16.28   10.46   17.80
 2088    9.67   17.08    1.29    9.88   13.00
 2089   12.01    3.37   13.94   14.48    8.66
 2090   13.79    0.25    6.87   16.56   17.84
 2091    3.97    4.98  -10.75    8.40    5.96
 2092   -2.00  -17.84  -16.10   -3.29   15.72
 2093   11.57   -8.22   29.80   10.45    6.73
 2094   10.26   59.33    7.18    4.15    8.58
 2095    2.85   -7.47   12.79   -3.83   11.56
 2096   10.07   14.91   13.54    5.37   14.95
 2097   15.85   21.63    7.13   19.55   13.35
 2098   10.08   18.42    7.49    6.60   15.94
 2099    2.53   -3.92   -0.45    7.49   -2.67
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000   -3.32  -19.81   19.90  -11.23    0.02
 2001   -4.43   -7.88  -25.60    2.05   -0.26
 2002    3.67   14.13   -6.52    4.48    6.24
 2003   -9.04  -38.60   -8.96   -7.63   -2.42
 2004    1.04    4.87   -7.25    5.72   -3.03
 2005    0.96   -3.33   13.50   -0.19   -4.63
