Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        155.0    59.8   135.4   259.1    99.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    5.70   25.30   18.42   -6.34   22.37
 1961   -2.44  -35.54  -11.31   -1.43   19.39
 1962   -3.79    1.85   -7.04    5.95  -35.49
 1963   11.38   31.33   22.48    7.41    2.08
 1964   13.44    3.35   23.83    4.85   33.21
 1965   11.31    1.56    7.68   14.28    9.87
 1966   15.33    1.26   19.29   21.44   -5.68
 1967    1.85    1.25   -5.13    2.09   10.74
 1968   -2.99  -36.44    0.28   -4.45   11.05
 1969    3.22  -11.71  -10.78   13.44   -7.28
 1970   -4.99   -6.91   -5.04   -5.67   -1.77
 1971   -9.93   -8.52    6.94  -12.65  -24.03
 1972   -4.14    3.58    0.69   -4.34  -13.12
 1973   10.56   14.84   10.03    2.98   35.90
 1974    6.10  -35.48    4.94   12.37    2.55
 1975   -5.07  -18.65   -7.66   -2.61   -4.69
 1976   -0.41   -0.85    5.73   -7.20   14.98
 1977   -3.38   22.01   -1.50   -7.72   -1.04
 1978   -6.74    0.94    4.17  -12.31   -5.33
 1979    4.59   18.61   -3.48    9.74   -7.98
 1980    3.84   49.03    8.45   -4.25    7.56
 1981    2.31   -7.84   -5.90    3.66   12.86
 1982   -5.92   -9.94   -8.68   -6.88    2.80
 1983    6.07  -12.20   -7.45   18.11  -10.02
 1984    8.61  -34.23   17.58   11.35    4.02
 1985   -2.24   20.97    0.33   -3.11  -11.99
 1986   -2.73  -22.20    1.99   -1.43   -5.88
 1987    6.92   65.36  -15.46    4.79   21.39
 1988  -16.69    3.54  -16.23  -20.48  -12.23
 1989    3.65  -21.29    3.85    7.12    1.28
 1990    5.90   29.92   -2.15    6.90    3.78
 1991    0.26   -0.72    1.58   -1.33    4.41
 1992   -2.26    7.24   -1.26   -5.84    5.04
 1993   10.01  -14.97    8.27   13.29   10.95
 1994  -13.99  -33.46    2.10  -17.36  -16.40
 1995    8.05  -10.69   12.84    8.99    5.77
 1996   15.89   27.80   19.25   12.27   19.13
 1997   -2.26  -21.83   -6.66    4.03  -10.26
 1998   -0.11  -29.38  -14.69    7.17    6.17
 1999  -11.90   25.30  -12.60   -9.60  -33.87
 2000   -9.08  -29.21   -3.74   -7.38  -14.20
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    4.32    1.80   10.15   -5.15   30.31
 2005    7.48  -16.34  -13.62   23.88  -11.27
 2006   -1.01  -33.24    1.67    3.96   -9.06
 2007   -5.08  -30.91   -7.29   -8.02   18.48
 2008    8.25  -33.15   25.29    8.38    1.21
 2009    0.04   -4.47   -4.82    0.31    7.52
 2010    7.28   -8.24   18.47    6.68    0.35
 2011   -7.37    3.92  -10.95  -18.56   31.88
 2012    1.61   18.86  -12.22   -4.89   36.16
 2013    0.13  -11.55   11.95   -3.03   -0.35
 2014    0.15  -16.10  -14.86    7.19    2.67
 2015   -7.53  -12.52   -1.51  -13.91    8.43
 2016   -7.71  -16.56  -11.60   -1.45  -20.62
 2017    7.55    9.87   13.96    9.44   -8.72
 2018    5.34   34.50   -6.92    9.53   -4.23
 2019    1.35  -25.81   -6.10    8.37   -2.01
 2020   -3.85  -19.17   -5.92    1.75  -14.40
 2021   -0.04   10.53   -1.03   -6.79   20.55
 2022    7.77   18.62   -7.42   13.18    5.31
 2023   -2.25    3.13    5.28   -0.37  -21.19
 2024   -1.43  -43.82  -12.02    7.16    0.15
 2025   -1.21  -47.26    1.75   -6.71   32.36
 2026    1.53   15.14   27.39   -9.55   -0.60
 2027   -0.93   30.75  -11.37   -3.94   11.09
 2028   -6.01  -19.84   -0.42   -9.17    2.90
 2029    5.65    0.32   10.58   10.57  -16.04
 2030    9.30  -21.40    8.22   12.30   12.66
 2031    4.15   20.32    0.67    2.06    9.68
 2032   -7.37  -45.19   -4.32  -12.92   22.96
 2033    6.42  -50.07   18.97   13.18  -11.56
 2034   -6.14  -25.60   -0.75   -9.45    5.81
 2035    3.65   15.18    4.94    2.97   -0.35
 2036    5.69   31.19   38.00   -9.54    4.40
 2037   -0.71  -28.58  -20.08   13.00  -10.79
 2038    5.73    4.08   11.13    8.30   -9.92
 2039   -4.15  -41.46   -4.78    1.80   -9.07
 2040    5.08    0.68    4.59    9.36   -7.35
 2041   -1.86  -47.75   -5.29   -0.37   16.03
 2042   14.56   44.02   18.49    6.21   26.45
 2043    7.09   -2.79  -14.67   14.81   13.83
 2044    4.61  -28.26   -0.82   -3.59   53.72
 2045    8.52   58.47   -1.13    2.07   24.11
 2046    4.80   17.41    1.21    0.81   18.54
 2047    9.39  -15.91    8.88   15.68   -1.64
 2048    8.57  -15.34   29.45    0.14   18.97
 2049    6.72   12.84    3.87   14.02  -17.27
 2050    4.95   37.50    1.64    3.94   -0.08
 2051   -7.13   45.97  -20.44  -10.06   -0.11
 2052   -1.73   10.86    9.74   -5.08  -10.76
 2053   -0.41  -14.32   -7.94    6.01   -6.89
 2054    1.24    9.59   -6.20    7.37  -13.27
 2055    0.87   69.16   -6.16   -8.40   15.30
 2056    8.99   11.51    6.24    8.21   14.42
 2057   15.74    4.87    2.88   23.81    9.54
 2058    3.51    5.84   13.18    3.36  -10.09
 2059   13.36   11.57   50.18    7.89  -17.09
 2060    1.11  -28.85   14.50    6.65  -24.40
 2061   -5.35  -52.13   -4.52    4.77  -22.91
 2062   18.90   24.24   43.69   19.14  -17.82
 2063    4.24  -31.54   30.90   -2.62    6.12
 2064    9.05   12.83  -26.34   13.60   39.91
 2065    5.82   -4.87   -6.27   10.91    8.91
 2066    2.35   68.14    2.00   -3.44   -3.42
 2067    8.82   45.65   12.84   -0.99   22.68
 2068   20.94   42.78   22.05   15.64   29.09
 2069   11.37  -32.97  -11.73   20.37   29.34
 2070   12.38   30.76    8.25    5.93   33.09
 2071    7.20   -4.25    2.05    8.59   13.99
 2072    3.53   -2.97   -6.61   10.91   -5.71
 2073    3.59    1.74    1.55    6.92   -4.45
 2074   13.13   55.98   -0.28   16.27    3.28
 2075   -7.61   39.32   -6.64  -14.93   -2.30
 2076   14.20    2.18   13.25   17.81    7.77
 2077    0.61    6.87   -1.67    1.31   -1.24
 2078    4.81   12.03   11.67   -2.78   18.98
 2079   10.66  -15.76    6.21    7.46   38.48
 2080   16.46   44.93   -5.21   23.12   11.42
 2081   10.68   -5.01    4.66   15.74    7.57
 2082   12.22   13.63   -1.13   12.01   30.58
 2083    1.13  -12.73  -13.26    9.46   -2.70
 2084    7.96   10.97    9.47    6.77    8.81
 2085    2.25  -51.24  -11.31   10.00   15.21
 2086   14.68   10.90   19.93   13.98   11.47
 2087    5.87   24.24   -0.69   11.37  -11.64
 2088    7.29  -19.57    9.40    5.20   22.46
 2089   23.17   -9.26   -4.12   34.92   32.49
 2090   10.73  -37.43  -12.39   23.95   15.57
 2091   22.46  -16.21    8.83   25.82   44.85
 2092   15.02  -21.08  -18.97   24.87   41.54
 2093    5.29  -47.69  -19.21   13.90   30.00
 2094    6.86   28.93   -1.17    7.22    7.74
 2095    9.94   46.08   -6.16    7.25   26.77
 2096   19.92  -41.30    0.14   24.41   55.77
 2097   12.49  -71.65  -10.50   23.76   38.34
 2098   18.93  -16.72    3.01   22.07   44.04
 2099    4.21  -33.22    9.59    2.55   17.64
 2100   10.95  -17.94   24.01    8.38   13.66
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    3.51   -0.53   20.47   -0.36   -4.55
 2005    9.10   33.48   -4.41   12.46    6.04
 2006   10.85    5.93   11.86   13.05    3.77
 2007    0.15  -33.13    9.47   -0.85    4.28
 2008  -10.69  -43.33   -2.80  -18.32   18.17
 2009   -4.76  -29.06   -7.07   -4.73    8.03
 2010    0.50   -8.55  -20.41   13.47  -12.46
 2011    3.06   34.68    1.20   -9.55   36.74
 2012   13.84  -18.89   27.39    7.26   31.39
 2013    2.05  -14.24  -12.22   -5.93   55.80
 2014  -13.60  -23.35  -23.71   -4.21  -28.55
 2015    5.14   11.21   -3.58    9.38   -0.17
 2016   -5.55   -8.03   -5.81   -7.37    2.12
 2017   -0.59  -17.97   -7.16    7.04  -11.22
 2018   13.95   -2.63   18.22   18.43   -0.76
 2019   -5.20  -15.11    5.84   -8.81   -3.74
 2020   -1.82  -14.54   23.83   -9.62   -4.55
 2021    1.95    9.84    7.09   -6.81   22.22
 2022   -4.82   64.24   -1.97  -13.10   -7.63
 2023    1.12   -2.62   -4.44    1.48    8.97
 2024   -2.22   23.16  -12.40   -0.45   -4.67
 2025   -6.65   -8.93    1.58  -10.90   -2.14
 2026    8.73  -14.58   22.58   16.36  -27.30
 2027   -1.57   26.07   23.23  -11.55  -11.72
 2028    0.67    1.86    0.93   -3.31   13.69
 2029   -0.18   82.41    0.47   -6.35  -12.74
 2030   -9.56  -17.44   -7.10  -10.24   -7.38
 2031    7.56  -19.30   33.77    2.56    0.02
 2032    0.11  -17.99  -13.12    3.90   12.21
 2033   -0.46  -44.46    9.61    1.51   -3.39
 2034    2.22   19.26  -12.81    9.69  -10.10
 2035    9.82   25.21   -5.65   17.71   -2.70
 2036   -0.19   61.68    5.72   -6.82   -9.98
 2037    3.49  -24.48   22.36    6.22  -20.54
 2038   -1.42  -40.43   -4.03    2.67    3.55
 2039   -0.06  -61.59    6.78    1.57    9.62
 2040    7.07    7.76   13.63    3.35   10.76
 2041    4.70   14.90    5.18    3.55    3.91
 2042    3.16   48.80    6.57   -8.04   19.16
 2043   -2.68  -21.54   -8.73   -0.30    4.84
 2044    4.94   27.04  -10.36    8.90    3.14
 2045    2.80  -19.64    9.02    3.95   -0.68
 2046   11.79   -8.84    0.75   10.11   40.96
 2047   -3.64  -55.64   -8.36    3.71   -1.92
 2048   -1.58   26.29   -4.14   -4.62    1.32
 2049    3.25   25.48  -14.22   13.45  -17.29
 2050    2.28  -13.12    9.78   -3.07   16.84
 2051   -3.57   10.80   22.36  -14.46   -6.78
 2052   -0.01  -29.78    4.42    3.02   -4.63
 2053    2.72    0.90   42.73  -13.65    5.82
 2054   -0.15   22.68    5.47   -2.87   -7.48
 2055   -6.34  -23.60    2.56  -10.09    1.46
 2056   16.91   -1.75   32.29   12.88   17.46
 2057   -1.10  -18.24   29.64  -14.43   10.22
 2058    4.03  -27.89    4.40    3.31   18.82
 2059   -5.58  -53.00  -22.94    0.17   17.08
 2060    4.01  -36.56    2.78    8.69    5.72
 2061    7.89  -26.92   25.40    5.17    7.43
 2062    0.43   10.52   -4.77   -1.32    9.55
 2063   -0.03  -56.47   29.36  -10.65   19.44
 2064    6.07   34.37   15.21    4.38  -11.86
 2065    7.43  -19.79   10.51    9.34    7.49
 2066   -2.39  -67.75   -4.72    4.32    3.65
 2067   17.74  -32.84   27.14   31.12  -21.33
 2068   -3.36   -2.09  -23.64   -3.91   25.67
 2069    6.70    0.43   24.84    5.45  -11.15
 2070    3.56  -12.46   -0.12   11.85  -13.87
 2071   11.69  -12.28   28.64    6.05   17.85
 2072    7.33  -12.11   11.43   11.88   -6.31
 2073    9.85  -43.22   18.65   18.40  -10.57
 2074   11.25   20.07   21.53    8.41    3.62
 2075    7.49   -2.77    3.23   13.05   -1.95
 2076    5.03   -6.98  -19.63    3.99   47.05
 2077   -0.68   -5.54  -10.91    6.36   -9.28
 2078   11.87  -40.85    5.00   21.06   10.42
 2079   20.90  -12.28   18.33   27.00   16.48
 2080    2.79  -14.24  -13.34    9.41    8.58
