Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     DJF     MAM     JJA     SON
         89.8   218.9   102.9     5.9    31.3
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     0.97   -5.32   23.52   13.61   11.22
1962    15.59   40.37   23.37   -1.74    0.38
1963    20.38   30.37   30.68   -4.30   24.75
1964   -11.27   15.21  -47.82   -0.46  -11.99
1965    -2.53   -2.94   -1.34   -4.24   -1.61
1966    -7.67  -11.81  -12.89    0.73   -6.72
1967    -1.95  -51.00   28.60   10.66    3.97
1968    -3.18   -7.45  -15.35    4.57    5.50
1969    -0.12   13.87    2.12   -1.58  -14.90
1970    -1.27   25.77  -42.66   -3.32   15.11
1971     2.24   47.81  -29.45   -6.47   -2.94
1972    -3.23  -15.96   -9.39    3.01    9.40
1973   -14.97  -31.61  -17.03    0.85  -12.11
1974    16.21    4.74   63.72    7.86  -11.48
1975    -4.99  -22.27   11.11   -0.44   -8.37
1976    12.64    9.68   51.55    1.92  -12.59
1977    -7.88  -20.22  -13.47   -2.14    4.29
1978    12.44   -0.55   42.23   -0.26    8.35
1979    20.44   33.01   31.49    0.59   16.68
1980    -0.05  -24.45   37.39   -2.61  -10.52
1981     4.12   44.26  -17.56   -5.24   -4.97
1982     7.42   -1.39   -0.46    1.61   29.94
1983   -13.86  -23.99  -23.09   10.37  -18.74
1984     2.87    7.18   -3.80    1.04    7.06
1985    21.89   23.27   27.70   -2.60   39.18
1986     6.19   30.82   -8.55   -4.40    6.89
1987   -15.36    3.05  -45.13   -4.31  -15.04
1988    -1.51   -2.91   -8.34   -2.03    7.24
1989    14.81   14.28   30.25    1.39   13.32
1990   -12.63   -2.12  -30.36   -2.71  -15.32
1991     0.86  -19.69   21.27    1.99   -0.14
1992   -24.38  -60.09  -43.76   -0.59    6.91
1993   -12.27  -27.12  -13.10    2.83  -11.70
1994   -11.77  -11.07  -23.38    1.15  -13.79
1995   -18.11  -15.33  -36.59   -2.05  -18.45
1996     8.81   37.48    7.23    0.05   -9.51
1997    -5.42    0.89  -29.64    4.44    2.63
1998    -7.23   18.17  -31.97   -1.76  -13.38
1999    24.02  -21.62  103.79    1.83   12.08
2000    -6.98   -7.23  -26.12   -3.68    9.09
2001    -5.77  -11.15   -3.16   -0.83   -7.95
2002    18.45   14.19   64.37   -0.23   -4.52
2003     0.04    5.75    2.91    7.52  -16.01
2004    -6.52  -28.63   -1.90    3.44    1.02
2005   -23.85  -58.75  -21.46   -1.13  -14.04
2006   -20.85  -94.28    7.49    0.63    2.75
