Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.7261      22.9107      21.3172      18.5662      24.1104
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960   -0.19   -0.65   -0.08   -0.48    0.79
 1961    0.05    0.81    0.52   -0.02    0.84
 1962   -0.20   -0.03   -0.25    0.43    1.10
 1963   -0.32   -0.55   -0.57   -0.29    0.47
 1964   -0.08    0.24    0.13   -0.01    0.87
 1965   -0.48   -0.60   -0.66   -0.51    0.91
 1966   -0.03   -0.04   -0.18    0.22    0.04
 1967   -0.08    0.23   -0.01    0.18   -0.30
 1968   -0.32   -0.20   -0.40   -0.20    0.51
 1969    0.45    0.10    0.75    0.30    0.66
 1970    0.47    0.01    0.43    0.99    0.46
 1971   -0.40   -0.75   -0.26    0.00   -0.31
 1972    0.02   -0.01    0.14   -0.13    0.09
 1973    0.04    0.37   -0.02   -0.39    0.27
 1974   -0.35   -0.55   -0.83    0.09   -0.03
 1975   -0.19   -0.20    0.08   -0.04   -0.61
 1976   -0.38   -0.40   -0.57   -0.73    0.49
 1977    0.32    0.44   -0.02    0.66    0.51
 1978    0.07    0.28   -0.12   -0.04    0.31
 1979   -0.01   -0.20    0.06    0.01    0.29
 1980    0.17    0.21    0.29   -0.07    0.86
 1981    0.19    0.66    0.00   -0.12    0.24
 1982   -0.09    0.36   -0.03    0.73   -0.69
 1983    0.76    0.68    1.28    1.18    0.48
 1984   -0.02    0.01   -0.08    0.15    0.24
 1985   -0.11   -0.11   -0.02   -0.01   -0.06
 1986    0.03    0.11    0.18    0.12    0.18
 1987    0.70    0.23    0.85    0.81    1.32
 1988    0.73    1.58    0.93    0.76    0.29
 1989   -0.04    0.55   -0.26    0.37    0.32
 1990    0.62    0.19    0.70    1.18    0.40
 1991    0.19    0.79    0.15    0.24    0.14
 1992    0.75    0.52    1.28    0.48    0.89
 1993    0.18    0.47    0.35    0.25    0.17
 1994    0.46    0.74    0.46    0.37    0.37
 1995    0.83    0.61    0.96    0.83    1.24
 1996    0.41    0.20    0.27    0.21    1.17
 1997    0.33    0.17    0.14    1.14    0.23
 1998    0.65    0.51    0.88    0.62    0.63
 1999    0.06    0.67   -0.19    0.41   -0.39
 2000    0.24    0.75   -0.04    0.22    0.38
 2001    0.46   -0.19    0.12    0.79    1.47
 2002    0.73    1.12    0.21    1.13    0.91
 2003    0.73    0.96    0.36    0.74    0.84
 2004    0.48    0.62    0.41    0.52    0.39
 2005    1.21    0.88    1.24    1.59    1.10
 2006    0.67    1.38    0.51    0.46    0.35
