Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      22.0475      23.5472      21.9966      18.7204      23.9258
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.30   -0.63    0.36   -0.13   -0.41
1962    -0.55   -0.80   -0.93   -0.06   -0.41
1963    -0.83   -0.84   -1.17   -0.62   -0.70
1964    -0.68   -0.38   -0.53   -0.93   -0.87
1965    -0.95   -0.81   -1.20   -0.88   -0.90
1966    -0.28   -0.19   -0.38   -0.12   -0.44
1967    -0.30    0.01   -0.27   -0.30   -0.63
1968    -0.62   -0.50   -0.80   -0.54   -0.65
1969    -0.16   -0.37   -0.04   -0.23   -0.01
1970    -0.24   -0.34   -0.63    0.24   -0.24
1971    -0.78   -0.98   -0.54   -0.66   -0.94
1972    -0.44   -0.50    0.03   -0.82   -0.45
1973    -0.24    0.37   -0.18   -0.86   -0.30
1974    -0.81   -0.62   -0.83   -0.73   -1.08
1975    -0.56   -0.38   -0.26   -0.59   -1.01
1976    -0.51   -0.40   -0.64   -0.88   -0.11
1977     0.08    0.32   -0.02   -0.13    0.14
1978    -0.14    0.18   -0.30   -0.37   -0.06
1979    -0.19   -0.23   -0.16   -0.36   -0.02
1980    -0.19    0.21   -0.17   -0.89    0.11
1981    -0.44   -0.06   -0.67   -0.71   -0.30
1982    -0.39   -0.17   -0.40   -0.16   -0.83
1983     0.56    0.68    0.89    0.51    0.16
1984    -0.19   -0.21   -0.25   -0.12   -0.17
1985    -0.42   -0.65   -0.62   -0.01   -0.37
1986    -0.17   -0.39   -0.01    0.12   -0.39
1987     0.70   -0.12    0.79    0.81    1.32
1988     0.73    0.95    0.93    0.76    0.29
1989    -0.07   -0.55   -0.41    0.37    0.32
1990     0.62    0.19    0.70    1.18    0.40
1991     0.17    0.52    0.11    0.24   -0.20
1992     0.57    0.52    1.02    0.15    0.58
1993     0.10   -0.09    0.07    0.25    0.17
1994     0.24    0.25    0.16    0.16    0.37
1995     0.78    0.61    0.57    0.70    1.24
1996     0.41    0.10    0.25    0.11    1.17
1997     0.33   -0.18    0.14    1.14    0.23
1998     0.65    0.49    0.88    0.62    0.62
1999    -0.18    0.48   -0.47   -0.08   -0.63
2000     0.22    0.39   -0.04    0.15    0.38
2001     0.24   -0.19    0.11    0.39    0.65
2002     0.73    0.65    0.21    1.13    0.91
2003     0.73    0.96    0.36    0.74    0.84
2004     0.48    0.62    0.41    0.51    0.39
2005     1.21    0.88    1.24    1.59    1.10
2006      NaN     NaN     NaN     NaN     NaN
