Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         14.54     6.66    11.41    12.92     7.07
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      0.46    -1.07     1.09     0.96     0.91
1962      0.47    -1.69     0.46     0.22    -1.54
1963      1.51     1.86     0.11     2.03     1.44
1964     -0.56     0.42    -1.45    -2.11     1.35
1965      2.00    -0.58     0.70     0.97     0.75
1966      1.09     3.24     0.54     1.75     0.69
1967     -0.14    -1.90    -0.57    -1.55    -0.81
1968     -1.25    -2.50    -0.60    -1.74     0.49
1969     -0.89     0.68    -2.37    -0.28    -0.79
1970     -0.33     2.13    -0.33    -0.01     0.82
1971     -0.17    -2.47     1.20    -1.20    -0.94
1972      0.12     0.90     2.89    -1.14    -0.93
1973      1.00    -1.26    -0.15     1.09     1.52
1974     -0.66     0.07    -0.88     0.22    -0.89
1975     -0.33     0.93    -2.36    -0.13     0.41
1976      0.40    -0.74    -1.66     1.33    -0.20
1977     -0.64    -2.14    -0.24    -0.08     1.21
1978     -0.43    -1.18    -0.88    -0.29    -0.86
1979     -1.92    -1.41    -0.88    -0.75    -1.63
1980      2.71     0.92     4.45     1.59     2.27
1981     -0.04    -0.82    -1.72     1.00    -0.10
1982      0.99     5.58    -0.94     0.91     1.21
1983     -2.00     0.57    -0.66    -1.19     0.69
1984     -1.30    -0.75     1.06    -1.54    -1.28
1985     -0.06     3.31     0.24    -0.48    -0.17
1986     -1.39    -2.85    -0.68    -0.47    -1.32
1987     -0.60    -0.49    -1.16     0.17    -0.11
1988      2.42    -1.00     4.13    -1.37    -1.02
1989      1.34     0.04    -1.88     1.35     2.75
1990      0.08     1.13    -1.52     1.19    -0.82
1991     -1.74     0.36    -1.51    -0.70     0.12
1992     -1.17    -1.48    -0.11    -1.76     0.13
1993      0.61    -1.59     2.79    -2.35     1.51
1994      1.68     2.05     1.80     0.90    -1.93
1995      1.03     1.55     3.04     0.04    -2.02
1996     -0.41     0.51    -0.68    -0.48     1.01
1997     -0.54    -0.92    -1.82     0.21     1.09
1998      1.42     0.34    -0.77     2.82    -0.20
1999     -0.08    -1.28    -0.78     1.13    -0.34
2000      3.10    -1.05    -0.88     4.64     1.74
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
