Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         79.48    16.04    52.76    74.77    50.92
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      5.09    -1.29     5.04     9.08    -8.01
1962    -12.69     4.13     7.40   -21.50   -12.98
1963     -0.20     1.92     2.91    -2.33    -8.74
1964      1.64    15.70    -1.43     5.21    -1.09
1965      0.92    -0.55     0.36    -1.41    -3.58
1966     -2.14    -3.79    -4.34    -0.15     3.58
1967     -6.94     0.85    -1.79    -8.02    -2.29
1968    -14.32     0.80     0.26   -19.67   -15.27
1969      1.56    -7.00     3.02     2.67    -3.51
1970      2.53     2.07    -4.15     2.67     9.43
1971    -13.14    -2.63    -2.37   -20.15     9.47
1972      0.09     1.96    -0.34     3.67    -9.90
1973     -6.87    -1.13     0.04    -3.80    -9.41
1974      0.97    -5.83     5.81     5.23     7.67
1975    -13.99   -10.01    -3.17   -10.88   -11.96
1976      3.97    10.20    -1.20     8.66    -5.21
1977     12.55    -2.19    -3.42     5.37    21.63
1978      1.95     1.63     5.06    -0.22    -5.62
1979     15.01    -2.52    -5.60    19.45   -18.30
1980      0.29     9.60     8.06     2.65    -9.54
1981    -16.98    -2.83    -2.74   -17.33    -8.64
1982     11.26     2.39    -1.10     6.19    20.81
1983     10.42     1.54     6.95     6.36    15.46
1984      4.33     1.15    -1.42     8.96     0.02
1985    -10.20    -0.55     5.06   -15.25     3.47
1986     -3.63     0.55     3.01    -1.23     6.00
1987     -6.12     5.06    -3.52    -2.72    -2.32
1988      1.44     0.24    -2.87    -3.43     4.83
1989      4.84    -1.72    -7.34     9.23    -8.49
1990    -18.31     3.83    -2.13   -19.52    -0.36
1991     -4.44     8.99    14.06    -5.27     4.21
1992     -6.15     1.78    -0.46    -8.00    -9.90
1993      6.57     7.79     9.46     0.30     4.01
1994      7.97   -11.01    -5.04     7.50     5.96
1995     -9.41   -12.76    -7.76    -9.63   -10.30
1996     21.43     5.97    -4.01    24.70    -0.20
1997      2.06     1.35     3.83     5.46    -4.44
1998      0.46    -5.74    -1.41    -0.87    -5.08
1999      1.11    -7.18    -1.29     1.91     6.68
2000      5.09    22.02    -1.37     7.39     1.13
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
