Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00    10.01    10.00     9.94     9.99
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     13.19    19.40    17.44    15.00    16.08
1962      8.86    10.36     8.71     9.63    14.38
1963      9.40    17.08     6.25     6.34    22.10
1964     16.65    18.15    27.20    12.65    13.39
1965      6.16     7.48     5.57     6.50    10.13
1966      9.97    16.10     4.38    12.97     4.09
1967     15.97    13.55    12.56    26.22     6.67
1968     12.12    10.05    13.53    14.75    10.95
1969      5.27     5.84     0.68     5.05     9.88
1970     11.21    23.02    16.55     7.56     9.48
1971     16.64     6.43    17.54    22.51    10.11
1972     12.88    11.35    14.14    14.68    14.10
1973      6.45     9.64     3.36     7.79     7.82
1974     12.96     9.66     6.51    20.16    14.51
1975      5.20    12.35     8.27     3.16     5.92
1976      9.73     9.24    12.80     7.29     7.75
1977     15.27    11.71    18.57    13.58    23.59
1978     11.86     6.51    12.91    13.53    11.16
1979     11.42     7.55    15.47    10.01     1.85
1980     19.61    19.56    25.89    27.80    17.26
1981      7.42    28.30     2.47     7.95    15.92
1982      7.02     4.43     5.90     8.08     7.87
1983      9.75     4.69    11.28    11.55     9.07
1984      8.65     6.03     9.74     5.11     5.98
1985     11.28     7.10     5.05    14.43     5.37
1986      8.42     9.10     4.20     8.47    14.64
1987      8.21     1.82     2.14     8.77     8.25
1988     10.19    14.31    14.20     5.68    15.15
1989      9.62     4.40     7.53     6.35     7.24
1990     15.22    12.24    17.31    14.30    17.12
1991     10.86     7.73    16.97     6.60     9.63
1992      9.68    10.87     8.86     7.35     9.17
1993      6.42    13.21     5.37     3.63     4.99
1994      4.56    10.05     2.10     2.49     5.56
1995      8.74     6.28     9.50     9.00     4.95
1996      7.91     5.81     9.92     7.49     9.08
1997     11.87     7.63     6.73    14.68    15.39
1998      6.98    10.85     6.52     5.21     1.59
1999      3.89     8.42     2.15     2.89     9.21
2000      4.85     4.73     3.96     3.51     4.63
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
