Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00    10.06    10.01    10.00    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     15.43    14.66     4.93     7.38    22.18
1962     12.75    24.34    17.78    35.85     4.49
1963     17.92    14.51    29.72    39.21    30.09
1964     14.18    21.97    16.25     7.07     7.42
1965     13.42    15.21    11.77    20.89    11.88
1966     18.30    24.83    33.63    32.05    13.55
1967     13.94     7.15    11.23    10.44    23.94
1968     14.56    24.14    10.68    11.38     9.64
1969     14.45    14.47    23.92    17.83    19.76
1970     11.33     1.15     2.68    18.18    18.87
1971     13.64    14.69    24.64    23.41     4.44
1972      7.60     1.11     7.55     6.74    13.83
1973     10.29     5.22    16.42    14.62    12.44
1974     12.41     4.86     4.68    12.35    27.95
1975     15.55    27.37    13.12    15.17    13.81
1976     13.46    13.30    15.67    15.69    19.08
1977      7.40     4.60     8.05     2.98     7.74
1978     12.37    15.89     3.41     6.73    13.34
1979     15.79    18.57    17.50    24.82    15.54
1980     16.31    25.80    19.48     6.84    11.45
1981     15.79    22.45     9.68     8.19    17.26
1982     13.50    11.46     9.93    12.53    20.64
1983     11.34     6.36    14.70    13.30    11.83
1984     14.02    22.36     2.15     6.41    21.71
1985     11.01    14.88    18.46    10.53     7.30
1986     10.88     5.17    12.31     9.14     6.31
1987      5.38     4.07     3.66     3.21     3.31
1988      4.22     3.70    14.59    10.34     1.43
1989      6.15     5.96    10.02    12.57     5.25
1990      9.69     3.85     3.02     8.07    19.32
1991      9.66    16.33     4.90     7.87     2.15
1992      5.65     0.64    11.78     8.93     3.33
1993      6.80    11.02     1.77     2.02     0.24
1994      4.59     0.27     0.73     2.94     3.62
1995      8.16     3.21     9.64    11.10     6.29
1996      8.76    11.22     9.69     4.97     6.98
1997      8.65    13.63     4.18     9.67     2.23
1998      4.95     5.11    12.97     4.53     2.28
1999      4.66     7.54    12.85     6.03     0.00
2000      1.32     0.06     2.42     7.02     0.52
