Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
        110.97    16.90    74.43    92.65    67.27
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -8.39    -1.26   -13.30     1.08     7.46
1962     -5.02    -8.97   -28.92     2.60     4.98
1963     -7.38     7.27    17.92   -26.54    12.03
1964     -6.23    -3.01    -9.07    -5.07    18.90
1965    -15.67    -2.16   -24.45     1.40   -10.17
1966    -13.88    -4.16    -3.85    -5.68    -7.65
1967    -13.17     0.23    16.22   -25.98    -1.69
1968     -3.59    -7.20   -10.94   -11.14    30.99
1969     -9.09     8.21   -25.92     4.32    10.46
1970    -15.95    -4.41    -5.71   -12.16   -37.31
1971     24.88    -6.57     2.09    22.99    49.77
1972    -15.74     1.30     5.99    -6.38   -23.22
1973    -12.78    -6.09    16.99   -27.86   -21.61
1974     13.11    -9.30    -7.56    31.29   -11.88
1975      1.73   -10.52    -9.40     7.91     1.33
1976    -28.48    -4.61   -17.50   -21.14   -15.11
1977      6.27    -3.13    15.60     0.64    35.58
1978      8.56    -6.46    12.74    19.04   -20.39
1979     -8.47    -3.91   -13.67     2.98    10.29
1980      5.02    21.96    14.02     0.58   -21.28
1981    -13.75    -5.28   -34.94   -22.99    11.87
1982      2.74    -8.00     2.22    13.09   -31.58
1983     21.51     9.39    -5.06    35.07    -4.54
1984     18.54    -4.38    27.27     8.04    -2.23
1985     -1.12    16.92     2.77     1.16     6.26
1986     12.55     2.83    13.87    17.70    15.06
1987    -11.77    -2.88    -3.71     2.81   -10.47
1988      2.48    25.64    22.89    -0.70    17.86
1989     -6.95    14.04   -12.52     6.88   -18.32
1990     26.84     3.33     1.19    29.70    -7.96
1991     -2.10    -9.11   -30.69     6.96    12.50
1992    -27.62    -5.25    -2.99   -23.70   -13.93
1993     -3.63    -5.20     4.65    -1.15   -10.35
1994     -4.02    -9.27   -11.61   -11.17    10.32
1995     -8.85    -2.16    -7.87     1.55    20.32
1996      3.31     2.04    -2.07     5.05    -3.59
1997     -6.57    11.59    29.45   -37.69   -23.13
1998     -1.22    -4.10     1.36   -21.79    33.53
1999     21.49     1.58    -7.80   -26.74    52.24
2000      0.64     3.95    -3.81     2.94     2.50
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
