Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00     9.93    10.04    10.12     9.92
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     10.26    16.75     9.39     8.52     8.77
1962     15.76    23.80    18.64    14.26     6.34
1963     15.68    20.02    20.98    14.17    12.67
1964     16.66    16.53    24.39    17.68    32.50
1965     23.52    28.32    25.01    35.80    10.90
1966     21.35    23.63    27.54    26.23    10.80
1967     13.82    10.90    14.63    18.95    12.12
1968      9.95    13.40     6.69    11.81    11.27
1969     10.31     9.80    12.22    11.65    11.63
1970      7.51     2.98     6.49    12.53     6.41
1971     17.34    13.79    19.05    24.65    15.34
1972     12.03     4.53    20.00    13.12    13.86
1973      7.33     1.81     9.42    10.35     7.03
1974      8.63     7.82     8.57     8.04    16.61
1975     11.43    16.81    13.25    10.40    22.51
1976     17.25    23.49    10.24    25.18    18.76
1977     10.12     4.94    13.56     6.46    17.25
1978      8.83     6.86     6.75    12.12    10.30
1979      8.85     2.73     9.59     8.42    11.64
1980      7.53     7.85     7.54     7.13     2.53
1981     11.88    28.21     5.76     4.84    11.56
1982     11.97    23.45     5.04     7.13    13.32
1983     13.75    15.13    20.47    18.16     7.73
1984      6.05     3.80     4.39     4.53     7.78
1985      7.59    11.05     6.49     4.44    12.62
1986      9.50    13.89     8.26     7.52     6.60
1987     10.94     6.60     8.94     9.59     7.55
1988      8.07     7.97    12.18     7.64     4.61
1989      6.37     6.96     9.03     4.51     6.89
1990      8.31     4.36     4.93     9.02    10.20
1991      8.11     9.27    11.12     7.82     8.32
1992     11.30     8.75    17.21    14.08     8.18
1993      7.92     4.89     8.75     9.79     6.98
1994     11.21    18.27     6.66     5.05     8.44
1995      9.26    13.38     6.81     4.95     4.36
1996     10.35     6.43     5.51    15.68    10.81
1997      9.09    10.28     9.99     6.64     6.13
1998     12.21     7.13    14.08    18.10     6.05
1999      9.24     4.56    11.08     5.59     7.16
2000      7.79    17.70     2.61     4.30     2.51
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
