Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         22.23    37.62    15.76    18.72    28.52
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -22.18      NaN      NaN      NaN      NaN
1961      7.36     6.72     0.56    11.34    10.17
1962      9.02   -31.71     7.61     5.51    28.10
1963     -3.86    24.80    -5.46    -6.68     7.12
1964      3.69   -32.94     9.21     3.57    -9.68
1965     10.38    -5.22     5.23     9.40    15.94
1966     -4.67    12.07    -1.78    -4.49   -17.17
1967      7.19    11.14     3.03     3.56    25.04
1968     -1.54     3.80    -4.30     1.48    15.41
1969      2.00     6.57    -8.89     5.82     8.12
1970      5.14    -0.26    -5.95    13.65    -3.81
1971      0.84     7.16    -3.94     7.42     4.43
1972     -4.44   -11.33    -6.45    -2.33   -20.78
1973     -0.72    23.42     5.13    -8.37   -14.38
1974     -6.14     5.73     2.06   -12.99   -17.70
1975      6.71    13.04    10.96     3.33     2.93
1976      2.18    13.61    10.57    -6.05    10.85
1977     -2.67     6.79     0.42    -3.68     1.60
1978      3.12    -3.01     5.29    -5.69    19.08
1979     -2.89     6.49    -4.34    -3.49   -20.98
1980     -2.03   -32.49    -6.94    -1.54    -4.67
1981     11.23   -14.50    16.03    12.74     4.86
1982     -3.53   -23.83    -3.60    -5.83     4.35
1983     -6.53    14.05    -8.06    -6.13    -9.77
1984      1.35   -17.99     6.56    -1.06     4.95
1985     -2.60     8.87     8.13    -2.37    -4.23
1986     -6.21     7.99    -5.33   -10.59    11.97
1987      2.87     0.54     3.96     2.28    -1.00
1988     -1.51   -23.40    -4.44     3.31    -0.05
1989     10.53     0.86     9.80    15.72    -4.39
1990      0.84    13.02    -6.52     6.37    -1.81
1991      5.32    11.72     5.95    10.95    13.66
1992      5.89     9.73   -10.65    15.78   -15.75
