Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         27.89    46.67    18.53    19.31    36.40
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -27.89      NaN      NaN      NaN      NaN
1961      6.16    12.93     4.87     5.75    -3.71
1962     -7.33    -4.47    -5.42    -4.20   -14.26
1963     -5.35   -11.18    -9.48    -1.72    12.33
1964      4.39     7.65    11.41    -3.83    10.16
1965      5.38    21.05    -0.77    11.75     7.26
1966     -0.11    -2.37     0.48     2.65   -18.82
1967      7.48    13.97    17.45    -2.67   -13.97
1968      3.77     2.37    -4.18     8.76    -3.22
1969     -7.34    -7.64    -8.63    -2.79    -1.15
1970      5.08     3.15    10.41    -0.33    -3.55
1971     -1.74    12.85     0.99    -1.84    -5.60
1972      2.40    18.18    11.18     4.43   -13.65
1973     -7.76    12.85    -7.05    -5.36     0.24
1974      7.40    -0.13    -2.03     4.85     9.51
1975     -2.77    14.38     4.74    -6.05     0.60
1976     -5.26    15.19    -3.32    -8.60   -19.30
1977      1.83    -1.06     3.28     0.86     9.02
1978      1.18    -3.27    -5.53     7.10     0.31
1979      3.66   -36.29     9.52    -4.77   -29.38
1980     -2.38     1.82    -3.03    -6.69    -1.04
1981     11.59     8.79     4.73    16.44    22.78
1982     -5.05     2.11    -5.11    -0.15   -13.58
1983     14.90     7.49    14.06    18.34     8.96
1984    -10.70     5.77   -11.24   -10.95    -8.23
1985      6.35   -14.55     3.40     5.02    12.82
1986      0.89    -3.13    -4.80     6.03    13.92
1987     -6.62   -18.71    -6.43    -4.33    -6.69
1988     -2.38     7.51     5.98    -9.12     6.11
1989     -3.52   -20.86     4.39    -6.63   -20.87
1990      3.08     0.80     8.21    -1.42    10.34
1991      3.66     1.06     7.82    -1.04     8.21
1992     -5.22    13.18    -9.84    -1.23     2.69
1993     -3.31   -27.34    -2.57    -6.35     8.77
1994     -3.75    14.53   -10.39     6.37   -16.45
1995     -2.05    -9.06    -5.28    -3.21     0.58
1996      3.23    -9.21     2.48     4.89    10.94
1997     -0.50    -0.50    -9.95    -0.08    14.88
1998     -3.19     6.38    -9.23     2.53   -10.50
1999      0.94    -1.92     4.60     1.27     8.18
2000     -4.68   -18.19     0.06    -3.00   -10.62
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
