Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         67.6     0.9    30.4   216.7    21.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   16.66   -0.36    0.74   75.42   -7.95
 1961    9.65   -0.99    9.19   14.60  -13.01
 1962   -7.63   -0.89   -6.67  -23.41    1.04
 1963   -6.36   -1.04  -10.43  -19.39    6.40
 1964   -3.07   -0.54    9.40  -15.52  -17.89
 1965    1.30   -1.04   -1.89   10.59   -2.49
 1966   12.63   -1.05    3.75   25.22   13.64
 1967   -1.49   -1.04   -2.48   -0.98   -0.78
 1968  -11.05    1.47   -9.32  -49.35    0.61
 1969   -4.41   -1.05  -18.32  -28.04   -9.93
 1970  -10.59   -1.05  -11.77  -17.99  -15.12
 1971    8.48   -1.05   -2.37   16.14   -6.87
 1972  -16.45   -0.91   -2.21  -71.80    2.59
 1973  -10.82   -1.05   -6.95  -22.55  -16.11
 1974  -12.60   -1.05  -26.74  -49.33   -4.44
 1975    4.07   -1.05  -17.85   11.84   -5.13
 1976   -6.42   -0.90    1.69  -19.48   -9.15
 1977  -22.16   -1.03  -11.37  -63.46  -13.64
 1978    1.81   -1.05    1.58    2.28   -3.14
 1979    5.53   -0.81  -10.03  -20.56   -1.49
 1980  -17.52    0.12  -18.13  -49.36   -6.98
 1981    3.38   -0.35    2.16    2.64   -0.91
 1982   -4.38   -0.82  -12.32  -24.41    5.13
 1983  -31.12   -0.72   -7.36  -98.86  -18.71
 1984   -9.79   -1.06   39.70  -67.74  -14.52
 1985   -5.46   -1.07  -14.25    6.57  -14.32
 1986   -0.51   -1.08  -20.39   17.97   -2.19
 1987    4.54   -0.79   -7.14    9.47    4.07
 1988   10.29   -1.01   -2.75   53.61   -8.99
 1989    8.00   -1.08   30.90  -10.25    7.15
 1990   -7.68   -0.61   -9.69  -32.73    0.77
 1991  -18.21   -0.15  -20.97  -65.82   -2.18
 1992   -0.19    0.37    6.72  -28.55   -2.77
 1993  -15.93   -1.02  -18.49  -33.32  -12.16
 1994    4.31   -0.16   -2.37   21.74   -1.99
 1995   -6.34   -0.15   -6.67  -18.07   -1.80
 1996   -0.33   -1.03  -14.56    6.38   -1.88
 1997  -11.97   -0.88   24.84  -67.74   -6.53
 1998   -9.24   -0.16  -23.50    3.32  -16.63
 1999   12.50   -1.12  -13.74   35.19   29.65
 2000    4.42   -0.28  -11.16    3.32   19.03
 2001    7.59   -1.13   10.90   18.97    1.61
 2002   -1.35    5.77   -1.79  -15.17    5.78
 2003   10.65    0.61    8.21   23.86    9.93
 2004  -12.72   -1.00    2.89  -42.16  -10.62
 2005   15.27    0.73    2.36   39.10   18.90
 2006    1.95   -0.58    5.05  -10.27   13.59
