Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         67.6     0.9    30.4   216.7    21.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   16.66   -0.36    0.74   75.42   -7.95
 1961   32.06   -0.16   27.23  114.19    0.17
 1962   14.87    0.08    5.94   36.14   30.65
 1963   22.54   -0.16   -6.09   45.20   52.46
 1964   26.50    2.01   29.05  103.39   -6.96
 1965   27.85    0.18    9.28   77.44   24.82
 1966   35.11   -0.12   41.24   43.94   74.09
 1967   45.33   -0.16   16.17  125.56   39.73
 1968   -0.14    2.05   -0.20   -1.81   12.51
 1969   38.05   -0.16   21.99  122.21   48.49
 1970   -3.25   -0.16   -1.84    9.98   -8.28
 1971   21.20    0.17    2.27   93.54   19.61
 1972    7.23   -0.05    4.74   10.43   15.79
 1973   -0.83   -0.16    7.36   -1.28   -8.37
 1974    4.34    4.79   -0.19   39.33   -3.06
 1975   24.76   -0.16   -0.73  120.22    7.04
 1976    9.24    0.04    4.83   16.14   19.10
 1977   12.52    0.60    8.98   40.70    1.00
 1978    9.59    0.14    9.19   17.60   14.64
 1979    6.94    1.09   44.26  -14.41    7.49
 1980  -11.62    0.37  -13.07  -26.82   -2.73
 1981    5.08    0.13   11.67   15.56    2.94
 1982   -2.66   -0.14    2.59  -20.64   22.46
 1983  -19.93    0.45   -3.16  -60.17  -15.66
 1984   -4.13   -0.16   43.25  -45.41   -9.73
 1985    0.64   -0.06   -9.03   25.97  -13.10
 1986    0.57    0.17  -13.73   19.29    0.22
 1987    5.71   -0.00    5.40   14.53   15.44
 1988   21.39    1.02    6.09   87.43   -8.68
 1989   25.21   -0.16   49.45   44.42   12.42
 1990   -7.33   -0.15   -4.57  -19.81    6.71
 1991  -18.09    0.83  -19.83  -50.66   13.60
 1992    8.55   11.36   11.34   18.91   16.08
 1993   -2.02    0.26    0.44   -6.85   -0.65
 1994   11.26    3.91    9.36   30.51    1.25
 1995   12.49    1.21   15.45   34.28    0.39
 1996    2.54   -0.16   -5.65   25.11    0.63
 1997   -1.35   -0.06   39.06  -37.85   -4.11
 1998   -3.11    2.99  -13.79    7.03   -8.68
 1999   25.14   -0.16  -10.43   55.06   56.10
 2000   18.47   -0.16   -4.42   53.29   31.92
 2001    7.59   -1.13   10.90   18.97    1.61
 2002   -1.35    5.77   -1.79  -15.17    5.78
 2003   10.65    0.61    8.21   23.86    9.93
 2004  -12.72   -1.00    2.89  -42.16  -10.62
 2005   15.27    0.73    2.36   39.10   18.90
 2006    1.95   -0.58    5.05  -10.27   13.59
