Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     JFM     AMJ     JAS     OND
         68.8     0.4    30.6   222.6    21.7
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    20.08   -0.99    9.19   76.65   -4.53
1962    13.35   -0.89    5.94   36.14   12.20
1963    19.14   -1.04   -6.74   45.20   39.15
1964    26.50   -0.54   29.05   84.48   -6.97
1965    20.94   -1.04    6.67   60.07   18.07
1966    29.72   -1.05   29.29   43.94   46.71
1967    27.54   -1.04    9.86   84.01   17.35
1968    -8.46    1.47   -4.28  -35.93    4.92
1969    22.20   -1.05  -12.66   76.13   26.38
1970    -3.25   -1.05   -1.84   -1.83   -8.28
1971    12.39   -1.05    2.27   55.19   -6.87
1972   -10.27   -0.91   -2.21  -42.13    4.15
1973    -0.83   -1.05    7.36   -1.28   -8.37
1974     4.34   -1.05  -17.85   39.33   -3.06
1975    21.71   -1.05  -17.85  108.16   -2.44
1976     5.40   -0.90    3.66    4.44   14.41
1977   -14.96   -1.03  -10.33  -40.99   -7.49
1978     9.59   -1.05    7.48   17.60   14.33
1979     6.94    1.09   33.58  -14.41    7.49
1980   -11.62    0.37  -13.07  -26.82   -6.98
1981     5.08   -0.35    2.16   15.56    2.94
1982    -4.38   -0.82    2.59  -24.41    5.13
1983   -19.93   -0.72   -3.16  -60.17  -15.66
1984    -4.13   -1.06   39.70  -45.41   -9.73
1985    -5.46   -1.07  -14.25    6.57  -13.10
1986     0.57   -1.08  -13.73   19.29   -2.19
1987     4.54   -0.79    5.40    9.47    4.07
1988    10.29   -1.01   -2.75   53.61   -8.68
1989     8.00   -1.08   30.90  -10.25   12.42
1990    -7.33   -0.61   -9.69  -19.81    0.77
1991   -18.09    0.83  -20.97  -65.82   13.60
1992     8.55   11.36    6.72   18.91   -2.77
1993    -2.02   -1.02    0.44   -6.85   -0.65
1994    11.26    3.91    9.36   30.51    1.25
1995    -6.34    1.21   -6.67  -18.07   -1.80
1996     2.54   -1.03  -14.56   25.11    0.63
1997   -11.97   -0.88   24.84  -67.74   -4.11
1998    -3.11    2.99  -13.79    7.03   -8.68
1999    12.50   -1.12  -13.74   35.19   29.65
2000     4.42   -0.28   -4.42    3.32   19.03
2001     7.59   -1.13   10.90   18.97    1.61
2002    -1.35    5.77   -1.79  -15.17    5.78
2003    10.65    0.61    8.21   23.86    9.93
2004   -12.72   -1.00    2.89  -42.16  -10.62
2005    15.27    0.73    2.36   39.10   18.90
2006     1.95   -0.58    5.05  -10.27   13.59
