Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        26.00   27.02   27.24   24.61   25.92
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.17   -0.39   -0.23    0.02   -0.22
 1961    0.02    0.22   -0.41   -0.05    0.43
 1962    0.33    0.39    0.15    0.29    0.52
 1963   -0.14    0.17   -0.30   -0.20   -0.12
 1964   -0.32   -0.58   -0.71    0.02   -0.22
 1965   -0.07   -0.35   -0.20    0.12   -0.02
 1966   -0.32   -0.25    0.06   -0.19   -0.91
 1967   -0.28   -0.47   -0.34   -0.15   -0.25
 1968   -0.19   -0.47   -0.14   -0.01   -0.30
 1969   -0.12   -0.83   -0.01    0.04    0.01
 1970    0.20   -0.01   -0.01    0.23    0.51
 1971    0.04    0.47    0.35   -0.43    0.09
 1972   -0.38   -0.59   -0.58   -0.40   -0.03
 1973    0.04   -0.15    0.16   -0.03    0.16
 1974    0.17    0.37    0.13   -0.00    0.30
 1975   -0.01    0.22    0.00   -0.20    0.06
 1976    0.18   -0.21    0.14    0.04    0.66
 1977   -0.14    0.86   -0.23    0.11   -1.02
 1978   -0.02   -0.50    0.51   -0.23    0.07
 1979   -0.16    0.10    0.17   -0.01   -0.84
 1980    0.14   -0.56    0.11    0.21    0.56
 1981   -0.01    0.08   -0.16    0.19   -0.18
 1982   -0.36   -0.22   -0.26   -0.41   -0.51
 1983   -0.00    0.33   -0.55    0.04    0.28
 1984   -0.00   -0.24    0.15   -0.15    0.20
 1985   -0.06   -0.30   -0.31    0.19    0.02
 1986   -0.22    0.27    0.33   -0.07   -1.30
 1987   -0.44   -1.01   -0.31    0.04   -0.82
 1988    0.05   -0.35   -0.16    0.26    0.26
 1989    0.35    0.50    0.56    0.45   -0.07
 1990    0.22    0.68    0.12    0.08    0.21
 1991    0.36    0.25    0.60    0.37    0.16
 1992   -0.35   -0.10   -0.42   -0.22   -0.62
