Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        24.41   25.23   25.86   23.67   23.39
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.07   -0.26   -0.19   -0.06    0.17
 1961    0.02   -0.19    0.32   -0.13    0.03
 1962   -0.02    0.25   -0.51    0.37   -0.25
 1963   -0.10   -0.13   -0.13    0.20   -0.45
 1964   -0.40    0.04    0.34   -0.86   -0.82
 1965   -0.78   -1.26   -0.92   -0.65   -0.49
 1966   -0.23   -0.17   -0.83    0.07   -0.07
 1967    0.07    0.01   -0.47    0.41    0.20
 1968   -0.15   -0.40   -0.06   -0.02   -0.26
 1969    0.03   -0.06    0.33   -0.01   -0.17
 1970   -0.31   -0.51   -0.74   -0.37    0.32
 1971   -0.11   -0.20    0.42   -0.33   -0.29
 1972   -0.43   -0.66   -0.90   -0.13   -0.20
 1973   -0.05    0.08    0.24   -0.23   -0.20
 1974    0.26   -0.19    0.54    0.22    0.35
 1975    0.09    0.55    0.32   -0.33    0.12
 1976    0.02   -0.55   -0.73    0.29    0.79
 1977    0.07    0.47    0.38   -0.21   -0.13
 1978   -0.23   -0.04    0.03   -0.30   -0.54
 1979   -0.22   -0.24   -0.42   -0.36    0.20
 1980   -0.13   -0.36    0.16   -0.40    0.09
 1981    0.53    1.16    0.97    0.35   -0.08
 1982   -0.20   -0.31   -0.94    0.29   -0.03
 1983    0.02    0.07   -0.04    0.20   -0.18
 1984    0.08    0.17   -0.68    0.55    0.16
 1985   -0.25   -0.00   -0.12   -0.27   -0.53
 1986   -0.34   -0.67   -0.53   -0.34    0.06
 1987   -0.20   -0.30   -0.29   -0.13   -0.13
 1988    0.09    0.08    0.45   -0.03   -0.10
 1989    0.34    0.10    0.30    0.48    0.35
 1990    0.26   -0.14   -0.09    0.41    0.66
 1991   -0.12    0.48    0.76   -0.54   -0.86
 1992   -0.51   -0.60   -0.59   -0.28   -0.67
 1993   -0.31   -0.34   -0.36   -0.20   -0.38
 1994    0.12   -0.23   -0.30    0.41    0.40
 1995    0.56    0.64    1.03    0.44    0.22
 1996    0.23    0.05    0.18    0.54    0.01
 1997    0.22    0.66    0.35   -0.16    0.29
 1998    0.35    1.12    0.92   -0.09   -0.14
 1999    0.16   -0.28   -0.32    0.54    0.43
 2000    0.69    0.77    0.64    0.71    0.67
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.61    1.02    0.40    0.73    0.39
 2002    0.41    0.52   -0.05    0.57    0.57
 2003    0.31    0.35    0.53    0.30    0.08
 2004    0.49   -0.03    0.34    0.72    0.67
 2005    0.45    0.34    0.51    0.53    0.37
 2006    0.18    0.14   -0.26    0.27    0.53
 2007    0.44    0.00    0.58    0.47    0.55
 2008    0.81    1.05    1.12    0.80    0.35
 2009    0.26    0.26   -0.13    0.56    0.25
 2010    1.02    0.96    0.82    1.14    1.09
 2011    0.56    1.03    0.49    0.33    0.63
 2012    0.69    0.63    1.05    0.52    0.60
 2013    0.65    0.56    0.38    0.78    0.79
 2014    0.91    0.53    1.29    0.83    0.89
 2015    0.91    0.96    1.63    0.62    0.57
 2016    0.43    0.23   -0.19    0.76    0.75
 2017    0.86    0.99    0.90    0.94    0.62
 2018    0.66    1.17    1.38    0.51   -0.21
 2019    0.63   -0.08    0.36    0.92    0.99
 2020    1.03    1.33    1.79    0.44    0.85
 2021    0.50    0.28    0.31    0.27    1.15
 2022    0.73    0.51    0.95    0.63    0.78
 2023    1.01    1.47    1.61    0.57    0.70
