Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        28.59   29.80   30.49   26.83   28.25
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.09   -0.25    0.50    0.23   -0.30
 1961   -0.41   -0.66   -0.26   -0.39   -0.43
 1962   -1.12   -1.03   -1.01   -1.32   -1.03
 1963   -0.72   -0.84   -1.13   -0.41   -0.64
 1964    0.32   -0.11   -0.04    0.60    0.60
 1965    0.36    0.94    0.51    0.39   -0.21
 1966   -0.94   -1.23   -1.14   -0.97   -0.52
 1967   -0.69   -0.56   -0.57   -0.76   -0.82
 1968    0.01   -0.73    0.37    0.07    0.07
 1969    0.14   -0.29    0.48    0.13    0.09
 1970   -0.03   -0.28   -0.04    0.35   -0.35
 1971    0.04    0.40   -0.08    0.15   -0.23
 1972   -0.07   -0.01    0.17   -0.11   -0.30
 1973   -0.57   -0.53   -0.90   -0.67   -0.16
 1974   -0.79   -0.52   -0.51   -1.19   -0.72
 1975   -0.11   -0.57   -0.23    0.04    0.10
 1976    0.21    0.04    0.55    0.30   -0.13
 1977    0.12    0.34   -0.04    0.03    0.26
 1978   -0.42   -0.20   -0.45   -0.52   -0.40
 1979   -0.16   -0.74   -0.21   -0.00    0.07
 1980    0.22    0.24    0.31    0.22    0.13
 1981   -0.34   -0.06   -0.48   -0.43   -0.25
 1982   -0.32   -0.65   -0.02   -0.37   -0.32
 1983   -0.20   -0.04    0.10   -0.34   -0.43
 1984   -0.11   -0.32   -0.28    0.05   -0.01
 1985    0.04    0.04    0.08    0.05   -0.03
 1986    0.08    0.18    0.29    0.08   -0.22
 1987   -0.15   -0.04   -0.29   -0.20    0.01
 1988   -0.11   -0.19   -0.17   -0.20    0.13
 1989    0.45    0.28    0.33    0.61    0.46
 1990    0.15    0.36    0.08    0.14    0.08
 1991    0.40   -0.07    0.28    0.50    0.68
 1992   -0.04    0.18   -0.02   -0.15   -0.06
 1993    0.18    0.22    0.05    0.20    0.27
 1994    0.87    1.01    1.31    1.01    0.15
 1995   -0.18    0.10   -0.44   -0.33    0.08
 1996   -0.26   -0.50   -0.34   -0.47    0.27
 1997    0.11    0.52   -0.04    0.04    0.09
 1998    0.60    0.49    0.59    0.76    0.49
 1999    0.38    0.34    0.39    0.43    0.33
 2000    0.03    0.53   -0.25   -0.17    0.23
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.43    0.02    0.87    0.19    0.57
 2002    0.55    0.56    0.87    0.58    0.20
 2003    0.22    0.29    0.44    0.27   -0.12
 2004    0.41    0.07    0.12    0.57    0.71
 2005    1.18    1.28    1.15    1.29    1.02
 2006    0.25    0.33    0.36    0.15    0.20
 2007    0.40    0.28    0.03    0.65    0.54
 2008    0.67    1.11    1.05    0.57    0.14
 2009    0.19    0.04   -0.05    0.36    0.31
 2010    0.82    0.55    0.91    1.01    0.65
 2011    0.78    1.16    1.00    0.64    0.48
 2012    0.50    0.47    0.79    0.43    0.32
 2013    0.49    0.25    0.54    0.54    0.53
 2014    0.67    0.76    0.72    0.63    0.61
 2015    1.15    1.24    1.47    1.26    0.61
 2016    0.80    0.79    0.63    1.02    0.68
 2017    0.96    0.86    1.08    0.93    0.94
 2018    0.75    0.87    0.87    0.86    0.39
 2019    0.44    0.32    0.32    0.40    0.69
 2020    0.89    0.56    0.64    0.89    1.36
 2021    1.35    1.62    1.73    1.29    0.86
 2022    0.44    0.47    0.30    0.28    0.77
 2023    0.55    0.49    0.64    0.41    0.68
 2024    1.23    1.02    0.70    1.45    1.60
 2025    1.43    1.63    2.07    1.27    0.88
 2026    0.74    0.49    0.33    0.86    1.16
 2027    1.03    1.27    1.02    0.87    1.08
 2028    1.14    0.83    0.95    1.35    1.26
 2029    1.23    1.32    1.34    1.16    1.17
 2030    1.27    1.67    1.64    0.92    1.09
 2031    1.11    1.23    1.02    1.06    1.18
 2032    1.37    1.15    1.15    1.56    1.47
 2033    1.16    1.28    1.20    1.08    1.13
 2034    1.24    1.06    1.40    1.12    1.36
 2035    1.55    1.48    1.37    1.45    1.89
 2036    1.42    1.82    1.25    1.58    1.09
 2037    1.14    1.64    1.13    0.82    1.21
 2038    1.67    1.57    2.44    1.37    1.36
 2039    1.54    1.43    1.68    1.52    1.51
 2040    1.96    2.12    2.38    1.89    1.54
 2041    1.40    1.38    1.34    1.32    1.57
 2042    1.17    1.54    1.42    0.77    1.21
 2043    1.46    1.25    1.49    1.45    1.57
 2044    2.19    1.91    2.69    2.14    1.94
 2045    1.74    1.87    1.87    1.50    1.84
 2046    2.02    1.63    2.32    2.25    1.66
 2047    1.97    2.23    2.51    1.56    1.81
 2048    1.83    1.84    1.46    1.94    2.04
 2049    2.02    2.39    1.73    2.25    1.76
 2050    2.60    2.78    2.87    2.62    2.16
 2051    1.36    1.86    1.52    1.20    1.10
