Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        102.5    39.1   114.1   146.4    74.5
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -3.13   11.23   10.78  -14.00  -12.12
 1961    4.55   -4.51   21.52   -5.62    7.17
 1962    3.43   -2.57   11.19    4.41   -1.64
 1963   -0.88  -12.57    4.70    0.22   -0.12
 1964   -0.67  -11.85    4.89    0.36   -0.14
 1965    2.47    3.83   -5.99   16.93   -9.28
 1966    2.49   -9.88    4.66    4.84    5.43
 1967   -8.36   17.04    0.67  -20.02  -18.80
 1968    3.74   13.09    9.73  -12.64   13.36
 1969   -5.91   -8.89   -0.07  -17.77    6.06
 1970    7.69    2.12   14.64    6.65    5.84
 1971   -6.12   -8.67    3.70  -18.19    1.86
 1972    1.27   -3.99   17.19  -11.37    5.70
 1973    0.30   -7.52   -0.95    7.78   -3.20
 1974   -3.81   -8.81  -13.26   -3.05    7.97
 1975   -0.95   -1.01   -4.51   -9.95   14.66
 1976    0.38   -2.10   -5.06    6.38   -0.51
 1977   -0.62  -13.25   -2.90   -2.25   12.25
 1978    6.15   21.52   -1.43   17.17  -11.22
 1979   -7.17   -7.31    3.11   -5.47  -19.63
 1980   -2.29  -15.99   -4.90    9.33   -6.05
 1981   -3.76    5.90   -2.64    1.53  -18.37
 1982    3.50   12.73   20.73   -3.55  -10.48
 1983    0.39  -13.65   10.12    4.14   -4.97
 1984    2.06   -3.76   12.09    0.71   -2.29
 1985    5.03   25.11    2.71    5.36   -6.48
 1986   -2.99  -18.11    5.14   -9.07    7.07
 1987   -0.08   -2.04  -15.67   11.39    1.54
 1988  -11.66  -20.21  -12.03  -11.62   -5.66
 1989   -6.88   -2.91  -13.49   -9.85    1.05
 1990    9.29   33.17  -12.68   26.01   -6.94
 1991    4.39    4.46    0.89   -4.01   19.05
 1992   -7.15    1.64  -14.45  -10.50   -1.23
 1993    1.54   12.12    0.30   -4.86    4.24
 1994    5.55    7.11   -8.87    6.91   17.14
 1995    0.01   13.96   10.91   -1.66  -17.98
 1996    6.19   -5.24   21.08   -5.87   14.99
 1997    1.16   -7.05  -16.75    1.52   24.07
 1998   -5.65    2.50   -2.57   -1.87  -19.21
 1999    4.22   -0.69    9.56    8.23   -3.21
 2000   -2.61   -6.23  -14.69   -1.15    9.95
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
