Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.81   -0.80   -0.94   -0.78   -1.03
 1961   -0.66   -0.93   -0.81   -0.82   -0.64
 1962   -1.12   -1.03   -1.01   -1.32   -1.03
 1963   -0.86   -1.24   -1.37   -1.19   -0.79
 1964   -1.00   -0.95   -0.82   -1.10   -1.12
 1965   -1.07   -1.94   -1.63   -0.99   -1.15
 1966   -0.96   -1.23   -1.14   -1.10   -0.91
 1967   -0.69   -1.28   -1.09   -0.76   -0.82
 1968   -0.99   -2.28   -1.18   -1.17   -1.44
 1969   -1.15   -2.35   -1.26   -1.08   -0.83
 1970   -0.82   -0.94   -0.74   -1.13   -0.91
 1971   -0.82   -1.11   -1.09   -1.01   -0.92
 1972   -0.52   -0.66   -0.90   -0.65   -0.63
 1973   -0.83   -1.22   -0.90   -1.01   -0.49
 1974   -0.79   -0.99   -1.04   -1.19   -0.76
 1975   -0.47   -1.46   -0.57   -0.58   -0.48
 1976   -0.69   -0.55   -1.93   -1.04   -0.67
 1977   -0.46   -1.08   -1.02   -0.45   -1.02
 1978   -0.42   -0.76   -0.62   -0.52   -0.54
 1979   -0.49   -0.81   -0.46   -0.78   -0.84
 1980   -0.76   -1.19   -1.02   -0.90   -0.62
 1981   -0.56   -0.73   -0.54   -0.72   -0.34
 1982   -0.36   -0.65   -0.94   -0.41   -0.51
 1983   -0.73   -0.61   -1.05   -1.00   -0.49
 1984   -0.60   -0.96   -1.31   -0.68   -0.55
 1985   -0.44   -0.47   -0.82   -0.45   -0.54
 1986   -0.45   -1.22   -0.67   -0.40   -1.30
 1987   -0.44   -1.01   -0.46   -0.23   -0.82
 1988   -0.11   -1.12   -0.45   -0.20   -0.10
 1989   -0.35   -0.60   -0.72   -0.47   -0.19
 1990   -0.61   -0.97   -0.69   -0.64   -0.48
 1991   -0.22   -0.51   -0.55   -0.54   -0.86
 1992   -0.67   -1.02   -0.81   -0.62   -0.67
 1993   -0.31   -0.69   -0.66   -0.25   -0.38
 1994   -0.26   -0.23   -0.41   -0.23   -0.50
 1995   -0.18   -0.91   -0.49   -0.33   -0.31
 1996   -0.28   -1.01   -0.73   -0.47   -0.63
 1997   -0.16   -0.78   -0.71   -0.33   -0.54
 1998    0.00   -0.47   -0.39   -0.10   -0.46
 1999   -0.20   -0.66   -0.32   -0.22   -0.17
 2000   -0.49   -0.30   -0.45   -0.56   -0.57
Projections under SRES A2 scenario
 2000    0.07    0.38   -0.24   -0.20    0.11
 2001   -0.55   -0.69   -0.63   -0.83   -0.10
 2002   -0.23   -0.23   -0.53   -0.34   -0.36
 2003   -0.06   -0.16   -0.55   -0.39   -0.31
 2004   -0.12   -0.55   -0.15   -0.39   -0.58
 2005   -0.30   -0.65   -0.71   -0.50   -0.64
 2006   -0.30   -0.71   -0.46   -0.46   -0.33
 2007    0.06   -0.06   -0.28   -0.01   -0.05
 2008    0.11   -0.42   -0.31   -0.41   -0.31
 2009   -0.25   -0.35   -0.86   -0.30   -0.43
 2010    0.33   -0.32   -0.15    0.27    0.18
 2011    0.20   -0.55    0.18    0.09    0.23
 2012    0.08    0.16   -0.01   -0.48    0.30
 2013    0.10   -0.26    0.16   -0.41   -0.30
 2014    0.07   -0.19   -0.11   -0.03    0.11
 2015    0.34    0.55    0.09    0.35   -0.21
 2016    0.22   -0.59   -0.19    0.00   -0.43
 2017    0.22   -0.65   -0.08    0.28    0.16
 2018    0.37    0.25    0.17    0.19   -0.21
 2019    0.37   -0.08    0.05    0.07    0.13
 2020    0.19   -0.09   -0.05    0.23    0.01
 2021    0.11    0.01   -0.22   -0.05    0.02
 2022   -0.08   -0.77   -0.39    0.28    0.13
 2023    0.55    0.49    0.26    0.15    0.31
 2024    0.21    0.14    0.25    0.15    0.30
 2025    0.41    0.28    0.55    0.41    0.05
 2026    0.37    0.30    0.29   -0.13    0.02
 2027   -0.02   -0.26   -0.12    0.05    0.00
 2028    0.53    0.26    0.45    0.51    0.58
 2029    0.45    0.36    0.19    0.27    0.26
 2030    0.40    0.07   -0.13    0.23    0.60
 2031    0.32    0.08   -0.57    0.41    0.42
 2032    0.73    0.21    0.45    0.65    0.25
 2033    0.55    0.75    0.58    0.21    0.59
 2034    0.73    0.28    0.57    0.58    0.26
 2035   -0.08    0.41   -0.05   -0.72    0.33
 2036    0.49    0.49   -0.01    0.68    0.31
 2037    0.53    0.31    0.05    0.54    0.76
 2038    0.84    0.48    0.52    0.60    0.63
 2039    0.75    0.09    0.17    0.48    0.59
 2040   -0.04   -0.11    0.20   -0.50    0.14
 2041    0.84    0.14    0.14    0.69    0.51
 2042    0.86    0.42    0.72    0.54    0.80
