Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   12.56   15.12   24.95   52.53   22.23
 1961   27.23   11.14   55.88   32.60   29.77
 1962   32.04   13.25   32.04   57.94   30.61
 1963   19.16   18.72   46.44   35.29   22.75
 1964   20.84    7.76  102.48   36.10   32.99
 1965   24.52   32.57   47.97   54.83   29.92
 1966   27.18    7.85   26.12   67.69   27.04
 1967   26.29   17.26   47.49   56.27   38.45
 1968   25.44   20.13   56.20   49.35   30.62
 1969   35.67   14.47   99.79   69.35   21.17
 1970   38.89   16.16   44.20   81.69   12.15
 1971   16.90   30.01   56.49   31.46   13.62
 1972   39.22   23.64   60.06   85.36   48.64
 1973   30.19   18.02   56.30   61.41   35.67
 1974   28.49   27.64   16.46   55.95   44.13
 1975    7.29   13.13   83.16   46.25   24.85
 1976   34.69   21.72   78.44   41.24   14.89
 1977   30.37   22.25   34.24   35.94   54.15
 1978   20.75   21.52   30.30   69.22   12.40
 1979    7.11   19.75   33.10   36.32   32.84
 1980   14.75   33.81   26.80   61.04   36.44
 1981   17.33   23.11   30.21   43.99   30.66
 1982    5.74   15.45   22.24   51.37    9.10
 1983   25.88   36.39   40.59   55.61   35.33
 1984   26.36   20.98   70.13   40.17    4.06
 1985   13.14   25.11   30.11   26.43   38.07
 1986   22.82   32.64   43.01   24.25   71.99
 1987   18.14   39.05   45.92   53.17   29.15
 1988   32.85   16.24   73.96   47.95   25.14
 1989   20.00   22.09   38.18   42.34   29.49
 1990   26.11   34.66   25.84   79.73   22.48
 1991   13.66    9.07   44.78   50.06   37.35
 1992   31.55   17.37   18.75   99.90   12.93
 1993   39.66   29.74   27.87   94.11   36.62
 1994   21.61   13.72   51.12   25.24   17.14
 1995   45.46   13.96   62.47   91.44   40.67
 1996   36.11   16.61   31.78  131.56   22.24
 1997   10.76   20.87   42.12   34.49   24.07
 1998   43.38   25.50   60.08   65.33   89.12
 1999   45.71   15.61   50.09   84.08   18.60
 2000   27.60   24.51   82.44   54.95   14.43
Projections under SRES A2 scenario
 2000   16.57   13.78   16.54   36.71    6.92
 2001   53.03   18.30  124.90  100.78   21.52
 2002   38.54   23.22   33.00   97.00   60.43
 2003   29.44   11.62   68.08   43.19   17.42
 2004   19.94   20.16   67.21   38.50   30.11
 2005   14.49   20.36   30.82   61.89   41.50
 2006   50.36   39.56   46.47   91.46   30.06
 2007   20.91   10.56   27.62   63.30   28.52
 2008   42.45   40.94   49.31   83.46   17.44
 2009   21.00   16.97   36.15   70.82   36.03
 2010   23.31   28.71   57.21   39.51   84.12
 2011   18.28   10.48   45.21   54.18   31.68
 2012   40.93   32.84   47.94  121.96   35.92
 2013   33.98   15.43   77.18   66.35   39.17
 2014   29.47   20.43   43.02   44.17   35.24
 2015   12.37   17.62   51.71   30.85   57.85
 2016   16.14   28.86   26.58   36.78   43.23
 2017   22.85   17.82   29.07   53.68   24.42
 2018   44.15   20.61   23.63  112.34   47.67
 2019   42.71   34.27   38.38   65.20   55.81
 2020   22.45   23.25   64.34   28.02   32.64
 2021   28.27   29.92   32.18   46.23   33.49
 2022   38.98   32.33   45.64   73.00   28.85
 2023   22.18   23.24   59.94   72.44   24.57
 2024   25.33   20.12   43.62   52.96   18.32
 2025   24.90   19.20   57.42   63.06   33.32
 2026   41.75   22.83   37.80   98.25   35.17
 2027   41.32   18.37   58.21   64.50   50.00
 2028   29.85   14.24   50.29   60.88   81.26
 2029   41.29   12.96   52.11   70.99   22.55
 2030   29.87   16.51   44.71   55.56   21.39
 2031   30.34   21.95   52.76   68.99   34.63
 2032   27.87   14.42   78.05   73.61   37.59
 2033   15.18   30.65   56.94   34.16   14.03
 2034   24.55   12.76   23.48   51.53   30.13
 2035   22.64   15.71   47.58   68.33   20.26
 2036   39.54   38.15   60.17   51.96   33.71
 2037   35.84   33.34   58.24   44.56   25.56
 2038   23.74   27.36   28.28   70.72   40.24
 2039   16.60   27.97   22.98   42.72   19.03
 2040   33.12   27.21   49.83   60.80   20.05
 2041   36.85   24.56   46.72   91.14   78.46
 2042   39.02   26.30   58.86   83.72   30.93
 2043   14.24   19.33   22.05   43.21   42.61
 2044   39.11   19.62   36.49   63.48   53.37
 2045   28.46   34.93   55.18   66.33   32.46
 2046   32.86   42.41   40.62   40.79   28.20
 2047   21.57   45.55   58.18   43.69   30.31
 2048   13.28   14.10   39.88   41.17   34.65
 2049   14.88   11.82   19.39   42.23   59.25
 2050   28.88   22.41   67.33   88.49   38.87
 2051   37.33   27.47   94.95   88.10   26.87
 2052   27.58   39.69   55.72   41.17   30.79
 2053   36.75   15.22   80.97   64.59   45.22
 2054   36.41   15.71   68.13   57.27   28.45
 2055   15.17   41.33    1.93   35.56   20.18
 2056   39.46   15.81   60.67   61.36  116.16
 2057   24.39   18.20   23.21   61.70   40.05
 2058   34.47   14.01   52.91   99.82   36.06
 2059   27.43   51.79   67.95   51.98   41.29
 2060   18.27   13.51   58.21   47.24   32.94
 2061   32.15   37.90   73.79   91.68   43.14
 2062   29.93   29.68   59.16   57.88   31.10
 2063   60.86   41.71  101.18  112.85   39.40
 2064   24.72   25.88   56.08   35.25   43.60
 2065   24.07   49.60   30.82   58.11   27.65
 2066   21.34   40.72   52.23   49.59   51.37
 2067   30.93   33.65   80.32   56.79   22.53
 2068   41.00   25.56   62.71   70.88   52.33
 2069   21.53   32.81   20.27   56.17   59.46
 2070   27.91   37.59   51.31   96.86   52.74
 2071   34.72   26.09   50.66   51.20   58.84
 2072   37.36   28.85   63.32   99.31   43.74
 2073   25.19    8.19   58.49   65.94   55.11
 2074   38.19   36.53   45.61   54.00   39.76
 2075   38.26   23.49   71.61   64.11   46.71
 2076   49.35   21.27   59.71   86.06   51.31
 2077   36.65   65.39   31.68   65.71   28.09
 2078   23.11   39.73   41.70   42.38   42.49
 2079   31.55   16.93   76.62   33.44   38.23
