Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         80.8    13.8    91.5   166.9    50.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    9.94    6.11   -0.44   27.18    6.90
 1961   -4.68   15.69    0.83  -10.22  -25.00
 1962    2.12    4.96   18.38    2.30  -17.14
 1963    4.29  -10.16    2.20    5.35   19.78
 1964    2.55    1.54   24.74  -43.16   27.09
 1965    6.30   -0.41   27.06   24.63  -26.06
 1966   -4.50    7.82   -5.89   -5.60  -14.31
 1967   -7.53    4.79   23.89  -35.64  -23.17
 1968    4.63    2.16   13.47   16.68  -13.78
 1969   -8.31  -10.03    9.74  -19.43  -13.50
 1970   -2.73   -1.50    0.48  -11.42    1.52
 1971    9.21   25.03    2.20   13.30   -3.67
 1972   -4.46   19.69   24.09  -39.98  -21.63
 1973   12.87   10.01  -12.40   53.80    0.06
 1974   -4.56   -5.03  -18.77    0.82    4.75
 1975    4.46    1.85   16.04   -0.39    0.34
 1976    4.92    3.31   15.11    7.99   -6.74
 1977   -0.59   -9.82   22.51  -39.73   24.67
 1978   -1.40    0.68  -22.68   19.36   -2.98
 1979   -3.55   -2.69  -13.78    3.43   -1.16
 1980   -3.50    1.03   -6.79  -20.61   12.37
 1981   -2.10    0.46    4.79   11.15  -24.80
 1982   -4.38    2.18   -1.93    4.60  -22.37
 1983    5.23   -3.79    3.95    4.47   16.29
 1984    9.63   11.58   12.75   20.52   -6.34
 1985    6.50   -6.76   24.32  -19.44   27.86
 1986   -3.51   -1.36   15.74   -0.86  -27.56
 1987    0.60   -7.08  -10.78  -14.79   35.04
 1988   -0.56    9.99   -3.50   -1.49   -7.23
 1989   -4.68   -8.40  -21.58   14.38   -3.11
 1990    3.79   -2.60   14.55   -8.78   11.99
 1991    3.81   -0.59    1.06   10.48    4.28
 1992   -5.32   -3.54  -13.40   -1.71   -2.64
 1993   -1.64   -4.71  -25.65   24.07   -0.25
 1994    3.30   -6.02    0.09   -9.30   28.44
 1995   -6.88   -5.80  -13.85  -18.38   10.50
 1996  -11.68    1.81   13.44  -53.32   -8.64
 1997    4.90   -5.43   14.80   25.59  -15.35
 1998   -5.45   -4.97  -20.83   29.08  -25.09
 1999   -2.23   -7.55    0.03   -2.84    1.43
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   11.06    3.48   13.18  -18.13   45.71
 2001   -0.53   -4.33   30.41  -23.05   -5.15
 2002    0.05  -10.50  -13.62   36.74  -12.40
 2003   -8.77   -7.36   -3.98  -16.84   -6.88
 2004    8.09    3.30    4.55   20.94    3.57
 2005   22.96   -3.45   15.59   78.14    1.58
 2006  -12.98   -6.00   -9.02  -29.75   -7.16
 2007  -11.52   -5.51   -7.70  -13.91  -18.94
 2008  -15.00   -5.31  -12.56  -27.64  -14.51
 2009   -5.65    7.43    8.88  -21.48  -17.44
 2010    2.96    0.89   13.70   -6.34    3.58
 2011    8.42   -1.03    7.24  -10.21   37.68
 2012    5.11    2.13  -23.02  -10.49   51.81
 2013   -6.23   -0.28  -12.55  -15.28    3.18
 2014    1.12    3.83   16.66  -15.54   -0.47
 2015    9.82   -0.87    1.38   13.83   24.93
 2016   14.30    1.21    4.53   58.65   -7.21
 2017    8.11   -8.43   -6.31   34.14   13.05
 2018   -8.59   -5.26   15.78  -57.11   12.23
 2019   10.56    0.32   -6.42   33.53   14.83
 2020    3.08   -1.27    0.94   -3.91   16.58
 2021   17.03    4.02   36.53   10.84   16.71
 2022   -1.62    4.47   -8.24    5.69   -8.41
 2023   -8.33    2.41   -9.93  -21.86   -3.93
 2024   -9.98    3.54   -5.09  -25.81  -12.55
 2025    2.72    8.70   -2.53   -4.67    9.37
 2026   17.88    6.60    1.87   40.97   22.07
 2027    4.91    4.02   30.51  -27.84   12.93
 2028    4.00   -4.15  -24.83   42.17    2.82
 2029    4.57   -4.52   -7.73   17.36   13.16
