Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        25.23   24.31   27.33   25.42   23.84
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.65   -0.19   -0.30   -1.17   -0.93
 1961   -0.12   -0.52   -0.41    0.26    0.21
 1962   -0.49   -0.08   -0.33   -0.87   -0.68
 1963   -1.07   -0.89   -0.72   -1.64   -1.04
 1964   -0.15   -0.21    0.16   -0.06   -0.47
 1965    0.01    0.26   -0.68    0.40    0.04
 1966   -0.29   -0.29   -0.00    0.09   -0.97
 1967   -0.34   -0.27   -0.04    0.08   -1.15
 1968   -1.55   -1.43   -1.62   -2.18   -0.97
 1969   -0.77   -1.12   -1.25   -0.42   -0.26
 1970    0.19   -0.32    0.89    0.32   -0.13
 1971   -0.97   -0.88   -0.85   -1.08   -1.07
 1972   -0.41   -0.06   -0.54   -0.33   -0.73
 1973   -0.80   -1.22   -0.71   -0.75   -0.50
 1974    0.36   -0.34    0.07    0.85    0.87
 1975    0.51    0.61    1.29    0.31   -0.18
 1976   -0.95   -0.26   -1.34   -1.53   -0.66
 1977   -0.52   -1.03   -0.99   -0.63    0.57
 1978    0.32    0.71    0.42    0.06    0.10
 1979   -0.34   -0.63   -0.39   -0.32   -0.03
 1980   -0.38   -0.01   -0.13   -1.18   -0.20
 1981   -0.38   -0.28   -0.16   -1.01   -0.09
 1982   -0.07    0.30   -0.41   -0.28    0.13
 1983    0.20   -0.37   -0.22    0.93    0.46
 1984    0.41    0.41    0.49    0.43    0.30
 1985   -0.21    0.37   -0.22   -0.53   -0.46
 1986   -0.54   -0.67   -0.40   -1.04   -0.04
 1987    0.34    0.52   -0.94    1.12    0.65
 1988    0.76    0.55    0.91    1.34    0.24
 1989   -0.15    0.30   -0.24   -0.26   -0.42
 1990    0.24    0.68    0.40   -0.02   -0.11
 1991    0.49    0.15    0.81    0.80    0.21
 1992    0.34    0.34    0.26    0.56    0.18
 1993    0.36    0.08    0.39    0.39    0.58
 1994    0.43    0.30    0.54    0.64    0.25
 1995    0.05    0.96    0.34   -0.48   -0.62
 1996   -0.72   -0.74   -1.15   -1.09    0.09
 1997    0.84    0.58    1.07    1.74   -0.01
 1998    0.49    0.11    0.75    0.94    0.17
 1999    0.11   -0.16    0.06    0.10    0.44
 2000    0.15    0.74    0.71   -0.63   -0.20
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.60   -0.05   -0.46   -1.67   -0.21
 2002   -0.85   -0.42   -1.82   -0.69   -0.46
 2003    0.82    0.27    1.14    1.34    0.53
 2004    0.03    0.31    0.79   -0.74   -0.24
 2005   -0.46   -0.40   -0.52   -0.83   -0.09
 2006   -0.12   -0.53   -0.19    0.07    0.18
 2007    0.63    0.51    0.19    1.42    0.40
 2008    0.33    1.14    1.59   -0.91   -0.53
 2009   -0.85   -0.81   -1.27   -1.02   -0.29
 2010    0.08   -0.31   -0.59    0.64    0.60
 2011    0.99    0.60    1.24    1.03    1.07
 2012    0.24    0.16    0.51   -0.13    0.43
 2013    0.34    0.43    0.20    0.47    0.26
 2014    0.28    0.73   -0.04    0.29    0.14
 2015    0.34    0.26    0.70    0.07    0.33
 2016    1.12    0.95    0.80    1.54    1.18
 2017    0.63    0.97    0.69    0.75    0.13
 2018    0.71    0.26    1.09    1.10    0.40
 2019    0.87    0.69    0.58    1.28    0.95
 2020    1.98    1.82    2.81    2.21    1.06
 2021    0.26    0.95    0.13   -0.08    0.05
 2022    0.29   -0.14   -0.12    1.08    0.33
 2023    1.51    1.53    1.51    1.57    1.45
 2024    1.08    1.35    1.48    0.70    0.80
 2025    0.72    0.60    1.12    0.71    0.47
 2026    0.70    0.34    0.70    1.18    0.59
 2027    1.01    0.95    1.04    1.39    0.66
 2028    0.68    0.44    0.72    0.66    0.89
 2029    1.27    1.04    1.04    1.69    1.32
 2030    1.24    1.25    2.00    0.78    0.92
 2031    0.99    0.61    1.24    1.24    0.89
 2032    1.14    0.56    1.11    2.66    0.24
 2033    1.32    1.58    1.18    1.91    0.62
 2034    0.86    0.75    0.81    0.91    0.97
 2035   -0.38    0.06   -0.33   -1.30    0.06
 2036    1.00    0.68    0.96    1.41    0.95
 2037    1.14    0.77    1.64    1.73    0.41
 2038    1.24    0.93    1.50    1.95    0.57
 2039    0.71    0.68    1.11    0.54    0.51
 2040   -0.20   -0.12   -0.18   -0.88    0.40
 2041    1.30    0.90    0.66    2.26    1.39
 2042    2.05    1.90    2.37    2.16    1.78
 2043    1.14    1.17    1.93    0.55    0.91
 2044    1.24    1.21    1.69    0.86    1.19
 2045    1.93    1.86    1.78    2.04    2.03
 2046    2.08    2.36    2.10    2.28    1.61
 2047    1.70    0.92    1.49    2.61    1.78
 2048    2.50    2.44    2.79    2.55    2.23
 2049    2.13    2.24    2.76    1.75    1.77
 2050    1.16    1.40    0.96    1.11    1.18
 2051    2.27    1.72    2.14    2.74    2.49
 2052    2.78    2.81    3.30    3.02    2.00
 2053    1.74    1.44    2.18    1.31    2.03
 2054    1.68    1.60    1.87    1.60    1.64
 2055    2.31    2.04    2.02    3.38    1.78
 2056    2.02    2.42    2.76    1.28    1.64
 2057    0.36    0.59    0.01   -0.45    1.29
 2058    1.59    1.08    1.25    2.03    2.00
 2059    1.64    1.89    1.62    1.02    2.02
 2060    2.12    2.51    2.03    2.15    1.81
 2061    2.46    2.32    3.07    2.85    1.60
 2062    2.45    2.78    2.65    2.20    2.17
 2063    2.61    1.70    2.68    3.32    2.75
 2064    3.49    3.27    3.35    4.07    3.28
 2065    2.35    2.57    3.08    1.52    2.23
 2066    2.50    2.17    3.09    2.20    2.57
 2067    3.05    3.10    3.22    2.90    3.01
 2068    3.09    3.10    3.68    2.78    2.79
 2069    2.56    2.57    2.97    1.98    2.73
 2070    3.17    2.80    3.02    3.47    3.40
 2071    4.14    4.35    4.53    3.54    4.14
 2072    3.14    2.97    3.31    2.75    3.54
 2073    3.54    3.23    3.93    3.92    3.09
 2074    3.96    4.61    4.96    3.42    2.85
 2075    2.39    2.73    2.55    2.08    2.21
 2076    2.62    2.62    2.35    2.37    3.14
 2077    4.00    3.45    3.51    4.41    4.63
 2078    4.97    5.04    5.79    4.96    4.07
 2079    2.44    3.31    2.84    1.04    2.59
 2080    4.06    3.32    4.09    4.39    4.44
 2081    4.43    4.43    5.14    4.93    3.24
 2082    3.56    3.87    3.95    2.68    3.75
 2083    4.48    4.08    4.90    4.97    3.98
 2084    4.64    4.55    5.29    4.50    4.24
 2085    4.36    3.75    4.27    5.47    3.98
 2086    4.73    4.99    4.40    5.44    4.09
 2087    4.46    3.51    4.83    5.45    4.07
 2088    4.29    4.83    5.42    3.20    3.73
 2089    3.48    3.78    3.63    2.81    3.69
 2090    4.41    3.61    3.98    5.13    4.92
 2091    5.23    4.78    4.98    5.89    5.26
 2092    5.40    5.70    6.79    4.96    4.16
 2093    4.15    4.01    3.63    4.25    4.72
 2094    6.00    5.06    6.15    6.91    5.87
 2095    5.38    5.69    5.55    5.07    5.22
 2096    5.11    5.08    5.11    4.96    5.30
 2097    5.33    5.73    5.76    4.92    4.90
 2098    4.98    4.54    4.78    5.45    5.15
 2099    5.19    5.61    6.23    4.68    4.22
 2100    5.11    4.66    6.20    4.57    5.03
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.12    0.16   -0.67   -0.01    0.05
 2002    0.38    0.02    0.32    0.45    0.72
 2003    1.15    1.07    0.95    1.98    0.61
 2004    0.88    0.83    1.22    1.03    0.45
 2005    0.24   -0.02    0.12    0.46    0.41
