Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.98   -1.38   -1.36   -1.68   -1.03
 1961   -0.88   -0.93   -1.10   -1.18   -1.19
 1962   -1.20   -1.28   -0.73   -2.06   -1.15
 1963   -1.13   -1.26   -1.54   -1.64   -1.54
 1964   -1.46   -1.19   -1.02   -2.10   -2.18
 1965   -1.17   -1.44   -1.21   -1.67   -1.02
 1966   -1.34   -1.62   -1.46   -1.54   -1.16
 1967   -0.88   -1.36   -1.04   -1.16   -1.15
 1968   -1.55   -1.43   -1.62   -2.18   -1.94
 1969   -1.13   -1.64   -1.25   -1.15   -1.01
 1970   -1.16   -1.11   -1.56   -1.86   -1.28
 1971   -0.97   -0.95   -0.85   -1.36   -1.07
 1972   -0.79   -0.82   -1.16   -0.55   -0.87
 1973   -0.80   -1.22   -0.75   -1.05   -0.82
 1974   -1.02   -1.19   -0.77   -1.68   -1.11
 1975   -0.73   -0.94   -0.98   -1.11   -0.87
 1976   -1.02   -1.17   -1.34   -1.53   -0.66
 1977   -0.52   -1.05   -0.99   -0.63   -0.31
 1978   -0.51   -1.01   -0.88   -0.45   -0.55
 1979   -0.59   -0.65   -1.19   -1.04   -0.78
 1980   -0.58   -0.67   -1.04   -1.18   -0.36
 1981   -0.58   -0.61   -0.59   -1.05   -0.69
 1982   -0.42   -1.25   -0.84   -0.53   -0.58
 1983   -0.93   -0.90   -1.03   -1.51   -0.68
 1984   -0.85   -1.08   -1.38   -1.39   -0.53
 1985   -0.38   -1.33   -0.43   -0.53   -1.07
 1986   -0.54   -1.21   -1.10   -1.04   -0.51
 1987   -0.76   -0.99   -1.02   -0.99   -0.57
 1988   -0.43   -1.56   -0.62   -1.08   -0.07
 1989   -0.39   -0.44   -0.49   -0.72   -0.56
 1990   -0.43   -0.65   -0.61   -0.39   -0.58
 1991   -0.26   -0.35   -0.31   -0.42   -1.01
 1992   -0.77   -1.33   -1.14   -0.96   -0.82
 1993   -0.40   -0.44   -1.00   -0.49   -0.38
 1994   -0.15   -0.36   -0.26   -0.13   -0.47
 1995   -0.22   -0.40   -0.84   -0.49   -0.62
 1996   -0.72   -0.74   -1.15   -1.09   -0.47
 1997   -0.06   -0.68   -0.34   -0.51   -0.41
 1998   -0.12   -0.27   -0.38   -0.94   -0.17
 1999   -0.42   -0.73   -0.61   -1.50   -0.17
 2000    0.15   -0.03    0.23   -0.63   -0.20
Projections under SRES A2 scenario
 2000    0.09   -0.21   -0.32   -0.08    0.15
 2001   -0.60   -0.05   -0.46   -1.67   -0.21
 2002   -0.85   -0.42   -1.82   -0.81   -0.58
 2003    0.11   -0.06   -0.35   -0.72   -0.34
 2004    0.03   -0.04   -0.44   -0.74   -0.81
 2005   -0.46   -0.46   -0.63   -0.89   -0.32
 2006   -0.19   -0.53   -0.62   -0.94   -0.49
 2007    0.15    0.06   -0.18   -0.16   -0.46
 2008   -0.38   -0.27   -0.76   -0.91   -0.53
 2009   -0.85   -0.81   -1.27   -1.02   -0.37
 2010    0.08   -0.31   -0.59    0.34    0.46
 2011    0.08   -0.05   -0.11   -0.03   -0.05
 2012    0.20   -0.12   -0.58   -0.13   -0.35
 2013   -0.13   -0.49    0.07   -1.19   -0.04
 2014    0.00   -0.36   -0.04   -0.26   -0.19
 2015    0.20   -0.16    0.13    0.07   -0.27
 2016    0.09   -0.13    0.02   -0.37   -0.08
 2017    0.25    0.15    0.00   -0.18    0.13
 2018    0.29    0.23    0.06   -0.48   -0.05
 2019    0.37    0.14   -0.39   -0.27    0.09
 2020    0.42    0.32    0.02    0.36   -0.01
 2021    0.22    0.20   -0.20   -0.08    0.05
 2022    0.29   -0.22   -0.12    0.15    0.13
 2023    0.78    0.72    0.45    0.55    0.61
 2024    0.23    0.30    0.08    0.06   -0.01
 2025    0.68    0.24   -0.02    0.65    0.33
 2026    0.37    0.34   -0.03   -0.35    0.23
 2027    0.44    0.46    0.12   -0.17    0.38
 2028    0.68    0.29    0.09    0.43    0.43
 2029    0.45    0.33    0.60    0.22    0.42
 2030    0.32    0.14    0.00    0.33   -0.22
 2031    0.39   -0.11    0.30   -0.19    0.22
 2032    0.58    0.34    0.59   -0.04    0.24
 2033    0.46    0.49    0.75    0.41   -0.12
 2034    0.84    0.23    0.68    0.36    0.16
 2035   -0.38    0.06   -0.33   -1.30    0.06
 2036    0.86    0.28    0.28    0.91    0.59
 2037    0.50    0.77    0.25   -0.07    0.41
 2038    0.67    0.59    0.39    0.61    0.45
 2039    0.71    0.68    0.64    0.33    0.08
 2040   -0.20   -0.12   -0.18   -0.88    0.40
 2041    0.89    0.90    0.66    0.52    0.58
 2042    0.91    0.60    0.45    0.84    0.48
 2043    1.02    0.69    0.55    0.43    0.69
 2044    0.79    0.57    0.62    0.72    0.92
 2045    1.06    1.05    1.04    1.01    0.73
 2046    1.02    0.78    1.38    0.30    0.66
 2047    1.16    0.44    1.26    0.91    0.98
 2048    0.94    0.79    0.96    0.86    1.09
 2049    0.60    0.18    0.18    0.60    0.93
