Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         58.9    28.0    63.8    74.1    69.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   13.02   -1.18   14.96   11.73   26.57
 1961    3.19    6.72    1.72    6.30   -1.96
 1962    3.68    3.99    8.00   -7.19    9.92
 1963   -8.54   -6.67    6.33  -24.44   -9.38
 1964    3.14   -8.81    6.35  -15.35   30.37
 1965    4.16    7.06    9.63    6.47   -6.51
 1966    3.55  -11.10    6.56    8.69   10.05
 1967   -2.49   -0.05   -7.26   -5.38    2.72
 1968    2.14    4.41   12.30   -2.98   -5.16
 1969   -1.65    3.35    3.04    2.95  -15.93
 1970   -0.66  -16.17   12.33   -2.76    3.95
 1971   10.89    9.80   12.86    5.15   15.75
 1972    1.53    8.84   -2.02   -3.60    2.88
 1973    4.27   -1.28   10.92   -9.65   17.09
 1974    4.46   10.04    6.88   -4.32    5.22
 1975   -5.01   11.63   -5.36   -2.76  -23.55
 1976   -2.53  -15.34   10.62   -4.79   -0.61
 1977    6.93   16.67    2.38    0.88    7.81
 1978    4.99   14.12   12.25   10.47  -16.86
 1979    0.73  -10.44   -7.75    2.47   18.63
 1980    3.70   -0.92   12.76   -9.75   12.73
 1981   -1.08  -10.95   -3.57   -5.01   15.20
 1982   -2.47    7.26   11.24  -17.78  -10.59
 1983   -1.00   -6.46  -11.48   14.42   -0.49
 1984   -5.57   -7.31  -18.37   -6.65   10.03
 1985   -7.12   -6.06  -23.74    5.26   -3.93
 1986    6.49   -4.78    3.47   13.63   13.65
 1987    3.35   -7.55   10.62    8.45    1.88
 1988   -6.36    1.58   -2.96    3.44  -27.52
 1989   -5.84   -2.35    5.59   -8.74  -17.87
 1990   -5.26   -4.68   -7.54    3.01  -11.85
 1991  -10.38   -9.03   -5.30  -19.12   -8.06
 1992    4.83   21.17   -9.43   12.36   -4.76
 1993    6.62    1.62    8.59   10.20    6.09
 1994  -10.76   -8.62  -10.51  -11.26  -12.65
 1995    6.01   13.57    2.55   13.38   -5.47
 1996    0.63   -2.07   -1.13   -1.60    7.31
 1997   -2.34   -7.39   -8.22    3.47    2.78
 1998   -0.42    4.41   -9.43    2.40    0.95
 1999    1.37    0.68    3.73   -1.19    2.27
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    8.61   -3.12    3.32    5.38   28.87
 2001   -0.42   -7.62    0.64   24.33  -19.03
 2002    2.38   -5.99   -8.83   23.11    1.21
 2003    7.16   -7.52   16.45    7.84   11.87
 2004   -2.50  -15.12    0.52   -3.28    7.89
 2005   -0.52   -4.79   14.99  -10.39   -1.89
 2006   10.15    5.41   24.78    3.81    6.60
 2007    2.77    6.92   -0.15    4.81   -0.50
 2008    9.02   -7.96    1.80    7.83   34.41
 2009    5.20   -4.36   -3.62    7.41   21.36
 2010    4.21    4.75   -5.30    4.33   13.04
 2011    1.21   -7.46   11.05   16.70  -15.45
 2012    4.40  -11.74    6.62   -0.68   23.39
 2013    8.38   -5.90   15.61   19.96    3.85
 2014    0.81   -6.66    3.87    8.89   -2.87
 2015    7.71   -4.17   12.45    6.16   16.40
 2016    5.84   -8.18   10.10    9.80   11.64
 2017    9.61   -2.52   17.87   17.25    5.84
 2018   15.26    2.91   22.11   19.70   16.33
 2019    5.76  -12.98   10.38    9.33   16.33
 2020    8.11   -3.79   11.71   22.12    2.39
 2021    1.65    3.99    0.59    0.47    1.55
 2022   14.09   22.71   11.08    0.71   21.88
 2023   -0.19    2.37    7.61   -9.06   -1.68
 2024   11.67    7.34   21.46   10.88    7.02
 2025   20.97   10.77   16.34   16.16   40.60
 2026    8.04    4.36   -0.07   12.50   15.37
 2027   12.11    2.99   12.26   20.84   12.34
 2028   11.84   -1.32   22.31    5.12   21.24
 2029   11.88    2.21   20.70   12.65   11.95
 2030   10.66   16.14   16.07   10.05    0.37
 2031   12.05  -10.60   21.24   16.88   20.68
 2032   14.75    0.63    7.63   17.91   32.81
 2033   14.01   16.07   14.10   18.43    7.44
 2034    3.73   -6.91    1.51    9.14   11.17
 2035   11.83  -12.97   30.09   25.36    4.82
 2036    4.72   -8.82    6.24   20.26    1.19
 2037   11.02   -2.16   26.56   19.48    0.18
 2038    8.26   -6.50   12.25    9.44   17.88
 2039    6.10  -10.43   10.31   11.79   12.72
 2040    8.95   -1.45    0.28    9.99   26.99
 2041   -1.72    1.63  -12.65    4.38   -0.24
 2042    4.78   -5.84    6.87   -5.43   23.53
 2043   13.46    5.66    9.15   15.59   23.45
