Frequency of Cold Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         7.23    7.32    6.85    6.50    6.67
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN    7.87    9.17     NaN    1.97
1961    11.98   24.11    9.78   12.21   11.60
1962    14.49    3.20   10.49   12.02   10.67
1963     7.51   10.37   11.63    8.18    4.88
1964    12.16   13.62    8.58   12.68   17.82
1965    10.78    3.71   12.13   10.75   10.97
1966     8.98    9.76   11.27    8.67    9.93
1967    12.84   19.25   14.31   10.18   17.06
1968    15.43    7.55   22.40   13.05    8.24
1969     6.08    3.99    5.93    8.65    5.55
1970     7.86   12.85    7.13    7.55    8.51
1971    15.72   15.53   11.10   15.96   15.17
1972     6.39    2.94    6.45    7.33    6.40
1973     5.64    4.88    3.91    7.99    6.52
1974    14.96    9.31   13.49   17.99   16.31
1975     8.12    8.40    7.12   10.77   11.59
1976     8.27    4.05    6.47   10.93    6.49
1977     8.07    8.37    7.12    5.75   12.03
1978     8.78    4.39    7.00    6.39   11.88
1979     6.63    5.74    7.97    7.22    4.53
1980     5.51    7.39    7.09    3.92    3.13
1981     8.52    8.49    8.88    6.57   11.33
1982    16.20   21.96   10.87    7.69   16.23
1983     8.04    9.90   12.31    2.67    6.40
1984     7.31    7.23    4.00    5.89    9.87
1985     9.03    4.69    7.91   11.32    7.56
1986    11.69    8.46   15.46    8.14    8.28
1987     5.90    7.23    8.06    5.86    4.67
1988     6.22   37.58    5.34    5.55    6.38
1989    19.71    7.34   15.83   16.18    5.08
1990     6.49    2.26    9.39    5.47    4.64
1991      NaN    4.21    0.00    1.96    2.60
1992     2.18   11.31    0.00    6.97    8.61
1993     5.13    0.48    8.58    2.20    1.42
1994     2.92    1.17    5.30    4.49    1.37
1995     1.04    0.93    2.34    0.32    0.27
1996     1.50    0.31    2.66    0.95    1.55
1997     1.07    0.71    2.83    0.00    0.53
1998     0.32    0.31    0.67    0.00    0.57
1999     0.45    1.34    0.34    0.91    0.31
2000     0.33    2.33    0.34    0.78    0.31
2001      NaN    0.68    0.98    1.56    0.31
2002      NaN     NaN    4.69     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
