Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         89.8   218.9   102.9     5.9    31.3
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     1.01   -2.42   19.49  134.79   32.28
1962    16.18   18.34   19.37  -17.28    1.09
1963    21.14   13.80   25.43  -42.63   71.23
1964   -11.69    6.91  -39.63   -4.60  -34.51
1965    -2.62   -1.34   -1.11  -41.96   -4.62
1966    -7.96   -5.37  -10.68    7.28  -19.32
1967    -2.02  -23.18   23.70  105.56   11.42
1968    -3.30   -3.39  -12.72   45.24   15.83
1969    -0.12    6.30    1.76  -15.61  -42.88
1970    -1.32   11.71  -35.35  -32.89   43.48
1971     2.32   21.72  -24.41  -64.14   -8.45
1972    -3.36   -7.25   -7.78   29.87   27.04
1973   -15.54  -14.36  -14.11    8.42  -34.85
1974    16.82    2.16   52.81   77.83  -33.05
1975    -5.18  -10.12    9.21   -4.36  -24.10
1976    13.11    4.40   42.72   18.97  -36.22
1977    -8.18   -9.19  -11.16  -21.16   12.34
1978    12.91   -0.25   35.00   -2.58   24.02
1979    21.21   15.00   26.10    5.84   48.00
1980    -0.05  -11.11   30.99  -25.88  -30.28
1981     4.28   20.11  -14.55  -51.88  -14.31
1982     7.70   -0.63   -0.38   15.99   86.15
1983   -14.38  -10.90  -19.14  102.71  -53.92
1984     2.98    3.26   -3.15   10.30   20.31
1985    22.71   10.58   22.96  -25.76  112.74
1986     6.42   14.01   -7.09  -43.55   19.82
1987   -15.93    1.39  -37.40  -42.67  -43.28
1988    -1.57   -1.32   -6.91  -20.12   20.82
1989    15.37    6.49   25.07   13.75   38.33
1990   -13.10   -0.96  -25.16  -26.83  -44.09
1991     0.89   -8.95   17.63   19.75   -0.40
1992   -25.30  -27.31  -36.27   -5.84   19.88
1993   -12.73  -12.33  -10.86   28.03  -33.67
1994   -12.21   -5.03  -19.38   11.44  -39.67
1995   -18.78   -6.97  -30.32  -20.33  -53.10
1996     9.14   17.03    5.99    0.47  -27.37
1997    -5.63    0.40  -24.56   43.94    7.56
1998    -7.50    8.26  -26.50  -17.41  -38.49
1999    24.92   -9.83   86.02   18.08   34.75
2000    -7.24   -3.29  -21.64  -36.41   26.16
2001    -5.99   -5.07   -2.62   -8.18  -22.86
2002    19.14    6.45   53.35   -2.30  -13.01
2003     0.04    2.61    2.41   74.52  -46.08
2004    -6.76  -13.01   -1.58   34.05    2.94
2005   -24.74  -26.70  -17.79  -11.16  -40.40
2006   -21.63  -42.84    6.21    6.23    7.90
