Frequency of Cold Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         9.12   10.99    9.27    7.94    8.69
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     8.73   18.16    7.68   12.51    7.83
1961    11.91    6.71   14.44   15.67    5.80
1962    12.65    8.82    9.88   16.28   16.57
1963    11.37    4.78   15.84    7.22   15.60
1964    13.97   15.80    9.92   15.17   19.62
1965    11.99    8.26   14.77   12.93    8.76
1966     7.99    6.47    8.33    7.18   10.28
1967    12.67    9.83   10.89   16.16   13.69
1968    10.39    2.71   16.13   12.95    6.76
1969     8.87    3.37    8.08    9.90   14.58
1970     7.53    9.26    7.03    6.41    9.08
1971     7.14    4.06    7.35    8.28    6.26
1972     7.89    2.76   14.84    5.79    7.21
1973     5.57   17.24    6.63    4.11    5.94
1974    12.58   21.59    8.83    8.31   10.35
1975    11.64   13.96   10.25   11.23   10.40
1976    16.27    6.65   15.03   11.97   22.74
1977     9.40    4.67   11.08   10.13    9.33
1978    10.11    4.30   19.40    9.86    9.31
1979     9.69    6.38   10.63   11.08    9.81
1980     8.99   14.75    5.66    9.27    6.41
1981     8.09    6.89   11.65    6.42    8.07
1982    11.13   26.03   12.29    8.46   11.07
1983    11.78    9.77    6.52    9.43    3.42
1984     8.54   14.19    7.31    4.24    6.94
1985     9.65   11.44    8.02    7.87    5.32
1986    12.52    6.69    7.96   14.07   17.50
1987     4.29    9.55    4.54    5.51    4.55
1988     9.27   25.72    4.59   11.76    5.46
1989     9.94    8.93    4.92    7.60    8.44
1990     7.05    5.36    8.90    6.08    3.56
1991     9.71   16.31   19.32    6.09    7.25
1992    10.63   10.52    8.88    6.96   15.09
1993     6.69    7.93    6.36    5.80    4.89
1994    12.24   15.55    6.03    8.49   16.41
1995     5.62    2.51    6.93    6.38    2.10
1996     6.05    9.91    4.04    5.30   13.17
1997     8.62    7.64   16.19    5.37    3.49
1998     8.17    9.21   11.56     NaN    6.54
1999     6.74   19.97    5.44     NaN   10.47
2000      NaN    8.18    5.15     NaN    7.44
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
