Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       121.13    3.92   30.72   67.09   37.19
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960   -11.82   -2.75   -8.90    6.64    8.30
1961     4.57    0.15    6.98   16.39   -6.45
1962    46.52    3.11   -2.37   30.76   14.12
1963    42.53    0.01    6.64   34.01   36.11
1964    27.41    5.84    9.05   12.10    4.73
1965     7.42   -1.06    0.53   12.00   13.92
1966     7.63    1.78   12.45    5.90    1.51
1967     9.19    4.68    2.89    5.80    5.22
1968     8.25   -1.82   12.37   38.36   12.59
1969     1.61    1.67    0.20    7.57   10.23
1970     0.52    0.27   -9.93   -6.38   -1.53
1971   -10.82    3.30    6.34   -3.69    1.79
1972    -1.57    0.82   14.76    3.95    2.07
1973   -15.39    0.02   -4.74    6.92   -5.81
1974    10.33    1.94   -3.86   12.78    8.68
1975    22.18    3.17    6.44    5.60   12.30
1976    -8.84   -1.63   -0.31  -15.98    8.19
1977    -8.93    0.00    7.33   -0.88    7.40
1978     0.22   -1.68   26.17   -9.33   -4.94
1979    15.22    0.84    9.29   17.64   10.70
1980    -5.94   -0.75   -5.81    4.16   12.63
1981     0.03    3.25    1.54   11.33   -9.82
1982   -13.56   -1.14    8.36   -4.41    4.09
1983   -17.33   -0.37    6.84   -8.90  -11.52
1984   -12.85    0.22   -2.98  -11.90    2.68
1985    -9.45    0.22   -6.70   10.13   -1.47
1986    -4.47   -1.77   -2.43   -2.36   21.88
1987    -9.70   -1.62   -5.93   -4.41    6.31
1988    27.07    2.75    7.14   14.47   -0.37
1989    17.67   15.61   -7.66   12.27   18.21
1990   -16.60   -1.75    2.24  -11.79   -2.40
1991    15.27   -3.13   15.39   -9.03   -5.30
1992   -11.13   -3.04  -13.10    5.54   -8.77
1993     2.82   -1.97  -21.60    8.22   -6.82
1994     1.94   -1.94    8.51    2.04   -3.84
1995    10.58   -2.40  -10.40   -1.72  -13.75
1996    28.11   -2.60  -22.63   -5.21  -18.56
1997    -7.54   -3.13   18.20  -18.18  -11.12
1998    -4.29   -1.93   -2.07    6.01    1.42
1999     6.46   -1.56  -18.36   -6.85  -12.33
2000     2.57     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
