Frequency of Cold Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         7.70    9.59    7.41    7.49    6.88
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    11.65   16.42   14.28   12.32    7.37
1961    20.20   24.99   15.91   16.90   22.84
1962    14.05    7.36   14.80   13.42    9.98
1963    10.55    8.04   14.66    9.41   10.48
1964    12.06    5.35   11.54   15.29   16.25
1965    13.06   21.13   21.07    7.68   11.94
1966    10.30   10.54    9.63    7.04    8.31
1967    12.01    9.22   10.44   12.48   14.79
1968    13.13    2.75   16.42   14.21   13.16
1969     6.75    2.46    5.67    7.55   10.52
1970     8.05   17.41    7.96    7.76    9.69
1971    12.21    6.23    9.06   10.94   12.81
1972     7.17    2.43   11.39    7.78    7.11
1973     6.07    6.63    3.69    7.44    9.50
1974    10.02   23.65    8.42    9.44   11.11
1975    14.99   11.54   12.65   14.02   16.20
1976    14.04    7.00   18.10   16.83    7.47
1977     9.17    8.13    6.85    7.65   13.04
1978     6.72    9.18    8.67    9.33    6.23
1979     9.12    4.86   11.91    6.36    4.98
1980     9.19   16.11    7.55    6.34    4.53
1981     7.69   14.94    6.56    7.29    7.08
1982     9.37   14.22    6.61    8.17    7.24
1983     8.13    8.19    5.01    6.15    6.08
1984     5.79    8.35    6.37   10.06    4.66
1985     6.55   10.87    4.27    9.04    6.58
1986     9.16    7.23    5.92   10.35    8.45
1987     4.76    5.53    8.36    4.06    2.56
1988     6.34   18.67    3.96    7.00    7.64
1989     9.89    7.03    8.29    8.01    6.26
1990     5.64    1.47    8.63    5.01    3.02
1991     4.92    6.63    7.87    4.09    5.12
1992     5.98   13.63    5.66    4.09    6.33
1993     7.47    7.89    8.18    5.88    3.38
1994     3.81   20.95    4.63    2.60    2.45
1995     7.54    5.74    5.01    4.03    5.40
1996     6.30    8.40    5.59    5.52    8.73
1997     5.76    3.88    6.89    4.81    2.84
1998     3.94    4.80    4.12    8.19    2.43
1999     5.33    5.97    4.15    6.41    7.52
2000     5.36    5.26    5.47     NaN    4.02
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
