Frequency of Hot Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        14.82   14.26   16.50   16.39   15.11
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN   23.15    3.12   14.32    5.56
1961     7.01    2.17   14.71    3.71    0.09
1962     3.77    1.95    1.95    3.36    6.38
1963     5.19    0.93    1.23    2.59   14.85
1964     3.31    5.23    5.23    1.50    4.76
1965     6.97    1.93    3.82   16.08    4.90
1966     8.56   17.00    7.00   17.10    4.24
1967     6.33    3.42   10.52    2.26    1.23
1968     3.23    1.09    1.32    2.13    5.85
1969     8.80    6.52   10.19   10.55   10.54
1970     6.80    9.00    4.82    6.42    8.77
1971     7.32    5.32    9.57    1.49   12.74
1972     9.48   17.14   11.18    9.89    8.03
1973    11.71    9.56   16.34    9.57    3.87
1974     6.98   11.39    6.39    2.17    7.93
1975     6.68    7.01   10.12     NaN    4.51
1976     8.24   10.11    3.09    1.10   11.35
1977     7.95   11.79    6.64    5.56    9.74
1978     7.39    2.59    3.88    7.63    4.88
1979    13.86   16.27    9.10    9.92   29.98
1980    14.98   19.98   15.64   15.78   20.01
1981    13.37   18.75    7.95   13.85   13.83
1982    10.47   13.30   20.89   10.20    5.96
1983    15.88    8.72   35.49   20.34    4.34
1984    18.74   18.37   23.82   18.78   18.38
1985    14.61   11.84   13.42   13.11     NaN
1986     9.25    9.49    6.89   23.90   13.15
1987    23.67   22.51   20.07     NaN     NaN
1988    13.77    3.85   20.65     NaN     NaN
1989     6.68    5.32    2.26     NaN     NaN
1990    16.99   11.73   18.48   42.93   23.69
1991    15.20   20.88   17.19   10.75   27.06
1992    18.84    6.52   38.65   17.10    6.98
1993    28.24   30.83   22.21   33.88   40.74
1994    18.07   20.89   23.76   12.21   13.19
1995    22.77    8.12   25.31   25.20   11.70
1996    16.01   20.16   11.52   20.66   16.63
1997    29.82    4.39   30.78   39.40   43.97
1998    29.40   52.59   42.35   26.77   22.99
1999    21.55   19.27   16.70   27.51    8.32
2000    27.20   11.23   28.36   38.12   17.91
2001    14.11   23.68   16.76   19.75   14.68
2002    13.66   26.65   18.44     NaN     NaN
2003      NaN     NaN   37.19     NaN     NaN
