Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        128.8    44.1   163.9   106.4   179.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -8.86   -2.33   -5.94   -5.86  -20.14
 1961   14.27   -8.77   22.91   16.46   18.06
 1962   12.38   -1.67  -22.64   45.58   12.50
 1963  -15.60    5.11  -49.11   -8.68   -5.11
 1964  -13.31    3.07  -15.53  -22.91   -9.22
 1965   20.23   23.00   47.64    5.20   11.00
 1966    0.57    3.59    3.82    7.91  -14.48
 1967    4.29   15.56   27.00    6.74  -29.20
 1968   -9.05  -22.32  -25.24  -31.36   45.74
 1969  -14.69   10.19   13.06  -21.34  -50.16
 1970    2.85  -14.54   38.42   -6.55   -8.59
 1971  -11.49   -1.44   10.70  -20.92  -27.80
 1972  -17.13   -5.60  -34.23  -18.80   -5.50
 1973    7.61   -1.04  -10.72   35.06   -4.90
 1974  -11.78   -9.71   -2.64    7.14  -47.51
 1975  -27.13   16.75  -13.66  -43.02  -48.66
 1976    6.98   -1.61   20.47   -5.25   15.54
 1977    9.40   16.03   10.12    2.78   13.07
 1978    4.87   -6.93  -17.17   18.07   17.17
 1979    1.56   -5.82   -6.09    2.32   13.12
 1980   12.20   12.42   36.06    8.96   -7.50
 1981   -8.20  -15.12   -5.14   -9.68   -4.66
 1982    4.84    4.81    3.95    2.57    8.79
 1983  -18.32   -6.61  -51.32  -14.94    2.37
 1984    7.40   -6.58   50.08  -13.58    2.03
 1985    2.53   -4.24   -0.68   -2.59   17.06
 1986   22.95   -6.54   -2.47   37.88   48.12
 1987   11.81   -3.59   -1.74   16.44   29.46
 1988   -2.93  -13.78   21.90   -3.73  -19.46
 1989    3.49   21.56  -15.42    1.50   13.02
 1990    6.43   -2.25   33.73   -0.24   -6.19
 1991  -14.55    1.26   -6.83   -7.45  -42.29
 1992    2.93    2.46    9.49   21.55  -28.14
