Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        20.35   20.20   21.22   19.84   20.28
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.53   -0.59   -0.33   -0.71   -0.46
 1961   -0.06   -0.32   -0.42   -0.23    0.68
 1962   -0.43   -0.64   -0.25   -0.81    0.03
 1963   -0.43   -0.43    0.51   -0.89   -0.75
 1964   -0.17   -0.45   -0.27    0.28   -0.47
 1965   -0.63   -1.47   -0.34   -0.84   -0.08
 1966   -0.59    0.12   -0.77   -1.16   -0.13
 1967    0.43   -0.37    0.41    0.57    0.79
 1968   -0.23   -0.86   -0.06   -0.14   -0.11
 1969   -0.35   -0.49    0.02   -0.82    0.00
 1970   -0.25   -0.78   -0.42    0.17   -0.29
 1971   -0.29   -0.18   -1.24   -0.06    0.29
 1972   -0.08    0.51   -0.77    0.05    0.06
 1973   -0.68   -0.11   -1.32   -0.79   -0.27
 1974   -0.52   -1.14   -0.20   -0.55   -0.37
 1975   -0.32   -0.90   -0.47   -0.26    0.11
 1976    0.01    0.60    0.15   -0.31   -0.09
 1977   -0.22   -0.19   -0.05   -0.33   -0.28
 1978   -0.26   -0.40   -0.41    0.02   -0.40
 1979    0.06   -0.29    0.30    0.20   -0.15
 1980   -0.26   -0.05   -0.64   -0.28    0.03
 1981   -0.14    0.08   -0.54   -0.34    0.38
 1982    0.17    0.84   -0.15   -0.18    0.53
 1983   -0.00    0.33    0.23   -0.05   -0.40
 1984   -0.37   -0.14   -0.54   -0.33   -0.42
 1985   -0.07   -0.32    0.00    0.14   -0.24
 1986    0.26   -0.65    0.71   -0.13    0.93
 1987    0.43    1.77    0.78    0.57   -1.00
 1988    0.22   -0.38    0.25    0.39    0.36
 1989    0.51    0.40    0.63    0.85    0.01
 1990    0.02   -0.22    0.41    0.15   -0.38
 1991   -0.10   -0.08   -0.04   -0.33    0.11
 1992    0.01   -0.10    0.41   -0.20   -0.04
 1993    0.25   -0.09    0.66    0.16    0.16
 1994   -0.29   -0.18    0.09   -0.49   -0.46
 1995    0.20   -0.36    0.16    0.57    0.12
 1996    0.50    0.13    0.58    0.57    0.59
 1997    0.47    1.01    0.55   -0.04    0.71
 1998    0.47    0.74    0.40    0.34    0.51
 1999    0.27    0.15    0.46    0.48   -0.10
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.64    1.08    0.62    1.32   -0.53
 2001    0.49    0.14    0.49    0.82    0.29
 2002   -0.10    0.36    0.32   -0.50   -0.28
 2003    0.43    0.64    0.57    0.21    0.43
