Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        20.12   19.90   20.71   19.84   20.04
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.62   -0.70   -0.73   -0.51   -0.61
 1961   -0.18   -0.06   -0.05    0.02   -0.64
 1962   -1.04   -0.72   -0.89   -1.44   -0.85
 1963   -0.97   -0.69   -1.11   -1.18   -0.75
 1964   -0.47   -0.07   -0.64   -0.18   -0.96
 1965   -0.91   -1.05   -0.72   -0.86   -1.07
 1966   -0.86   -1.19   -0.84   -1.01   -0.48
 1967    0.04   -0.11    0.33   -0.01   -0.08
 1968   -0.28   -0.27    0.21   -0.62   -0.33
 1969   -0.27   -0.51   -0.32   -0.33    0.00
 1970    0.06    0.04    0.54   -0.06   -0.26
 1971   -0.75   -0.42   -0.61   -1.06   -0.69
 1972   -0.48   -0.18   -0.87   -0.27   -0.58
 1973   -0.25    0.02   -0.29   -0.43   -0.16
 1974    0.13    0.31    0.42    0.41   -0.67
 1975   -0.55   -0.65   -0.36   -0.57   -0.65
 1976   -0.76   -1.29   -0.66   -0.62   -0.68
 1977    0.12   -0.29   -0.05    0.38    0.21
 1978    0.35    0.49    0.53    0.37    0.05
 1979   -0.60   -0.43   -0.56   -0.88   -0.39
 1980   -0.33   -0.99   -0.60   -0.12    0.13
 1981    0.58    0.14    0.63    0.81    0.52
 1982   -0.27    0.10   -0.25   -0.32   -0.46
 1983   -0.24   -0.76   -0.16   -0.27    0.06
 1984    0.01    0.11    0.31    0.15   -0.53
 1985   -0.34   -0.39   -0.50   -0.30   -0.20
 1986    0.19   -0.13   -0.11    0.37    0.49
 1987    0.48    0.74    0.74    0.39    0.18
 1988   -0.17    0.00   -0.49   -0.43    0.38
 1989    0.05    0.26   -0.48    0.06    0.42
 1990    0.49    0.77    1.05    0.47   -0.25
 1991   -0.22   -0.16   -0.26   -0.26   -0.15
 1992   -0.07   -0.03   -0.17   -0.22    0.18
 1993    1.09    0.75    0.96    1.27    1.23
 1994    0.83    0.86    0.99    0.90    0.54
 1995    0.12    0.38    0.23   -0.16    0.22
 1996    0.27    0.08   -0.13    0.72    0.21
 1997    0.74    0.52    0.62    1.23    0.35
 1998   -0.22    0.01   -0.15   -0.66    0.13
 1999   -0.26    0.12   -0.32   -0.89    0.38
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.39    0.02    0.20    0.59    0.55
 2001    1.20    1.23    1.55    1.41    0.54
 2002   -0.02    0.60    0.29   -0.36   -0.27
 2003    0.02   -0.09   -0.30   -0.32    0.88
 2004    0.75    1.19    0.79    0.61    0.60
 2005    0.76    0.76    1.23    0.83    0.22
 2006    1.47    1.04    1.45    1.94    1.15
 2007    0.65    1.23    1.00    0.33    0.36
 2008   -0.04   -0.03    0.02   -0.43    0.41
 2009    0.75    1.03    0.71    0.53    0.91
 2010    1.10    1.07    1.34    1.21    0.72
 2011    0.21    0.03    0.28    0.24    0.23
 2012    0.62    0.67    0.37    0.65    0.78
 2013    1.04    1.22    1.53    0.67    0.90
 2014    0.26    0.88    0.09    0.16    0.15
 2015    1.18    0.59    1.11    1.56    1.15
 2016    1.39    1.22    1.27    1.59    1.34
 2017    0.73    1.37    1.16    0.35    0.36
 2018    0.39    0.78   -0.20    0.17    1.01
 2019    0.68    1.02    0.79    0.86    0.11
 2020    0.81    0.88    0.51    1.13    0.63
 2021    1.07    0.84    1.42    1.06    0.89
 2022    1.09    0.33    1.17    1.28    1.24
 2023    0.95    0.80    1.09    0.99    0.86
 2024    1.34    1.11    1.07    1.62    1.37
 2025    1.52    2.36    1.10    1.91    0.88
 2026    0.72    1.27    0.38    0.70    0.71
 2027    0.52    0.39   -0.03    0.39    1.33
 2028    1.49    1.78    1.94    1.12    1.35
 2029    0.94    1.47    0.78    0.87    0.85
 2030    1.22    1.39    0.88    1.27    1.39
 2031    0.97    0.82    1.06    1.21    0.65
 2032    1.44    1.34    1.47    1.58    1.31
 2033    1.42    2.04    1.28    1.63    0.86
 2034    0.75    0.61    0.75    0.53    1.15
 2035    1.24    0.86    0.60    1.78    1.43
 2036    1.72    2.45    1.97    1.66    1.05
 2037    0.62    0.47    0.71    0.32    1.05
 2038    1.30    1.61    1.10    1.10    1.54
 2039    1.88    1.81    2.09    1.56    2.15
 2040    1.20    2.07    1.35    0.69    1.16
 2041    1.75    2.21    1.23    1.81    1.89
 2042    1.97    2.36    2.25    2.03    1.34
 2043    1.01    0.42    1.12    1.16    1.12
