Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        116.9    73.2   156.0    54.6   189.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.62  -11.03  -18.17   -5.87   35.82
 1961  -14.48  -27.99  -11.79    3.45  -32.07
 1962  -20.86   -2.52   -7.36  -30.26  -34.07
 1963    3.18   -4.62    0.46   -8.41   26.55
 1964   -1.99   21.87  -10.23   15.52  -33.00
 1965    0.12  -17.79   15.47   -2.69    0.44
 1966   -1.50   -4.53   13.21   -4.54  -10.14
 1967   15.89  -22.80   14.76   20.56   36.62
 1968   10.16   51.63   24.88  -14.62    0.81
 1969    0.51  -12.16   -3.10   10.22   -0.36
 1970  -28.35  -12.65  -29.77   -5.09  -68.41
 1971   -9.74  -39.10   -4.40  -15.89   12.68
 1972   -5.17    0.65   -0.64   11.40  -35.68
 1973   -8.37  -18.30  -14.92    1.14   -7.86
 1974   -5.65  -21.77   79.42  -22.39  -57.65
 1975   27.66   45.74   25.49   32.84   10.88
 1976  -24.29  -14.12  -58.95  -28.12    8.69
 1977  -13.22   34.97  -72.90   -4.50    2.72
 1978  -22.03  -48.85  -19.45   -4.60  -29.97
 1979    6.63   15.52   -1.13   13.65   -0.91
 1980   -4.31   35.28   -6.43   -8.60  -22.86
 1981   21.98    9.02   56.91   14.33    5.89
 1982  -23.11  -34.28   -0.65  -17.84  -45.15
 1983   10.69   29.56    9.18    5.95    5.93
 1984   -5.67  -45.52    4.43   -0.15    3.46
 1985    8.76   -1.38   -8.73    4.39   38.85
 1986  -16.14   -2.75  -28.44   -0.99  -32.98
 1987  -10.33  -34.38  -63.18   21.72   15.83
 1988   -5.01    9.32  -55.00   -6.88   37.94
 1989    6.50    3.47   -4.45   -5.46   35.40
 1990   -3.14   -5.25  -40.99   22.59    1.82
 1991  -11.84  -20.49   45.10    9.30  -91.21
 1992   29.03  -16.65   79.72   14.23   28.53
 1993    2.26   -3.86   23.40  -10.11    1.69
 1994   18.82   29.22   -5.01  -13.19   78.40
 1995   27.27   25.81   55.45    9.60   23.62
 1996   17.03   22.36   66.93  -27.95   23.56
 1997   -9.59    6.23  -46.46   -5.36   11.07
 1998   39.82   52.25   36.40   22.82   57.64
 1999  -10.50   -0.06  -20.93   -6.81  -11.93
 2000  -23.64   52.04  -73.94  -17.12  -32.47
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   22.23   10.17   35.13   12.69   30.11
 2002   -7.91    0.49  -20.66    1.84  -13.77
 2003   22.26    1.04   26.15   16.40   40.34
 2004   -1.60   -5.89  -44.24   -4.92   48.34
 2005    4.13   26.36   -6.08  -13.08   22.48
 2006    8.79    8.56   36.93   -1.44   -5.55
 2007  -11.04  -30.23  -15.66  -24.77   24.68
 2008   -1.66   11.14  -36.72    7.49   12.66
 2009   -7.84  -20.64   19.45   -7.74  -26.72
 2010    8.54   -9.48  -25.66    3.98   60.83
 2011   -5.08  -46.70   22.41   -3.14   -7.40
 2012   28.98   14.96   19.25   23.23   55.72
 2013   -4.85  -40.45    7.61  -14.67   19.53
 2014   -7.82   -8.33  -44.08   -1.32   20.10
 2015    1.07   -4.41  -36.30   21.02   15.50
 2016   -2.38  -41.93   20.78    3.55   -7.08
 2017   26.53    7.31   88.79    0.97   11.15
 2018   34.60   -1.21   82.68   47.97   -7.42
 2019    3.50   20.10   38.60  -21.64   -9.12
 2020   10.54  -15.55  -32.47   25.07   51.55
 2021   10.98   -4.86   32.48   -2.43   17.93
 2022   -6.43  -17.61  -44.08   -7.08   39.52
 2023    4.88  -13.84   20.32   -2.53   11.81
 2024   24.81   14.09   60.19    5.08   22.87
 2025   18.35   40.05    4.38   18.80   17.24
 2026    4.91   45.60   15.91  -26.05    8.06
 2027   -8.93  -18.11   -6.78   -9.00   -4.87
 2028    8.92   21.54    8.95   -2.26   15.40
 2029  -21.51  -16.08  -59.89  -33.45   29.19
 2030   -4.37  -29.23  -35.64  -10.71   51.91
 2031   -8.54   24.46  -52.83   -3.23    6.66
 2032   -0.04   24.51  -37.03  -19.33   46.31
 2033  -11.75   -7.77  -29.16   -0.92  -11.45
 2034   14.43   18.25   35.67    1.52    7.83
 2035    7.66   22.31    5.93    7.96   -0.77
 2036    5.92  -28.13    9.72   30.58   -8.05
 2037    3.52   -2.89   38.24  -10.64   -8.04
 2038   21.18    3.09   31.18   21.55   22.74
