Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    9.47   39.32   45.06   13.64   38.17
 1961   23.90   40.52   46.42   33.85   41.48
 1962   14.90   74.63   21.99   45.58   54.83
 1963   35.16   35.56   53.54   29.01   64.13
 1964   26.06   51.66   82.00   21.40   79.97
 1965   20.69   85.73   47.64   29.19   33.49
 1966    7.44   17.59   19.65   16.81   26.24
 1967   15.89   30.19   27.00   20.56   36.62
 1968   20.15   51.63   43.94   47.43   45.74
 1969   10.35   21.51   27.34   27.68   28.18
 1970    8.38   40.96   50.39   14.87   54.89
 1971   18.22   63.46   44.21   22.22   33.22
 1972   25.66   56.54   49.62   20.13   61.84
 1973   22.00   74.49   90.03   43.75   32.34
 1974   24.21   45.18   79.42   29.43   27.12
 1975   27.66   45.74   39.71   41.21   44.74
 1976    8.70   30.55   36.36   17.04   34.34
 1977   13.54   50.40   61.40   11.26   85.79
 1978   16.58   47.74   34.41   24.72   44.95
 1979   20.26   15.52   28.11   44.95   44.12
 1980   18.42   35.28   44.02   14.22   40.64
 1981   21.98   68.59   56.91   14.33   27.24
 1982   22.36   40.34   65.04   36.81   11.86
 1983   13.77   29.56   61.81   34.06   40.38
 1984   21.98   36.26   50.08   20.73   39.57
 1985   23.00   44.83   39.58   32.39   38.85
 1986   22.95   43.98   36.69   56.77   48.12
 1987   19.18   33.63   34.79   21.72   56.54
 1988   31.36   45.24   40.91   17.57   82.50
 1989   15.77   41.62   34.03   54.64   49.72
 1990   35.67   34.02   51.54   52.56   44.49
 1991   32.95   54.03   45.10   34.77   24.62
 1992   29.03   43.93   79.72   28.83   28.53
 1993    9.35   27.68   23.40   14.62   51.77
 1994   24.25   29.22   33.38   33.28   78.40
 1995   27.27   45.34   55.45   33.26   39.17
 1996   34.65  102.10   66.93   23.51   45.24
 1997   23.82   37.04   13.08   23.96   71.27
 1998   39.82   52.25   36.40   31.92   61.56
 1999    5.23   70.41   10.67   11.83   45.89
 2000   17.84   53.76   40.16   28.65   21.92
Projections under SRES A2 scenario
 2000    5.37   25.10   14.34    7.12   73.71
 2001   22.23   64.35   40.23   33.11   30.11
 2002   22.35   39.47   35.24   49.29   77.90
 2003   22.26    8.87   51.74   16.40   53.20
 2004   13.79   39.11   31.03   25.34   56.74
 2005   42.59   33.12   36.86   70.88   77.47
 2006   14.06   31.42   36.93   14.60   28.87
 2007   27.89   53.96   53.36   26.80   26.75
 2008   33.00   43.51   45.22   30.93   52.02
 2009   20.85   70.60   42.99   17.27   20.26
 2010   14.81   46.27   22.99   20.55   69.34
 2011   17.18   28.65   66.28   41.56   37.69
 2012   28.98   80.99   74.83   37.98   64.99
 2013   17.12   49.87   31.70   16.95   41.21
 2014   16.76   20.17   47.22   29.64   33.45
 2015   29.06   44.22   60.22   24.26   62.38
 2016   16.99   35.15   43.12   23.70   46.21
 2017   28.63   24.84   88.79   28.81   48.65
 2018   34.60   38.37   82.68   47.97   32.55
 2019   32.99   33.33   38.60   32.37   77.10
 2020   10.54   67.86   26.07   25.07   51.55
 2021   22.56   46.28   47.64   21.66   58.15
 2022   16.46   71.98   38.47   13.03   43.44
 2023   21.90   42.42   63.42   35.36   60.06
 2024   26.26   71.49   60.19   26.67   74.43
 2025   31.13   88.79   55.17   35.97   55.40
 2026   31.76   66.86   59.48   41.84   67.52
 2027   13.40   67.32   37.78   33.35   37.85
 2028   20.93   51.10   29.75   28.06   57.75
 2029   19.76   55.85   39.28   25.39   68.30
 2030   37.75   40.33  117.33   33.91   51.91
 2031   23.81   24.46   28.18   28.33   74.04
 2032   30.89   50.02   38.81   23.47   80.82
 2033   29.03   43.35   33.01   35.11   46.00
 2034   14.43   32.56   38.84   40.84   23.74
 2035   38.11   50.27   98.21   34.28   51.46
 2036   25.40   47.28   49.76   30.58   97.05
 2037   17.36   55.64   38.24   31.32   42.15
 2038   21.18   42.58   56.49   29.05   70.91
 2039   24.39   43.62   33.70   34.15   41.15
 2040   26.55   66.38   46.53   41.93   46.63
 2041   26.04   49.41   44.23   40.88   45.52
 2042   24.63   33.31   40.02   29.97   52.31
 2043   32.09   65.03   45.08   29.01   66.39
 2044   27.33   36.05   57.05   28.12   40.91
 2045   22.14   41.24   59.59   33.39   47.55
 2046   22.72   53.25   34.87   28.23   50.24
 2047   36.00   59.13   33.95   42.86   59.89
 2048   22.65   54.26   59.26   18.37   68.94
 2049   39.15   47.45   61.04   42.14   85.90
 2050   36.64   58.74   41.17   31.30   80.76
 2051   27.89   19.64   39.44   35.30   74.72
 2052   29.07   52.08   58.41   30.24   77.19
 2053   20.43   48.47   64.77   44.21   31.50
