Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.97   -1.12   -1.14   -1.23   -1.29
 1961   -0.94   -1.83   -0.97   -1.02   -1.04
 1962   -1.52   -1.88   -1.20   -1.73   -1.32
 1963   -0.97   -1.43   -1.11   -1.18   -1.40
 1964   -1.83   -1.48   -2.57   -1.64   -2.12
 1965   -0.95   -1.47   -1.51   -1.18   -1.07
 1966   -1.53   -1.90   -1.67   -1.80   -1.18
 1967   -1.18   -1.75   -1.18   -1.25   -1.45
 1968   -1.66   -1.41   -1.75   -1.85   -1.67
 1969   -1.12   -1.77   -1.21   -1.11   -1.39
 1970   -0.96   -1.29   -1.36   -1.44   -0.81
 1971   -1.01   -1.27   -1.24   -1.06   -1.01
 1972   -1.07   -1.43   -1.38   -0.88   -1.59
 1973   -0.82   -1.10   -1.32   -1.22   -0.85
 1974   -1.02   -1.41   -1.44   -1.49   -1.48
 1975   -0.62   -0.97   -0.69   -0.88   -1.51
 1976   -0.76   -1.29   -1.57   -0.91   -0.68
 1977   -0.53   -0.77   -1.93   -0.87   -0.42
 1978   -0.47   -0.72   -0.93   -0.49   -0.89
 1979   -0.67   -0.64   -0.92   -1.01   -0.64
 1980   -0.79   -0.99   -1.09   -1.08   -0.87
 1981   -0.35   -0.78   -0.92   -0.68   -0.63
 1982   -0.63   -1.05   -0.67   -0.61   -0.60
 1983   -1.36   -0.90   -2.04   -1.59   -0.81
 1984   -0.95   -0.37   -0.91   -1.32   -1.59
 1985   -0.68   -0.78   -0.71   -0.70   -0.80
 1986   -0.40   -0.80   -0.45   -0.80   -0.90
 1987   -0.69   -1.32   -1.47   -0.58   -1.00
 1988   -0.24   -0.99   -0.49   -0.43   -0.34
 1989   -0.35   -0.60   -0.85   -0.59   -0.66
 1990   -0.59   -0.50   -1.43   -0.71   -0.61
 1991   -0.22   -0.49   -0.40   -0.33   -1.01
 1992   -0.96   -1.24   -1.87   -1.14   -0.98
 1993   -0.51   -0.74   -0.55   -0.39   -0.69
 1994   -0.47   -1.17   -0.47   -0.49   -1.03
 1995   -0.12   -0.36   -0.48   -0.56   -0.78
 1996   -0.67   -1.39   -0.91   -1.12   -0.53
 1997   -0.77   -1.79   -1.11   -0.69   -0.73
 1998   -0.22   -0.59   -0.55   -1.09   -0.29
 1999   -0.26   -1.34   -0.32   -0.89   -0.25
 2000   -0.17   -0.64   -0.24   -0.70   -0.70
Projections under SRES A2 scenario
 2000    0.15    0.02   -0.33    0.14   -0.53
 2001   -0.71   -1.01   -0.97   -0.88   -0.60
 2002   -1.09   -0.96   -1.58   -1.28   -0.83
 2003   -0.10   -0.09   -0.73   -0.32   -0.75
 2004   -0.25   -0.43   -0.50   -0.44   -0.70
 2005   -0.43   -0.30   -0.44   -0.62   -0.86
 2006   -0.40   -0.40   -0.83   -0.44   -0.11
 2007   -0.56   -0.70   -1.24   -0.37   -1.12
 2008   -0.28   -0.28   -0.55   -0.47   -0.79
 2009   -0.87   -1.64   -1.04   -1.06   -0.22
 2010    0.18   -0.65   -0.83    0.36    0.23
 2011    0.21    0.03   -0.47    0.24   -0.05
 2012    0.04   -0.37   -0.66   -0.00   -0.18
 2013   -0.12   -0.45   -0.49   -0.21   -0.27
 2014    0.10   -0.31   -0.28    0.16   -0.02
 2015    0.19   -0.06   -0.05    0.22   -0.30
 2016   -0.07   -0.75   -0.10   -0.13   -0.34
 2017   -0.04   -0.12   -0.19   -0.27    0.01
 2018    0.18   -0.03   -0.20    0.01    0.01
 2019   -0.05   -0.03   -0.39   -0.30   -0.51
 2020    0.26   -0.03    0.01    0.24    0.21
 2021    0.00   -0.37   -0.74   -0.08   -0.30
 2022    0.14   -1.16   -1.02    0.14    0.30
 2023    0.51    0.39    0.04    0.14   -0.17
 2024    0.32    0.13    0.00    0.31    0.27
 2025    0.32   -0.20    0.00    0.35    0.17
 2026    0.03   -0.51   -0.46   -0.14   -0.25
 2027    0.46   -0.97   -0.15    0.30   -0.43
 2028    0.57   -0.56   -0.06    0.47    0.46
 2029    0.62    0.15    0.55    0.55   -0.29
 2030    0.61   -0.17   -0.70    0.59   -0.20
 2031    0.44   -0.28   -0.21    0.18    0.26
 2032    0.85    0.51    0.78    0.08    0.18
 2033    0.53    0.54    0.75    0.37    0.40
 2034    0.75    0.46   -0.02    0.51    0.44
 2035   -0.14    0.00   -0.79   -0.60    0.28
 2036    0.82    0.33    0.55    0.55    0.71
 2037    0.62    0.21    0.60    0.32    0.21
 2038    0.40   -0.84   -0.36    0.41    0.14
 2039    0.59    0.40    0.71    0.51   -0.12
 2040   -0.08   -0.58   -0.12   -0.34    0.48
 2041    0.43    0.29   -0.58    0.47    0.58
 2042    1.02    0.73    0.85    0.73    0.86
 2043    0.57   -0.04    0.28    0.87    0.53
 2044    0.72    0.60    0.35    0.71    1.00
 2045    0.85    0.46    0.19    1.02    0.98
 2046    1.00    0.47    0.92    0.65    0.74
 2047    1.03    0.47    0.80    0.90    0.52
 2048    0.66    0.66    0.44    0.54    0.80
 2049    0.83    1.40    0.42    0.47    0.86
 2050    0.68    0.42    0.64    0.63    0.61
 2051    0.44    0.76   -0.15    0.52    0.49
 2052    0.93    0.87    1.02    0.82    0.71
 2053    1.20    1.12    1.08    0.80    0.87
 2054    1.16    0.40    0.64    1.10    0.66
 2055    1.17    1.02    0.36    1.57    1.13
 2056    1.71    0.58    1.33    1.48    0.61
 2057    0.71    0.42    0.61    0.34    1.30
 2058    1.15    0.52    1.04    0.97    0.79
 2059    1.35    1.09    1.21    1.52    0.36
 2060    0.79   -0.47    0.80    1.36    0.74
 2061    1.71    1.11    1.40    1.53    1.19
 2062    1.42    0.29    1.17    1.76    1.20
 2063    1.42    0.81    1.22    1.63    1.53
 2064    1.45    1.39    1.26    1.01    1.19
 2065    1.43    0.61    1.02    1.18    1.31
 2066    1.51    1.40    1.21    1.38    1.45
 2067    1.66    1.38    1.06    1.70    1.29
 2068    2.08    1.72    1.76    1.87    1.75
 2069    1.69    1.34    1.53    1.86    1.59
 2070    1.77    1.65    1.23    1.80    1.70
 2071    1.50    1.73    1.38    1.57    1.37
 2072    1.83    1.40    1.61    1.96    1.53
 2073    1.47    1.64    1.11    1.27    1.72
 2074    2.01    0.87    1.40    2.16    1.69
 2075    1.80    1.80    1.31    1.66    1.96
 2076    2.18    1.47    1.94    2.26    2.01
 2077    2.11    1.39    1.61    2.09    1.91
 2078    2.38    2.34    2.35    2.13    1.70
 2079    2.19    2.07    2.27    2.20    1.71
 2080    2.22    1.79    1.88    1.98    1.91
 2081    2.38    1.94    1.74    2.49    2.00
 2082    2.75    1.64    2.30    2.63    2.03
 2083    2.76    1.95    2.16    2.75    2.34
 2084    1.80    1.83    1.71    1.94    1.70
 2085    2.03    1.41    2.13    2.26    1.82
 2086    2.45    1.98    2.45    2.52    2.18
 2087    2.42    1.92    2.43    2.84    2.00
 2088    2.65    1.72    2.18    3.09    2.06
 2089    2.77    2.82    2.38    2.78    2.26
 2090    2.51    2.36    2.57    2.63    2.38
 2091    2.73    2.50    1.62    2.95    2.65
 2092    2.47    2.14    2.80    2.58    2.12
 2093    3.09    2.47    2.69    3.09    2.61
 2094    3.22    2.46    2.66    2.92    2.94
 2095    2.58    2.79    2.61    2.37    2.30
 2096    2.84    2.28    2.50    2.75    2.56
 2097    2.68    2.41    2.38    3.29    1.85
 2098    3.25    2.76    2.59    3.28    2.81
 2099    3.29    2.51    2.83    3.62    3.17
 2100    3.35    2.74    2.68    3.40    2.56
Projections under SRES A1B scenario
 2000    0.05   -0.31   -0.66    0.29   -0.53
 2001   -0.48   -0.86   -1.57   -0.51   -0.12
 2002    0.08   -0.68   -0.70   -0.04   -0.53
 2003   -0.11   -0.58   -0.43   -0.36    0.03
 2004   -0.36   -0.72   -0.84   -0.38   -0.47
 2005   -0.20   -0.47   -0.45   -0.26   -0.47
 2006   -0.24   -0.91   -1.02   -0.11   -1.15
 2007   -0.29   -0.46   -0.53   -0.16   -0.13
 2008    0.26   -0.09   -0.71    0.08   -0.09
 2009   -0.37   -0.63   -0.86   -0.34   -0.77
 2010   -0.15   -0.28   -0.56   -0.59   -0.16
 2011   -0.26   -0.64   -0.71   -0.54   -0.15
 2012    0.12   -0.42   -0.32   -0.03   -0.29
 2013    0.06   -0.85   -0.18    0.12   -0.45
 2014    0.00   -0.67   -0.13    0.21   -0.49
 2015    0.13   -0.42   -0.77   -0.05   -0.03
 2016    0.01    0.06   -0.39   -0.36   -0.09
 2017   -0.13   -0.39   -0.69   -0.40   -0.89
 2018   -0.37   -0.36   -0.67   -0.58   -0.07
 2019   -0.03   -0.08   -0.05    0.17   -0.35
 2020    0.12   -0.45   -0.30   -0.04   -0.02
 2021   -0.13    0.11   -0.21   -0.34   -0.31
 2022   -0.24   -0.56   -0.43   -0.51   -0.08
 2023    0.16   -0.12    0.08   -0.28   -0.21
 2024    0.29   -0.22   -0.38    0.31   -0.44
 2025    0.29   -0.29   -0.09    0.03   -0.03
 2026    0.06   -0.38    0.09    0.01   -0.25
 2027    0.20   -0.26   -0.15    0.16    0.14
 2028    0.47    0.23    0.41    0.25    0.10
 2029    0.35    0.42    0.27    0.04   -0.18
 2030    0.51   -0.18   -1.64    0.08    0.09
 2031    0.21    0.27   -0.21    0.28    0.04
 2032    0.33    0.33   -0.83    0.25    0.42
 2033    0.76    0.36    0.50    0.47   -0.23
 2034    0.02   -0.50   -0.11   -0.22    0.15
 2035    0.63    0.69    0.61    0.25   -0.19
 2036    0.64   -0.34   -0.04    0.40    0.08
 2037    0.43   -0.13   -0.26    0.01    0.30
 2038    0.86    0.19    0.12    1.02    0.73
 2039    0.37    0.66    0.14    0.09    0.11
 2040    0.89   -0.13    0.55    0.83    0.28
 2041    0.91    0.31    0.81    0.49    0.27
 2042    0.34    0.55    0.25    0.25    0.42
 2043    0.90    0.58    0.51    0.48    0.11
 2044    0.90    0.21    0.26    0.90    1.10
 2045    1.23    0.57    0.70    1.10    1.04
 2046    0.44    0.82   -0.07    0.39    0.63
 2047    0.99    0.73    0.46    1.17    0.06
 2048    1.18    0.57   -0.13    0.93    0.36
 2049    0.89    0.61    0.61    0.52    0.73
 2050    1.04   -0.12    0.58    0.51    0.68
 2051    1.40    0.87    1.22    1.45    1.12
 2052    0.94    1.02    0.81    1.00    0.68
 2053    0.95    0.88    1.00    1.13    0.56
 2054    1.31    0.08    0.20    1.20    1.17
 2055    1.06    0.79    1.04    0.83    0.49
 2056    1.42    0.61    1.13    1.27    1.03
