Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        118.9    65.4   139.0   112.0   143.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    7.34  -19.11   16.34   -9.30   38.17
 1961   18.37   40.52   13.36   21.75    4.09
 1962   -4.97   -1.13  -13.41   -3.42   -1.15
 1963  -14.59   -9.08  -25.03   -4.21  -21.67
 1964   -2.99  -10.87   -5.22   21.40  -28.05
 1965   -0.69   -7.82    1.36  -11.78   16.78
 1966    2.62  -18.16   11.15   16.81  -10.97
 1967   -6.17    2.97    0.25   -2.80  -23.19
 1968   14.09    5.95   16.43   10.41   22.07
 1969   -7.24   -9.28  -27.14  -17.88   28.18
 1970  -19.66  -11.92  -14.36  -16.67  -34.09
 1971    3.56   17.60   -8.31   22.22  -18.82
 1972    9.21  -13.74   27.05   16.32   -2.83
 1973    7.29   -3.86   -1.74    0.84   32.34
 1974   -2.62    0.08   -4.89   -5.04    1.08
 1975   -6.51   -5.69  -12.28   -2.97   -6.02
 1976    1.40    5.59   -0.74   -1.97    5.26
 1977    7.10    5.17   61.40    4.35  -42.24
 1978   -0.19  -11.81   -6.04    4.50    7.16
 1979    3.87    4.02   -5.36   14.64   -1.38
 1980    4.81    3.21   35.02    5.75  -25.60
 1981  -19.19  -11.19  -33.64  -22.47   -5.68
 1982   22.36   17.71   44.67   17.42    9.74
 1983    3.11   -9.20    7.40    4.02    5.83
 1984   -0.31  -14.71   25.64    0.00  -17.06
 1985    7.74   27.05  -19.25    8.00   21.51
 1986    3.34   22.51   16.70  -21.56   10.39
 1987  -10.62   -5.23  -34.01  -18.18   19.25
 1988   -2.29   -8.92  -15.12    3.95    6.64
 1989   -3.92   -3.68  -31.82   15.75   -2.39
 1990    1.99  -12.45   -3.13   17.74   -4.28
 1991    0.44    8.87   -3.15   -8.61   10.48
 1992   17.49    5.44   68.64   -8.51    9.03
 1993    3.24    1.67  -40.47    0.41   51.77
 1994  -11.64  -22.61  -15.57   -2.79  -12.20
 1995    3.58   -3.11    6.33    6.10    1.95
 1996    0.83   12.84   14.14  -14.31   -0.32
 1997   -3.79  -13.44  -17.44   10.85   -3.21
 1998  -18.46    3.16    0.88  -20.81  -49.07
 1999   -2.16   16.65  -40.52   -8.99   32.78
 2000   12.69   -4.44   27.15    7.31   16.83
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.54   -2.32  -12.31   11.62    0.54
 2002   -4.55   -1.87   -1.90  -18.58    9.73
 2003    5.78   -3.13    7.17   12.52    1.35
 2004   13.79   -1.05   31.03   25.34   -8.96
 2005    6.53   -0.52  -19.54   23.38   14.82
 2006   -1.70  -20.06   31.14   -0.04  -24.50
