Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.14    0.36    0.29    0.42    0.01
 1961    0.20    1.38    0.79    0.18    0.68
 1962    0.72    0.92    1.06    1.10    0.20
 1963    0.19    0.91    0.51    0.10    0.09
 1964    0.54    0.22    0.14    0.90    1.03
 1965    0.17    0.43    0.18    0.36    0.14
 1966    0.04    0.12    0.32    0.58    0.00
 1967    0.55    1.37    1.40    0.99    0.79
 1968    0.26    0.43    0.52    0.64    0.04
 1969    0.49    0.27    0.96    0.73    0.52
 1970    0.55    0.49    1.31    0.95    1.45
 1971    0.50    1.77    2.59    0.43    0.38
 1972    0.41    0.82    0.97    0.50    0.55
 1973    0.18    0.42    0.63    0.43    0.62
 1974    0.47    0.42    0.44    1.16    0.96
 1975    0.40    1.04    0.96    0.75    1.11
 1976    0.12    0.89    0.23    0.36    0.59
 1977    0.24    0.85    0.98    0.77    1.12
 1978    0.46    1.30    0.75    0.37    0.43
 1979    0.32    0.18    0.91    0.40    0.32
 1980    0.68    0.94    0.81    0.65    1.50
 1981    1.01    1.14    0.87    1.62    1.49
 1982    0.35    1.22    0.44    0.15    0.77
 1983    0.80    1.85    2.11    0.56    0.30
 1984    0.36    0.57    0.67    0.61    0.38
 1985    0.38    1.00    0.69    0.45    0.62
 1986    0.36    0.58    0.71    0.69    1.18
 1987    0.71    1.77    1.27    0.88    0.63
 1988    0.45    0.89    1.14    0.75    0.60
 1989    0.81    1.02    1.17    1.18    0.95
 1990    0.68    0.90    1.05    0.97    1.04
 1991    0.85    1.89    1.21    0.97    1.07
 1992    0.45    1.00    1.19    0.36    0.25
 1993    1.09    0.75    1.25    1.27    1.70
 1994    1.04    1.55    1.34    1.59    0.79
 1995    1.54    0.91    1.72    2.08    3.11
 1996    0.59    1.49    1.16    0.72    0.78
 1997    0.93    1.28    1.56    1.32    1.54
 1998    0.67    1.01    1.35    1.25    1.27
 1999    1.48    1.17    2.19    1.98    0.93
 2000    0.74    1.72    1.01    1.01    0.79
Projections under SRES A2 scenario
 2000    0.64    1.08    0.62    1.32    0.65
 2001    1.20    1.23    1.55    1.41    1.85
 2002    1.07    1.75    2.24    1.09    1.39
 2003    0.94    0.99    0.85    1.31    1.02
 2004    0.75    1.19    0.80    1.34    2.03
 2005    1.29    2.05    1.90    1.86    0.70
 2006    1.47    1.85    1.77    1.94    1.30
 2007    0.93    1.23    1.00    1.24    1.27
 2008    0.97    1.12    1.92    1.30    1.36
 2009    0.99    1.61    1.65    1.17    1.15
 2010    1.10    1.33    1.34    1.43    2.16
 2011    1.17    1.68    1.69    1.38    1.74
 2012    1.28    1.63    1.65    1.93    1.62
 2013    1.09    1.69    1.53    1.13    1.86
 2014    1.34    1.63    2.12    1.71    1.27
 2015    1.23    1.51    1.93    1.56    1.71
 2016    1.95    2.46    2.58    2.34    1.78
 2017    1.02    1.37    1.65    1.32    0.99
 2018    1.14    1.55    1.12    1.52    2.44
 2019    1.68    1.53    1.94    1.98    1.82
 2020    1.94    2.59    2.79    2.69    1.70
 2021    1.50    1.43    2.28    1.86    1.58
 2022    1.33    1.87    1.60    1.38    1.42
 2023    1.44    2.01    1.73    1.61    1.45
 2024    1.34    1.66    1.64    1.62    1.68
 2025    1.66    2.36    1.99    1.96    1.71
 2026    1.41    1.76    2.15    1.60    2.65
 2027    1.34    3.16    1.30    1.52    1.87
 2028    1.49    1.78    1.94    2.04    1.86
 2029    1.94    2.41    2.74    2.34    2.45
 2030    1.64    2.72    2.20    2.25    1.41
 2031    1.95    1.69    2.79    2.80    1.73
 2032    1.65    2.31    1.94    2.23    1.72
 2033    2.02    2.04    2.47    2.11    2.02
 2034    1.68    2.07    3.59    1.74    2.67
 2035    1.85    1.87    2.17    2.27    2.17
 2036    2.12    2.45    1.98    2.66    2.32
 2037    1.72    3.92    2.28    2.40    1.86
 2038    1.86    1.80    2.56    2.11    2.07
 2039    2.04    1.82    2.09    2.66    2.15
 2040    2.13    3.09    2.55    2.41    2.35
 2041    2.12    2.66    3.05    2.22    2.74
 2042    2.66    3.06    3.85    2.84    2.03
 2043    2.41    2.72    2.37    3.02    2.08
 2044    2.48    2.79    2.93    2.75    2.25
 2045    2.29    2.78    2.86    2.43    2.51
 2046    2.72    2.41    3.94    2.91    2.46
 2047    2.53    2.75    2.69    2.56    2.69
 2048    2.76    3.12    3.34    3.09    2.86
 2049    2.82    4.55    3.61    2.96    2.99
