Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        21.56   21.86   22.36   21.82   20.21
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.56    0.11   -0.33   -0.85   -0.84
 1961    0.14    0.18    0.79   -0.41    0.22
 1962    0.72    0.74    1.06    1.10   -0.16
 1963   -0.28    0.01    0.43   -0.12   -1.40
 1964   -1.83   -0.66   -2.57   -1.64   -2.12
 1965   -0.82   -0.92   -0.90   -0.69   -0.85
 1966   -0.04   -1.90    0.32    0.58    0.00
 1967    0.42    1.37    1.40   -0.44   -0.03
 1968   -1.16   -1.06   -1.04   -0.91   -1.67
 1969   -0.50   -0.86   -0.29   -0.52   -0.43
 1970    0.05    0.49   -1.01    0.16    0.68
 1971    0.42   -0.20    1.69    0.43   -0.46
 1972   -0.82   -1.32   -1.20   -0.30   -0.80
 1973   -0.48   -1.10   -1.10   -0.51    0.59
 1974    0.31   -0.11    0.32    0.32    0.56
 1975   -0.15    0.78    0.50   -0.07   -1.51
 1976   -0.36   -0.37   -0.56   -0.56    0.11
 1977    0.24   -0.11    0.98    0.30   -0.33
 1978   -0.30   -0.67   -0.23   -0.31   -0.13
 1979   -0.67   -0.14   -0.72   -1.01   -0.53
 1980    0.13    0.44   -1.09    0.21    1.05
 1981    1.01    0.22    0.87    1.62    0.84
 1982    0.02    0.32    0.04   -0.37    0.31
 1983   -1.36   -0.90   -2.04   -1.59   -0.68
 1984   -0.34    0.08   -0.66   -0.68    0.13
 1985   -0.68   -0.53   -0.63   -0.70   -0.79
 1986    0.29    0.29    0.01    0.69    0.04
 1987    0.37   -0.27    1.27    0.39   -0.13
 1988   -0.24   -0.76    0.08   -0.39   -0.03
 1989   -0.35    0.22   -0.85   -0.56    0.06
 1990    0.08    0.48    0.22   -0.08   -0.14
 1991   -0.05    0.95   -0.11    0.22   -1.01
 1992   -0.87   -1.24   -0.36   -1.14   -0.78
 1993    0.31    0.49   -0.07    0.21    0.71
 1994    0.46    1.55    0.17    0.12    0.46
 1995    1.47    0.50    1.72    2.08    1.05
 1996    0.59    1.49    1.16    0.27   -0.14
 1997   -0.77   -0.56   -1.11   -0.66   -0.73
 1998    0.22   -0.59    0.52   -0.09    0.87
 1999    1.48    0.54    2.19    1.98    0.75
 2000    0.10   -0.64    0.88    0.13   -0.22
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.08   -1.01   -0.97    0.08    1.85
 2002    0.69    0.66    0.42    0.37    1.39
 2003    0.11    0.98    0.63   -0.08   -0.75
 2004    0.30    0.69   -0.29    0.63    0.20
 2005    0.72    0.23    1.35    0.54    0.64
 2006    0.74    0.78    0.97    0.78    0.42
 2007   -0.56   -0.70   -1.13   -0.37   -0.16
 2008    0.88    1.12    0.37    0.90    1.22
 2009    0.56    1.61    0.97    0.27   -0.15
 2010    0.73   -0.07    0.55    1.00    1.08
 2011    0.90    0.64    0.36    0.82    1.74
 2012    1.28   -0.09    1.65    1.93    0.95
 2013    0.41   -0.45    0.99    0.65    0.06
 2014    0.46    0.81   -0.28    0.29    1.19
 2015    1.23    1.51    0.88    1.07    1.60
 2016    1.95    0.66    2.58    2.24    1.78
 2017    0.83    0.87    1.65    0.37    0.57
 2018    1.02    0.28    0.41    0.78    2.44
 2019    1.68    1.53    1.94    1.98    1.10
 2020    1.94    0.13    2.40    2.69    1.70
 2021    0.35    0.85    0.60    0.30   -0.16
 2022    0.34   -1.16    0.28    0.32    1.42
 2023    0.65    1.14    0.96    0.14    0.69
 2024    0.84    1.66    0.64    0.58    0.85
 2025    1.66    1.78    1.81    1.53    1.60
 2026    1.41    1.47    2.15    1.60    0.35
 2027    0.82    0.14   -0.15    1.52    1.32
 2028    0.57    0.15    0.64    0.62    0.72
 2029    1.62    0.15    0.81    2.34    2.45
 2030    0.61    0.81    0.66    1.07   -0.20
 2031    0.44    0.01   -0.21    0.18    1.73
 2032    0.85    2.31    1.10    0.08    0.66
 2033    2.02    1.78    2.47    2.11    1.61
 2034    1.68    1.29    3.59    1.37    0.44
 2035    0.19    0.47   -0.79    0.62    0.42
 2036    1.52    1.81    1.39    1.54    1.43
 2037    1.72    2.01    2.28    1.30    1.54
 2038    0.74    0.61    0.98    0.56    0.80
 2039    1.35    1.82    1.71    1.22    0.86
 2040    1.10    2.63    1.44    0.36    0.74
 2041    1.96    1.53    1.50    1.93    2.74
 2042    2.66    3.06    3.85    2.84    0.95
 2043    0.57   -0.04    0.60    0.88    0.53
 2044    1.76    1.57    1.70    1.63    2.14
 2045    2.20    2.02    2.86    2.43    1.34
 2046    1.29    1.75    1.09    1.30    1.18
 2047    1.18    1.66    1.17    0.90    1.22
 2048    2.64    0.96    3.34    3.09    2.45
 2049    1.83    2.16    2.33    2.02    0.86
 2050    1.84    1.37    1.62    1.81    2.41
 2051    1.49    2.04    1.26    1.73    1.02
 2052    1.64    2.28    1.19    1.41    1.97
 2053    3.21    1.61    3.65    3.91    2.91
 2054    3.18    3.28    5.10    2.98    1.43
 2055    1.17    1.02    0.36    1.69    1.41
 2056    1.87    0.58    1.91    1.84    2.72
 2057    2.78    1.83    3.91    2.64    2.47
 2058    3.48    3.44    3.29    4.03    2.96
 2059    2.43    2.33    3.56    2.26    1.57
 2060    0.79   -0.47    0.80    1.46    0.74
 2061    2.39    2.63    2.66    2.62    1.65
 2062    2.15    1.70    2.32    2.16    2.28
 2063    1.81    1.56    2.33    1.76    1.53
 2064    2.25    1.49    3.02    2.40    1.80
 2065    2.67    1.88    3.52    3.19    1.65
 2066    2.69    2.44    3.08    2.51    2.71
 2067    2.44    2.92    2.27    2.11    2.72
 2068    2.99    2.67    2.97    3.07    3.10
 2069    3.12    2.99    3.55    2.76    3.25
 2070    3.13    3.95    4.49    2.76    1.70
 2071    2.33    2.23    2.48    2.33    2.23
 2072    3.06    1.99    3.23    3.38    3.15
 2073    3.15    2.67    3.92    3.08    2.80
 2074    2.60    3.00    1.87    2.59    3.09
 2075    3.23    3.09    3.34    3.13    3.35
 2076    3.59    2.59    4.47    3.99    2.85
 2077    2.74    3.18    2.38    2.99    2.47
 2078    3.59    3.68    3.91    3.70    3.08
 2079    2.78    3.38    2.27    2.91    2.71
 2080    3.08    3.95    2.61    2.72    3.46
 2081    2.47    1.94    3.17    2.50    2.07
 2082    4.35    2.95    4.05    5.44    4.12
 2083    3.85    4.24    4.30    4.10    2.80
 2084    2.81    2.85    2.39    3.18    2.72
 2085    3.19    1.41    2.83    3.81    3.93
 2086    3.49    3.15    4.72    3.25    2.82
 2087    3.22    1.97    2.52    3.70    4.12
 2088    4.16    4.12    3.69    4.87    3.70
 2089    3.32    3.80    4.51    2.98    2.26
 2090    3.38    3.88    3.64    3.42    2.74
 2091    3.07    2.89    2.70    3.51    2.97
 2092    4.26    4.94    4.68    4.00    3.74
 2093    3.47    3.21    3.28    3.96    3.17
 2094    3.53    2.46    4.15    3.50    3.67
 2095    3.43    3.67    2.89    3.98    3.08
 2096    4.31    3.13    4.91    4.66    4.05
 2097    4.31    3.76    6.04    4.25    3.01
 2098    3.34    2.76    2.71    4.20    3.20
 2099    4.12    3.17    4.38    4.00    4.67
 2100    5.44    5.28    4.77    6.10    5.35
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.35   -0.64   -1.57    0.00    0.60
 2002    0.17    0.53   -0.70    0.16    0.81
 2003    0.89    1.02    1.05    1.22    0.21
 2004    0.48   -0.72    1.56    0.08    0.74
 2005    0.03    0.70    0.34   -0.16   -0.47
 2006    0.30    0.95   -0.10    0.08    0.54
 2007    1.20    0.51    0.81    1.84    1.18
 2008    1.50    0.84    2.25    1.94    0.61
 2009   -0.23    0.03   -0.15   -0.14   -0.62
 2010    0.27   -0.21    0.09    0.19    0.88
 2011    0.65    0.63    0.03    0.47    1.53
 2012    1.37    0.36    2.68    1.38    0.73
 2013    0.39    1.06    0.64    0.12    0.03
 2014    0.38    1.19    0.31    0.23    0.10
 2015    0.66    1.36    0.39    0.33    0.92
 2016    1.55    1.18    2.40    1.83    0.59
 2017    0.67    1.31    2.12   -0.05   -0.24
 2018    0.11    0.64   -0.38    0.27    0.01
 2019    1.16    1.21    1.39    0.99    1.11
 2020    1.45    0.92    1.90    1.58    1.18
 2021    0.78    0.85    1.21    0.75    0.35
 2022    0.61    0.32    0.15    0.36    1.59
 2023    1.84    1.29    2.66    1.76    1.51
 2024    1.87    1.51    2.62    1.92    1.30
 2025    0.80    1.84    0.98    0.34    0.52
 2026    0.81    1.28    0.09    1.04    0.92
 2027    1.27    0.85    0.67    1.65    1.66
 2028    1.73    0.94    1.80    2.05    1.74
 2029    0.93    0.63    0.32    0.96    1.71
 2030    1.44    1.35    1.84    1.28    1.32
 2031    0.60    1.64   -0.21    0.38    1.03
 2032    2.49    1.38    2.65    2.88    2.53
 2033    1.18    1.26    3.45    0.48   -0.23
 2034    0.91   -0.41    0.23    0.67    2.80
 2035    1.79    2.65    2.11    1.39    1.42
 2036    0.64    1.17    0.48    0.91    0.08
 2037    1.57    1.34    1.79    1.79    1.21
 2038    1.70    0.59    2.19    1.80    1.83
 2039    1.69    1.47    2.08    1.90    1.18
 2040    1.49   -0.13    1.35    2.16    1.81
 2041    2.00    2.23    2.10    2.10    1.62
 2042    1.27    0.72    0.87    1.58    1.62
 2043    1.45    0.89    1.19    1.69    1.75
 2044    2.35    2.46    3.45    2.33    1.21
 2045    2.02    2.92    1.16    1.79    2.61
 2046    2.89    2.98    3.68    3.11    1.75
 2047    2.06    1.13    1.61    2.38    2.70
