Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        132.7   102.7   126.3   118.1   178.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    9.47   39.32   14.35   -1.86   -0.20
 1961  -16.34  -33.61   35.37  -11.59  -62.87
 1962    8.26   74.63    4.85    7.34  -31.36
 1963    9.49   18.84   -3.41   29.01   -9.86
 1964   -2.12  -24.03   14.96  -38.26   43.60
 1965    6.69   26.34   18.78    8.70  -21.19
 1966   -9.19  -10.40   19.58   -9.68  -36.52
 1967  -15.00   30.19  -14.87  -36.69  -16.34
 1968   11.16   46.23   -0.59   -2.38   17.60
 1969   10.35   21.51   27.34   27.68  -37.19
 1970   -0.99   26.32  -15.43  -23.32   25.04
 1971   18.22   63.46   44.21   -5.81   -5.90
 1972   -3.33  -18.46   35.37  -24.32   -3.94
 1973   22.00  -36.00   90.03   43.75  -36.35
 1974   -6.76   45.18  -36.23   -0.47  -20.30
 1975  -10.36   41.30  -13.45  -25.04  -22.14
 1976   -3.62  -29.53   13.63   17.04  -31.14
 1977  -10.62  -27.00   -8.26  -18.28    8.15
 1978  -11.48  -33.33   -9.57  -14.39    5.04
 1979   -3.64  -17.24  -11.55  -17.37   31.63
 1980    2.72    4.43    0.65  -24.86   40.44
 1981   -0.06   19.20    1.50    3.37  -19.02
 1982  -10.33  -19.42   10.58   17.84  -62.75
 1983    4.06  -17.70  -11.03   20.60   11.61
 1984   11.70   10.33    3.66   20.73    8.61
 1985   -9.52  -63.66    3.34  -17.76   24.71
 1986    1.69   43.98  -38.95   56.77  -59.31
 1987   -0.46  -50.87   17.08  -24.39   47.49
 1988   -2.41   34.68   -5.22  -17.77   -3.87
 1989   -9.72  -32.47  -13.88  -19.40   22.49
 1990    4.37    3.46   -4.40   -1.15   21.09
 1991   -2.52   -9.23  -11.37   34.77  -38.92
 1992   10.78   24.67    0.47    7.51   16.20
 1993    9.35   27.68  -22.26   12.65   24.34
 1994   24.25    4.23   10.29   31.07   42.46
 1995  -11.80    6.67  -23.01  -32.22   14.30
 1996    4.51   43.50    7.51  -31.31   23.26
 1997   -5.39  -19.70    8.88   23.96  -49.25
 1998  -11.30  -30.01  -13.26    6.49  -20.58
 1999    0.69    5.55   -9.34    1.33    6.61
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -2.52  -44.95    6.09  -44.94   73.71
 2001    6.56   64.35    2.43  -24.49   13.54
 2002   -2.27  -12.70   -1.67   17.90  -22.82
 2003   -7.05  -33.32   29.34   -6.45  -26.72
 2004    6.69   11.31   13.38   -4.92   12.40
 2005   42.59   28.35   36.86   70.88   20.10
 2006   -4.20  -20.52   -1.05  -10.30   11.67
 2007  -12.10   -8.57    2.22  -17.83  -21.11
 2008  -14.18  -22.80  -33.06   -3.36   -3.98
 2009   -9.79   13.10   15.87  -28.23  -26.14
 2010    3.19    1.06    8.38  -19.26   29.35
 2011    4.36  -27.41   66.28  -24.27    1.78
 2012    9.03   80.99   -6.33  -25.66   22.66
 2013   -0.26  -13.41   24.51   -5.16   -9.71
 2014  -12.24  -18.54   20.56  -37.47   -7.20
 2015   22.72   15.05   37.70   -2.98   47.11
 2016    2.51   35.15    4.60   10.94  -32.59
 2017   12.65   24.65   -3.79    2.86   34.14
 2018  -10.63   35.58   -0.25  -55.15    7.54
 2019   32.99   21.08   -2.38   32.37   77.10
 2020    0.51  -38.64   26.07  -12.33   18.16
 2021   18.94   46.28   10.94   16.47   11.99
 2022   -6.23   24.78   19.28  -26.69  -25.12
 2023    5.64   12.46   11.82    1.19    0.86
 2024  -17.53  -29.81   -9.08  -33.34    3.29
 2025   24.99   63.37   24.83   35.97  -15.09
 2026   31.76   16.23   21.43   41.84   39.01
 2027   -2.48   17.14   -8.18  -19.71   13.10
 2028    1.83  -18.62    3.79   25.07  -17.50
 2029    8.04   26.09   19.86    8.37  -16.26
 2030  -14.40   13.36   -8.95  -15.51  -36.87
 2031  -14.01  -41.08  -38.51   14.20   -9.07
 2032  -11.18   -9.39  -16.55    4.73  -28.21
 2033  -25.49    1.68  -55.72  -27.85  -10.25
 2034  -13.60    7.12   -9.62   -6.55  -40.78
 2035   -8.74    2.56  -16.95  -28.82   18.69
 2036   14.54   -5.24   49.76  -54.81   84.97
 2037    3.29  -12.19    4.66    2.01   13.94
 2038  -17.55   10.32    7.03  -13.15  -66.57
 2039  -15.12  -10.83  -14.14   -9.43  -26.56
 2040    2.02  -47.59  -27.50   19.50   41.30
 2041   14.79   -5.12   28.91   23.73    2.03
 2042  -11.72   33.31  -18.29  -29.75  -11.15
 2043    6.22   18.01   45.08    6.76  -41.23
 2044    0.46   36.05  -18.42    8.25  -14.76
 2045   -5.87   33.05   52.94  -34.42  -52.56
 2046   -6.37   -3.88    5.44   10.36  -42.14
 2047    9.26   17.82    1.37   27.15  -12.39
 2048   -3.78  -10.12    5.93  -15.83    6.79
 2049   11.74  -12.55   56.20   14.70  -20.47
 2050   31.72   58.74   21.82    4.30   60.16
 2051   25.76  -28.27   39.44   35.30   35.37
 2052   12.50  -17.31   11.74   20.06   23.04
 2053   -7.23  -23.04   -8.49  -11.92   10.84
 2054   16.92   37.28  -16.77    6.38   51.09
 2055  -12.07  -35.30   13.92  -33.94    6.58
 2056   14.41   42.01   53.63  -16.92   -1.42
 2057   16.25   43.29   34.99   16.79  -21.24
 2058  -27.60  -46.66  -41.17  -14.72  -18.51
 2059    8.59  -37.37    4.00   11.81   39.54
 2060   12.85   12.98   25.76   -1.60   19.13
 2061    0.61  -10.86   57.29   -2.04  -44.90
 2062   16.90   13.06  -25.51    7.69   74.16
 2063   12.24   51.20    4.86   11.32   -5.12
 2064    8.47   22.62   12.80   22.19  -23.61
 2065   -7.09   -6.87   21.79  -43.14   11.94
 2066    3.54  -11.20   43.76  -30.01   17.88
 2067    2.41   21.79   46.52   -7.26  -41.72
 2068    7.03   28.02    7.11    1.97   -0.28
 2069   -9.83   13.22  -16.25    1.22  -33.51
 2070   17.87  -38.99   17.66   38.77   28.12
 2071   26.80  -12.49   42.06   25.66   39.26
 2072   30.52   36.43   65.64   -7.89   42.67
 2073   27.01   10.53   45.20   25.91   21.28
 2074   -2.87   31.16  -19.25   21.91  -42.20
 2075   17.48    6.30   18.63   -7.33   56.84
 2076   32.16   60.74   37.43   11.77   35.01
 2077   -2.54   -6.43   15.46   -2.35  -18.19
 2078   13.42   29.70    8.64   13.43    7.33
 2079   21.57   32.36   17.31   -0.78   48.44
 2080    8.40   -8.20    9.52    1.16   28.01
 2081  -20.67  -44.50   22.58   -6.99  -66.27
 2082    1.67    4.85  -17.45  -12.34   37.35
 2083    8.91   32.80   28.35  -13.19    3.01
 2084   13.24   16.10   26.19   13.21   -1.57
 2085  -16.34   17.63  -44.00  -37.47   16.85
 2086   21.78   -4.83   29.78   32.76   16.88
 2087   -4.76  -39.54   -2.48   41.10  -45.02
 2088    5.01  -26.44   16.20   -9.51   34.13
 2089   -2.21  -42.17   -5.52  -15.18   45.04
 2090   22.56  -10.87   51.45   10.72   31.76
 2091   13.45   -0.46   56.90   23.15  -33.68
 2092    1.26   16.20    4.89    9.70  -23.59
 2093   21.52   22.04   27.89   11.99   27.52
 2094    9.66   22.19   35.96   20.61  -39.61
 2095   -0.11   40.25    6.12  -36.79   15.67
 2096    9.31   22.51   16.40  -43.94   64.43
 2097    0.01  -15.66   37.58  -25.79    7.28
 2098   20.96   44.12   76.20    0.74  -22.77
 2099   29.92   64.79   37.82   13.43   20.76
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -2.52  -44.95    6.09  -44.94   73.71
 2001    8.29   28.45   49.36    3.17  -39.41
 2002    2.02  -54.19   27.50  -12.25   33.05
 2003   -0.62   14.95   -5.84   14.91  -26.46
 2004   11.21   -5.70   39.94  -10.78   23.06
 2005    4.12  -22.64   -2.66   26.91   -1.66
 2006   22.22   -3.80    2.59   16.29   67.09
 2007    6.28   51.05    8.68  -34.43   28.30
 2008    3.62  -21.41   -9.72   -1.47   40.43
 2009   -4.68   25.16  -16.98    4.81  -24.92
 2010   12.62   52.04   -9.93   27.60  -11.07
