Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        21.75   22.55   21.98   21.57   21.20
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.14    0.05    0.29    0.30   -0.16
 1961   -0.06   -0.43   -0.02    0.14   -0.10
 1962   -0.22   -0.84   -0.12    0.10   -0.34
 1963    0.19    0.91    0.23    0.09   -0.20
 1964   -0.39   -0.12   -0.39   -0.19   -0.85
 1965   -0.51   -1.06   -0.33   -0.45   -0.39
 1966   -0.26   -0.76    0.12   -0.21   -0.37
 1967   -0.03    0.78   -0.02   -0.08   -0.51
 1968   -0.25   -0.08   -0.51   -0.22   -0.14
 1969    0.07   -0.01    0.29    0.03   -0.03
 1970   -0.00   -0.13    0.14   -0.09    0.05
 1971   -0.15   -0.07    0.12   -0.31   -0.25
 1972   -0.18    0.10   -0.62   -0.27    0.18
 1973    0.03    0.28    0.02    0.20   -0.37
 1974   -0.36   -0.96   -0.49   -0.07   -0.20
 1975   -0.11    0.27   -0.02   -0.52    0.09
 1976    0.01    0.11    0.23   -0.01   -0.26
 1977   -0.22   -0.21   -0.43   -0.20   -0.06
 1978   -0.16    0.60   -0.36   -0.29   -0.27
 1979    0.21   -0.54    0.36    0.39    0.32
 1980   -0.03    0.45   -0.10    0.03   -0.36
 1981   -0.20    0.05   -0.12   -0.35   -0.23
 1982   -0.26   -0.49   -0.19   -0.06   -0.44
 1983   -0.26   -0.59   -0.25   -0.16   -0.20
 1984    0.01   -0.33    0.40   -0.05   -0.08
 1985    0.25    0.26    0.21    0.18    0.37
 1986    0.11    0.55    0.47    0.02   -0.41
 1987   -0.10   -0.51   -0.29   -0.05    0.31
 1988    0.03   -0.09    0.12    0.01    0.04
 1989    0.23   -0.60   -0.25    0.46    0.95
 1990    0.17    0.11    0.31    0.21    0.04
 1991    0.06   -0.49    0.46    0.21   -0.18
 1992   -0.37   -0.29   -0.36   -0.39   -0.39
 1993   -0.51   -0.72   -0.36   -0.39   -0.69
 1994    0.10    0.16   -0.47   -0.02    0.79
 1995    0.17    0.36    0.06    0.17    0.17
 1996    0.23   -0.36   -0.05    0.33    0.78
 1997    0.54    1.28    0.87    0.21    0.16
