Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        21.09   21.83   21.92   20.37   20.71
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.12    0.04    0.05   -0.01   -0.52
 1961   -0.94   -1.40   -0.97   -1.02   -0.51
 1962   -0.46   -0.77   -0.73   -0.28   -0.23
 1963    0.00   -0.17    0.06    0.10   -0.06
 1964   -0.11    0.22    0.13   -0.50   -0.05
 1965    0.17    0.33    0.07    0.36   -0.11
 1966   -0.22   -0.34    0.04   -0.52   -0.01
 1967   -0.25   -0.04   -0.01   -0.60   -0.16
 1968   -0.40   -0.43   -0.78   -0.23   -0.23
 1969    0.49    0.12    0.96    0.73   -0.07
 1970    0.09   -0.16    0.12    0.07    0.26
 1971   -0.33   -0.44   -0.16   -0.48   -0.21
 1972   -0.16    0.49   -0.53   -0.32    0.00
 1973    0.11    0.19    0.63    0.22   -0.62
 1974   -0.23   -0.40   -0.41   -0.14   -0.06
 1975    0.26    0.32    0.32    0.17    0.29
 1976    0.02   -0.38    0.21    0.18   -0.13
 1977   -0.53   -0.36   -0.89   -0.87    0.19
 1978   -0.15    0.18   -0.10   -0.37   -0.14
 1979   -0.42   -0.33   -0.18   -0.67   -0.38
 1980   -0.79   -0.68   -1.02   -1.08   -0.25
 1981    0.13   -0.56    0.27    0.59   -0.15
 1982   -0.42   -0.24   -0.67   -0.40   -0.33
 1983    0.08    0.12    0.33   -0.02   -0.07
 1984   -0.07    0.21   -0.43   -0.28    0.38
 1985   -0.17   -0.56   -0.02    0.01   -0.31
 1986   -0.10    0.01   -0.45    0.04    0.00
 1987    0.71    0.98    0.89    0.88    0.11
 1988    0.26   -0.10    0.02    0.43    0.53
 1989    0.34    0.50    1.17    0.17   -0.38
 1990   -0.59   -0.36   -0.57   -0.71   -0.61
 1991   -0.21   -0.26   -0.40   -0.09   -0.12
 1992   -0.28    0.11   -0.70   -0.40    0.05
 1993    0.63    0.25    0.90    1.09    0.00
 1994    0.63    0.42    0.84    0.86    0.26
 1995    0.10    0.46    0.51   -0.11   -0.24
 1996    0.12    0.02   -0.57    0.44    0.45
 1997   -0.04    0.39    0.02   -0.24   -0.10
 1998    0.26    0.09   -0.32    0.04    1.27
 1999    0.72    0.09    1.21    0.98    0.32
 2000    0.14    0.31    0.56    0.00   -0.21
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.19   -0.09   -0.31   -0.29   -0.01
 2002    0.16   -0.09   -0.27    0.78   -0.07
 2003   -0.03    0.70    0.13   -0.23   -0.42
 2004   -0.11    0.12   -0.50   -0.20    0.25
 2005    0.20    0.41    0.64    0.07   -0.19
 2006    0.10    0.46   -0.23   -0.24    0.65
 2007    0.37    0.67    0.01    0.53    0.32
 2008    0.85    0.74    0.79    1.30    0.38
 2009    0.86    0.47    1.65    0.65    0.61
 2010    0.34    0.25    0.23    0.45    0.34
 2011    0.97    0.74    1.69    1.09    0.24
 2012    0.14   -0.37    0.29    0.53   -0.18
 2013   -0.12   -0.06   -0.49    0.04    0.02
 2014    0.69   -0.31    0.69    1.06    0.87
 2015    0.77    1.18    1.03    0.82    0.19
 2016    0.57    0.09    0.05    0.84    1.04
 2017    0.78    0.94    1.18    0.83    0.21
 2018    0.65    0.42    1.07    0.48    0.63
 2019    0.64    0.62    1.03    0.38    0.60
 2020    0.62   -0.03    0.41    0.83    0.99
 2021    1.16    0.36    1.36    1.86    0.56
 2022    1.07    0.35    1.50    1.34    0.76
 2023    0.51    1.06    0.38    0.24    0.61
 2024    0.98    0.86    1.64    1.08    0.27
 2025    1.47    1.31    1.99    1.96    0.40
 2026    0.64    0.83    1.15    0.34    0.41
 2027    0.63    0.94    0.61    0.42    0.71
 2028    1.07    0.93    1.10    1.18    0.99
 2029    0.95    0.67    1.63    1.08    0.29
 2030    0.78   -0.17    0.37    1.22    1.25
 2031    1.58    1.65    1.64    1.49    1.57
 2032    1.09    1.28    1.23    1.22    0.65
 2033    1.19    1.46    0.94    1.30    1.14
 2034    0.97    1.63    0.84    0.86    0.82
 2035    0.97    1.25    0.44    1.24    0.97
 2036    0.95    1.38    0.74    0.85    0.99
 2037    0.85    0.61    0.60    1.11    0.93
 2038    1.22    1.48    1.23    1.39    0.83
 2039    1.23    1.25    1.45    1.13    1.11
 2040    1.66    0.91    1.49    2.17    1.66
 2041    1.47    1.05    1.87    1.87    0.81
 2042    1.06    0.86    0.87    1.16    1.24
 2043    1.71    2.33    2.37    1.77    0.54
 2044    1.83    1.32    1.91    2.27    1.48
 2045    1.38    1.18    1.87    1.20    1.27
 2046    1.49    1.56    1.44    1.63    1.29
 2047    1.03    1.06    1.12    0.95    1.02
 2048    0.66    0.99    0.44    0.54    0.80
 2049    1.57    1.99    1.38    1.85    1.11
 2050    2.09    1.19    2.99    2.54    1.19
 2051    1.42    1.78    1.26    1.50    1.23
 2052    2.18    1.48    2.71    2.46    1.74
 2053    1.30    1.81    1.59    1.14    0.87
 2054    1.26    1.08    0.64    1.10    2.23
 2055    1.99    2.94    2.01    2.14    1.13
 2056    1.98    1.91    2.08    2.24    1.57
 2057    2.07    1.84    2.18    2.70    1.30
 2058    1.15    0.97    1.88    0.97    0.79
 2059    1.35    1.09    1.38    1.59    1.16
 2060    1.85    2.01    1.93    1.76    1.79
 2061    2.60    2.01    2.78    3.24    1.96
 2062    2.18    2.06    2.85    2.26    1.47
 2063    2.02    2.63    1.22    2.18    2.17
 2064    2.10    1.91    3.08    1.95    1.45
 2065    1.45    2.26    1.40    1.18    1.31
 2066    1.97    1.94    1.21    2.29    2.33
 2067    2.73    3.27    3.33    2.73    1.76
 2068    2.23    2.37    2.65    1.87    2.18
 2069    2.18    1.98    2.73    1.93    2.08
 2070    1.77    2.11    1.23    1.80    2.04
 2071    2.08    2.16    2.14    2.28    1.72
 2072    3.27    2.81    4.50    3.75    1.71
 2073    2.24    1.83    2.56    2.53    1.78
 2074    2.90    2.10    3.45    3.20    2.51
 2075    1.99    2.07    1.31    2.26    2.26
 2076    2.53    2.14    2.79    2.41    2.66
 2077    2.11    2.40    2.14    2.09    1.93
 2078    2.63    2.41    2.74    2.91    2.29
 2079    2.78    2.78    2.87    3.16    2.17
 2080    2.32    2.75    2.90    1.98    1.91
 2081    2.50    2.36    2.47    2.68    2.39
 2082    2.75    3.48    2.59    2.63    2.59
 2083    2.85    3.09    2.96    2.75    2.72
 2084    2.92    3.16    3.66    2.89    2.04
 2085    2.87    2.82    2.43    3.12    3.00
 2086    3.17    3.75    3.97    2.99    2.21
 2087    2.97    2.58    2.43    3.53    3.04
 2088    3.04    3.49    3.65    3.09    2.06
 2089    2.77    3.47    2.38    2.78    2.70
 2090    3.64    3.23    4.21    4.07    2.78
 2091    2.84    2.83    2.42    3.30    2.67
 2092    3.41    3.20    3.10    3.70    3.46
 2093    3.62    3.08    4.04    4.33    2.61
 2094    3.49    2.96    3.32    4.04    3.29
 2095    3.03    3.53    3.30    3.14    2.30
 2096    2.95    3.18    2.50    2.75    3.51
 2097    3.51    3.84    4.52    3.29    2.57
 2098    3.75    3.33    4.62    3.86    3.00
 2099    3.89    4.25    4.16    3.88    3.39
 2100    3.86    4.28    4.87    3.86    2.56
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.07   -0.09   -0.51    0.12    0.12
 2002    0.10    0.13    0.16    0.07    0.07
 2003    0.09    0.06    0.06    0.19    0.03
 2004   -0.06    0.33   -0.16   -0.13   -0.15
 2005   -0.20   -0.18   -0.45   -0.21    0.07
 2006    0.40    0.46    1.09    0.00    0.18
 2007    0.54    0.15    0.03    1.12    0.54
 2008    0.26    0.30    0.83    0.08   -0.09
 2009   -0.37   -0.63   -0.86   -0.34    0.28
 2010   -0.10   -0.14    0.05   -0.27    0.01
 2011    0.37    0.43   -0.42    0.62    0.79
 2012    0.79    0.97    1.19    0.66    0.46
 2013    0.21    0.14    0.36    0.21    0.11
 2014    0.63    0.62   -0.13    0.87    1.09
 2015    1.02    1.78    1.41    1.14   -0.03
 2016    0.01    0.06    0.56   -0.36   -0.09
 2017   -0.13   -0.39   -0.69   -0.40    0.96
 2018    0.88    0.83    1.81    0.33    0.70
 2019    1.01    0.74    1.85    1.02    0.34
 2020    0.80    0.04    0.96    1.62    0.07
 2021   -0.13    0.22    0.09   -0.34   -0.31
 2022   -0.06    0.41   -0.43   -0.10    0.04
 2023    1.12    0.77    1.51    1.16    0.93
 2024    0.93    1.04    1.63    0.93    0.16
 2025    0.29    0.18    0.34    0.03    0.65
 2026    0.24    0.46    0.66    0.01   -0.00
 2027    0.25   -0.26   -0.15    0.48    0.70
 2028    0.76    0.95    1.39    0.25    0.68
 2029    0.35    0.42    0.50    0.04    0.56
 2030    1.60    1.75    1.70    1.80    1.15
 2031    0.85    1.63    0.69    0.63    0.78
 2032    1.25    0.77    1.19    1.53    1.24
 2033    1.20    1.88    1.93    0.81    0.54
 2034    0.02   -0.06   -0.11   -0.22    0.55
 2035    0.63    0.73    0.99    0.25    0.69
 2036    0.66    1.57   -0.04    0.40    1.10
 2037    0.43    1.23    0.57    0.01    0.30
 2038    1.07    0.26    0.89    1.29    1.51
 2039    1.80    2.80    2.08    1.46    1.32
 2040    1.35    1.43    1.49    1.50    0.96
 2041    1.21    1.00    1.73    1.11    0.98
 2042    0.34    0.55    0.25    0.25    0.42
 2043    0.90    1.20    0.51    0.48    1.64
 2044    1.37    1.72    1.31    1.05    1.60
 2045    1.23    1.80    0.93    1.10    1.32
 2046    0.44    1.03   -0.07    0.39    0.63
