Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.44   -0.29   -0.33   -0.34   -0.35
 1961   -0.18   -0.32   -0.39   -0.39   -0.10
 1962   -0.41   -0.42   -0.22   -0.28   -0.45
 1963   -0.35   -0.43    0.06   -0.37   -0.48
 1964   -0.39   -0.45   -0.28   -0.34   -0.71
 1965   -0.51   -0.88   -0.34   -0.45   -0.52
 1966   -0.43   -0.76   -0.60   -0.52   -0.41
 1967   -0.05   -0.17   -0.13   -0.10   -0.08
 1968   -0.37   -0.27   -0.40   -0.23   -0.34
 1969   -0.35   -0.51   -0.33   -0.33   -0.35
 1970   -0.03   -0.21   -0.22   -0.06   -0.26
 1971   -0.20   -0.20   -0.30   -0.24   -0.25
 1972   -0.23   -0.30   -0.16   -0.25   -0.42
 1973   -0.25   -0.14   -0.27   -0.43   -0.27
 1974   -0.23   -0.11   -0.40   -0.05   -0.13
 1975   -0.20   -0.23   -0.15   -0.26   -0.41
 1976   -0.09   -0.23   -0.44   -0.21   -0.02
 1977   -0.02   -0.21   -0.05   -0.13    0.06
 1978   -0.11    0.18   -0.10   -0.07   -0.20
 1979   -0.24   -0.38   -0.18   -0.48   -0.15
 1980   -0.03   -0.23   -0.10   -0.03    0.03
 1981    0.13    0.14    0.12   -0.03   -0.15
 1982   -0.12    0.10   -0.13   -0.20   -0.14
 1983   -0.08   -0.12   -0.14   -0.16   -0.20
 1984   -0.12    0.08   -0.28   -0.01   -0.16
 1985   -0.07   -0.05   -0.02    0.01   -0.18
 1986   -0.00   -0.13   -0.06   -0.13    0.16
 1987    0.11    0.58   -0.03    0.27   -0.13
 1988    0.22   -0.09    0.08    0.35    0.34
 1989    0.11    0.04    0.16    0.12    0.02
 1990    0.17    0.38    0.22    0.23    0.21
 1991    0.19    0.27    0.26    0.18    0.05
 1992   -0.24   -0.07   -0.17   -0.38   -0.30
 1993    0.19   -0.09    0.07    0.16    0.27
 1994    0.27    0.26    0.09    0.30    0.19
 1995    0.17    0.36    0.36    0.22    0.22
 1996    0.06    0.07   -0.05    0.21    0.01
 1997    0.41    0.39    0.18    0.21    0.30
 1998    0.22    0.32    0.40    0.07    0.13
 1999    0.18    0.09    0.22    0.28    0.26
 2000    0.23    0.31    0.47    0.20    0.20
Projections under SRES A2 scenario
 2000    0.44    0.68    0.25    0.48    0.35
 2001    0.36    0.39    0.24    0.50    0.41
 2002    0.44    0.53    0.43    0.50    0.16
 2003    0.30    0.64    0.44    0.26    0.10
 2004    0.44    0.33    0.13    0.63    0.40
 2005    0.43    0.41    0.64    0.37    0.25
 2006    0.44    0.25    0.31    0.47    0.42
 2007    0.41    0.50    0.36    0.71    0.36
 2008    0.67    0.43    0.85    0.76    0.41
 2009    0.46    0.62    0.58    0.48    0.61
 2010    0.52    0.25    0.42    0.82    0.72
 2011    0.90    0.74    0.43    0.79    0.84
 2012    0.64    0.56    0.71    0.65    0.49
 2013    0.63    0.32    0.54    0.67    0.48
 2014    0.69    0.65    0.79    0.66    0.63
 2015    0.75    0.73    0.70    0.87    0.25
 2016    0.84    0.67    0.75    0.82    0.99
 2017    0.73    0.58    0.89    0.80    0.51
 2018    0.66    0.62    0.65    0.55    0.63
 2019    0.68    0.62    0.80    0.86    0.69
 2020    1.02    0.88    1.04    1.00    0.63
 2021    0.71    0.84    0.60    0.65    0.78
 2022    0.67    0.41    0.80    0.76    0.82
 2023    0.95    1.08    0.94    0.94    0.72
 2024    0.86    0.74    0.81    0.95    0.82
 2025    0.85    0.71    0.93    1.06    0.76
 2026    0.89    0.84    0.76    0.83    0.71
 2027    0.82    0.94    0.61    0.88    0.89
 2028    0.89    0.93    0.77    1.14    0.99
 2029    1.06    0.98    1.07    1.08    0.85
 2030    0.89    1.23    0.88    1.27    0.92
 2031    1.16    1.03    1.23    1.17    0.96
 2032    1.28    1.20    1.23    1.58    1.09
 2033    1.29    1.19    1.22    1.58    1.20
 2034    1.28    1.29    1.14    1.36    1.15
 2035    1.23    1.15    1.33    1.41    1.06
 2036    1.52    1.39    1.39    1.61    1.24
 2037    1.28    1.42    1.36    1.30    1.27
 2038    1.25    1.28    1.23    1.39    1.19
 2039    1.29    1.42    1.45    1.28    1.11
 2040    1.37    1.19    1.35    1.47    1.37
 2041    1.60    1.61    1.50    1.81    1.21
 2042    1.51    1.46    1.44    1.65    1.34
 2043    1.46    1.53    1.47    1.41    1.27
 2044    1.58    1.38    1.55    1.58    1.45
 2045    1.65    1.26    1.45    1.68    1.39
 2046    1.54    1.58    1.68    1.95    1.50
 2047    1.56    1.66    1.64    1.94    1.35
 2048    1.63    1.31    1.66    1.84    1.75
 2049    1.93    1.99    2.06    1.90    1.49
 2050    1.45    1.19    1.53    1.65    1.57
 2051    1.60    1.78    1.71    1.73    1.25
 2052    1.85    1.71    1.78    2.15    1.72
 2053    1.94    1.81    2.09    1.86    1.79
 2054    1.98    2.11    1.78    1.97    1.93
 2055    2.05    1.97    2.01    2.14    1.86
 2056    1.98    1.91    2.11    2.11    2.06
 2057    2.10    1.83    2.18    2.39    1.85
 2058    2.19    1.94    2.14    2.39    2.00
 2059    2.07    2.27    2.31    1.99    1.73
 2060    2.17    1.94    1.93    2.36    2.09
 2061    2.26    2.53    2.33    2.45    2.08
 2062    2.35    2.06    2.60    2.46    2.17
 2063    2.24    2.00    2.33    2.38    2.38
 2064    2.23    2.57    2.42    2.40    2.10
 2065    2.45    2.26    2.16    2.50    2.40
 2066    2.40    2.67    2.41    2.75    2.33
 2067    2.44    2.40    2.30    2.73    2.69
 2068    2.81    2.72    2.53    2.94    2.33
 2069    2.69    2.37    2.73    2.67    2.40
 2070    2.90    3.02    2.71    2.98    2.37
 2071    2.48    2.37    2.48    2.71    2.49
 2072    3.00    2.55    2.84    3.21    2.56
 2073    2.66    2.85    2.87    2.76    2.42
 2074    2.69    3.00    3.02    3.13    2.64
 2075    2.84    3.14    2.66    3.10    2.70
 2076    2.95    2.73    2.79    3.02    2.85
 2077    2.82    2.84    2.67    3.16    2.61
 2078    3.30    3.23    3.01    3.69    2.96
 2079    3.05    2.96    3.11    3.10    2.73
 2080    3.08    2.99    2.90    3.31    2.93
 2081    3.16    2.81    3.13    3.49    3.26
 2082    3.51    3.66    3.83    3.62    3.33
 2083    3.69    3.09    3.45    3.77    3.05
 2084    3.50    3.39    3.33    3.62    3.06
 2085    3.60    3.66    3.35    3.88    3.47
 2086    3.49    3.60    3.44    3.59    3.17
 2087    3.53    3.33    3.45    3.72    3.20
 2088    4.06    3.96    3.69    3.80    3.23
 2089    3.43    3.47    3.59    3.95    3.28
 2090    3.81    3.23    3.64    3.92    3.21
 2091    3.59    3.38    3.08    4.05    3.31
 2092    3.78    4.30    3.58    4.06    3.63
 2093    3.62    3.49    3.28    3.96    3.29
 2094    3.83    3.26    3.80    4.14    3.78
 2095    3.87    3.67    3.65    4.02    3.43
 2096    4.14    3.76    3.84    4.49    3.80
 2097    3.96    3.76    4.17    3.94    3.61
 2098    4.05    3.59    3.87    4.20    3.79
 2099    4.13    4.25    4.29    4.84    3.86
 2100    4.57    4.30    4.52    4.97    3.92
Projections under SRES A1B scenario
 2000    0.40    0.68    0.23    0.43    0.30
 2001    0.12    0.25    0.27    0.32    0.15
 2002    0.30    0.14    0.16    0.38    0.61
 2003    0.49    0.32    0.33    0.68    0.44
 2004    0.41    0.33    0.56    0.44    0.29
 2005    0.36    0.49    0.22    0.50    0.45
 2006    0.58    0.51    0.61    0.58    0.53
 2007    0.61    0.48    0.26    0.73    0.43
 2008    0.53    0.84    0.56    0.76    0.36
 2009    0.55    0.37    0.38    0.57    0.57
 2010    0.48    0.46    0.38    0.25    0.53
 2011    0.47    0.63    0.09    0.44    0.60
 2012    0.72    0.63    0.57    0.86    0.68
 2013    0.50    0.57    0.40    0.73    0.45
 2014    0.78    0.68    0.60    0.72    0.73
 2015    0.69    0.77    0.61    0.78    0.64
 2016    0.67    0.63    0.73    0.81    0.59
 2017    0.67    0.82    0.92    0.76    0.58
 2018    0.50    0.49    0.55    0.53    0.61
 2019    0.89    0.74    0.82    0.92    0.90
 2020    0.85    0.92    0.96    0.91    0.88
 2021    0.78    0.85    0.80    0.75    0.68
 2022    0.75    0.65    0.79    0.67    0.78
 2023    0.92    0.77    0.99    1.15    0.81
 2024    0.95    1.04    1.10    0.86    0.71
 2025    0.88    0.68    1.06    1.10    1.12
 2026    1.09    0.87    1.10    1.01    0.92
 2027    1.06    0.69    0.97    1.14    1.03
 2028    1.20    1.00    1.25    1.16    0.87
 2029    1.18    1.17    0.84    1.27    1.10
 2030    1.25    1.25    1.55    1.18    1.11
 2031    0.85    0.84    0.96    0.92    0.78
 2032    1.07    0.97    0.95    1.33    1.09
 2033    1.20    1.26    1.55    1.28    1.10
 2034    1.39    1.38    1.38    1.45    1.18
 2035    1.28    1.13    1.11    1.50    1.34
 2036    1.32    1.34    1.17    1.41    1.10
 2037    1.25    1.18    1.41    1.43    1.30
 2038    1.43    0.73    1.53    1.75    1.41
 2039    1.55    1.23    1.57    1.52    1.30
 2040    1.49    0.93    1.41    1.50    1.23
 2041    1.35    1.54    1.65    1.45    1.34
 2042    1.28    1.10    1.15    1.58    1.54
 2043    1.53    1.62    1.61    1.67    1.39
 2044    1.46    1.22    1.32    1.65    1.42
 2045    1.59    1.73    1.53    1.79    1.49
 2046    1.65    2.01    1.58    1.71    1.75
 2047    1.69    1.56    1.86    2.14    1.77
 2048    1.59    1.86    1.66    1.68    1.52
 2049    1.76    1.35    1.78    1.94    1.64
 2050    1.81    1.89    1.49    2.03    1.99
 2051    1.95    1.92    1.85    2.10    2.02
 2052    1.74    1.65    1.57    1.85    1.74
 2053    1.91    1.85    1.68    2.03    1.60
 2054    1.90    1.64    2.38    2.23    1.73
 2055    2.06    1.83    1.97    2.01    1.69
 2056    1.92    1.74    2.09    2.18    1.70
 2057    1.95    1.82    2.31    2.17    2.07
 2058    2.15    2.17    1.92    2.50    2.10
 2059    2.19    2.25    2.28    2.35    2.03
 2060    1.94    2.07    1.98    2.08    2.01
 2061    2.19    2.19    2.12    2.35    2.22
 2062    2.07    2.20    2.11    2.33    1.88
 2063    2.19    2.17    2.13    2.61    2.02
 2064    2.21    2.21    2.41    2.29    2.10
 2065    2.30    2.37    2.15    2.30    2.36
 2066    2.53    2.29    2.37    2.49    2.22
 2067    2.41    2.55    2.28    2.61    2.26
 2068    2.66    2.37    2.45    2.85    2.51
 2069    2.47    2.84    2.54    2.43    2.22
 2070    2.42    2.53    2.56    2.86    2.35
 2071    2.61    2.52    2.44    2.80    2.30
 2072    2.71    2.90    2.58    2.76    2.32
 2073    2.58    2.27    2.46    2.95    2.51
 2074    2.82    2.59    2.73    2.78    2.52
 2075    2.58    2.58    2.47    2.72    2.34
 2076    2.85    2.66    3.16    2.99    2.38
 2077    2.50    2.78    2.37    2.69    2.79
 2078    2.53    2.75    2.43    2.80    2.43
 2079    2.69    2.75    2.82    2.98    2.67
 2080    3.07    2.71    2.77    3.27    2.86
 2081    3.04    2.60    2.81    3.23    2.81
 2082    3.02    2.96    2.72    3.11    2.91
 2083    2.80    2.51    2.76    2.83    2.59
 2084    2.99    2.67    2.65    3.12    2.87
 2085    2.99    2.86    2.96    3.11    2.79
 2086    2.77    2.88    3.04    2.93    2.33
 2087    2.96    2.76    2.79    3.16    2.52
 2088    3.08    3.28    2.83    3.13    2.70
 2089    2.97    3.23    2.99    3.68    2.73
 2090    3.16    3.25    3.03    3.39    2.88
 2091    2.95    3.13    2.82    2.94    2.57
 2092    3.37    2.90    2.93    3.42    3.03
 2093    3.17    2.92    3.32    3.69    3.17
 2094    3.04    3.32    2.92    3.59    3.34
 2095    3.34    3.45    3.17    3.17    2.81
 2096    3.03    2.90    2.90    3.43    2.82
 2097    2.96    2.98    3.30    3.11    2.75
 2098    3.35    3.61    3.27    3.55    2.93
 2099    3.23    3.43    3.43    3.18    3.26
 2100    3.05    3.11    2.95    3.37    3.30
Projections under SRES B1 scenario
 2000    0.54    0.65    0.54    0.59    0.48
 2001    0.28    0.12    0.22    0.27    0.29
 2002    0.43    0.35    0.03    0.60    0.24
 2003    0.41    0.33    0.40    0.40    0.33
 2004    0.45    0.22    0.28    0.40    0.51
 2005    0.47    0.62    0.53    0.34    0.37
 2006    0.32    0.64    0.22    0.42    0.29
 2007    0.47    0.46    0.55    0.73    0.23
 2008    0.22    0.12    0.01    0.48    0.18
 2009    0.45    0.54    0.15    0.25    0.24
 2010    0.50    0.34    0.62    0.52    0.47
 2011    0.75    0.80    0.62    0.77    0.58
 2012    0.55    0.53    0.55    0.61    0.55
 2013    0.52    0.71    0.25    0.36    0.54
 2014    0.62    0.66    0.60    0.67    0.63
 2015    0.68    0.35    0.89    0.73    0.70
 2016    0.75    0.71    0.31    0.78    0.67
 2017    0.77    0.90    0.92    0.64    0.75
 2018    0.68    0.66    0.71    0.71    0.76
 2019    0.78    0.78    0.85    0.95    0.60
 2020    0.64    0.47    0.65    0.74    0.86
 2021    1.03    0.78    0.93    1.04    0.81
 2022    0.66    0.97    0.60    0.63    0.65
 2023    0.88    0.95    0.74    0.93    0.83
 2024    1.00    1.15    1.02    0.84    0.84
 2025    0.73    0.73    0.79    0.69    0.62
 2026    0.74    0.70    0.85    0.64    0.65
 2027    0.95    0.91    0.93    1.05    0.71
 2028    1.07    0.84    0.92    1.15    1.01
 2029    0.83    0.75    0.80    0.77    0.76
 2030    0.94    0.91    0.69    0.76    0.78
 2031    1.08    0.83    0.81    1.26    0.90
 2032    0.96    0.96    0.86    0.96    0.89
 2033    0.95    0.82    0.84    1.33    0.77
 2034    1.26    1.17    1.33    1.41    1.02
 2035    1.10    1.04    1.04    1.05    1.07
 2036    1.05    0.84    1.05    0.82    1.23
 2037    1.15    0.99    0.88    0.98    0.93
 2038    1.25    1.37    0.99    1.18    0.90
 2039    1.03    0.88    1.04    0.99    0.92
 2040    1.15    1.13    1.11    1.23    1.21
 2041    1.16    1.07    1.32    1.37    0.97
 2042    1.07    1.05    0.90    1.20    1.22
 2043    1.20    1.00    1.35    1.35    0.88
 2044    1.33    1.39    1.29    1.16    1.10
 2045    1.10    1.41    1.23    1.14    1.21
 2046    1.17    0.95    1.11    1.39    0.92
 2047    1.31    1.28    1.29    1.71    1.16
 2048    1.25    1.28    1.06    1.23    1.10
 2049    1.33    0.88    1.16    1.52    1.28
 2050    1.31    1.46    1.30    1.51    1.24
 2051    1.26    0.67    1.01    1.29    1.18
 2052    1.37    1.21    1.30    1.46    1.27
 2053    1.57    1.39    1.49    1.76    1.60
 2054    1.33    1.60    1.34    1.43    1.13
 2055    1.49    1.11    1.44    1.41    1.46
 2056    1.53    1.53    1.49    1.52    1.44
 2057    1.40    1.31    1.41    1.53    1.16
 2058    1.66    1.67    1.66    1.66    1.43
 2059    1.80    1.60    1.84    1.87    1.38
 2060    1.65    1.55    1.71    1.59    1.33
 2061    1.71    1.58    1.59    1.88    1.68
 2062    1.40    1.34    1.23    1.77    1.41
 2063    1.69    1.75    1.55    1.67    1.41
 2064    1.68    1.30    1.67    2.01    1.28
 2065    1.65    1.65    1.45    1.89    1.59
 2066    1.67    1.33    1.69    1.88    1.37
 2067    1.63    1.76    1.79    1.66    1.54
 2068    1.55    1.24    1.47    2.06    1.59
 2069    1.63    1.88    1.51    1.73    1.66
 2070    1.75    2.03    1.38    2.00    1.41
 2071    1.84    2.13    1.73    2.09    1.79
 2072    2.02    2.32    2.25    2.01    1.65
 2073    1.61    2.01    1.77    1.72    1.35
 2074    1.66    1.67    1.64    1.81    1.89
 2075    1.88    1.71    1.80    2.29    1.80
 2076    1.88    1.92    1.88    2.29    1.58
 2077    1.75    1.55    1.59    1.83    1.66
 2078    1.91    1.85    1.69    2.12    1.71
 2079    1.98    1.90    2.08    2.26    1.95
 2080    1.92    2.02    1.70    2.00    1.72
 2081    1.97    2.02    1.99    1.99    1.76
 2082    2.24    2.16    2.08    2.45    1.92
 2083    1.88    1.80    1.82    2.10    1.68
 2084    1.93    1.84    1.67    1.67    1.86
 2085    2.06    2.05    1.87    2.10    1.81
 2086    2.04    2.21    1.86    2.19    1.84
 2087    2.26    1.99    1.80    2.43    2.18
 2088    2.20    2.41    2.05    2.18    1.67
 2089    2.04    1.79    1.80    2.35    2.03
 2090    2.26    2.27    2.10    2.40    1.88
 2091    2.12    2.20    1.92    2.12    1.89
 2092    1.95    2.12    1.83    1.98    1.79
 2093    1.89    2.06    1.97    2.09    1.81
 2094    2.11    1.72    1.84    2.19    2.01
 2095    2.36    2.08    2.34    2.54    1.75
 2096    2.12    2.08    2.09    2.19    1.72
 2097    2.14    1.70    1.87    2.50    1.96
 2098    2.12    1.84    1.98    2.16    2.10
 2099    1.96    1.93    1.96    2.21    1.74
 2100    2.29    2.11    2.32    2.57    2.01
