Frequency of Cold Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         8.87    9.52    8.11    9.05    9.36
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     8.77   19.12   11.46    8.46    3.87
1961    13.14   24.86   10.27    4.11   12.16
1962    12.18    7.25   16.06    8.28    6.34
1963    10.54    9.83   14.53    4.91   10.82
1964     7.48   10.45   10.18    8.56    6.89
1965    20.42   25.46   27.24   25.09    6.92
1966    10.84    7.42   10.57    9.49    5.11
1967    10.40    8.83   12.74    7.41   11.71
1968     9.08    1.77   15.62    8.19    6.52
1969     7.26    7.38    5.91    7.63    9.65
1970     8.30   12.93    9.30    7.18    9.11
1971    11.56    6.87    4.19   13.54   15.97
1972     8.42    2.61    8.54   12.86    9.34
1973     6.68    6.94    6.10   10.47    6.69
1974    11.33   21.52    8.96    9.61   21.09
1975    17.48   16.08    9.29   19.56   20.66
1976    18.06    7.02   19.32   22.07   11.47
1977    11.11    8.12    9.76    6.14   17.73
1978     9.65   14.67   12.32   10.47   11.73
1979    10.45    0.76   14.09    8.18    5.29
1980     6.01   10.31    7.54    6.57    3.19
1981     6.18   15.51    6.23    3.49    6.39
1982     9.82    8.55    7.48    7.78    7.39
1983     6.25    9.08    5.48    4.57    9.18
1984     6.62    6.90    6.56    5.27    5.41
1985    10.10   10.87    3.28   14.68   16.31
1986    13.05    4.26    8.06   10.27    7.67
1987     3.25    3.94    5.86    4.18    3.15
1988     5.47   11.63    2.03    5.17    7.77
1989     8.72    8.27   10.43    8.34    7.62
1990     9.15    1.31    9.25   16.20    8.66
1991     9.12    4.86    6.91   12.29   18.42
1992    11.10   16.49   10.77   13.86   14.39
1993     7.61   12.88    7.15    6.36    4.78
1994      NaN   20.25    8.26    5.98    2.64
1995     7.74    9.31    5.73    1.28    9.42
1996     9.57   12.94   12.01    5.16   10.86
1997     7.11    4.38   10.07    1.93    3.93
1998     2.04    8.06    2.46     NaN    2.61
1999     5.32    8.30    5.93     NaN    2.04
2000     6.72   16.13    6.32     NaN    6.52
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
