Frequency of Hot Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        12.18   12.42   12.59   11.91   11.53
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     7.22   10.67    1.46    9.63    9.60
1961     4.91    4.12    6.52   11.29    6.89
1962     6.66   15.72    2.75    3.06   16.81
1963    11.01    5.76    3.57   16.00    9.24
1964     7.17   20.42    5.84    2.39    2.84
1965     5.59    3.47    1.56    3.13    9.70
1966     7.58    7.80    4.75    9.99    6.06
1967     4.03   10.02    4.09    2.24    3.49
1968     8.69   18.88    3.43    6.56    5.80
1969    10.70    9.85   16.97   10.60    4.47
1970     9.25    8.36    9.49    5.32    5.94
1971     7.62   13.46    9.97    3.19   10.59
1972     7.85   10.34    5.25    5.07   10.33
1973    16.17    5.84   12.78   16.06   16.20
1974     4.56    1.21    8.38    8.16    1.64
1975     1.97    5.19    2.25    2.43    0.62
1976     2.29    6.78    1.29    0.94    2.55
1977     9.53    7.70   10.90   14.40    6.52
1978     5.96    9.00    3.46    6.02    3.16
1979    10.48   22.22   11.72    7.24    7.57
1980    16.79    8.65   15.63   16.74   17.08
1981    10.13    2.97   11.23    9.98   14.61
1982     6.67   10.94    4.69   12.19    8.34
1983    17.68    3.09   24.44   25.83   11.44
1984    14.40   19.55   17.00   18.38   14.87
1985    17.01    4.80   20.34   11.70   10.46
1986     8.16    9.89    8.45    8.94    6.80
1987    21.93   23.62   18.88   23.18   21.18
1988    17.34    6.10   32.23    9.36   13.60
1989     9.63   20.97    5.51    9.69   16.15
1990    16.18   33.29   14.46    8.45   23.17
1991    13.66   16.72   15.21   15.83   11.09
1992     7.66   15.60    6.51    5.91    3.55
1993    15.25   10.59   14.14   12.40   28.01
1994     9.60    2.57   11.93   12.65    9.36
1995    15.21   30.90   13.67   23.73   13.65
1996    15.62   24.93   15.09   18.53   10.09
1997    19.20     NaN    7.20   21.05   24.40
1998    25.67     NaN   32.35     NaN     NaN
1999    12.08     NaN   13.18     NaN     NaN
2000    13.72     NaN   13.31     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
