Frequency of Cold Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        10.40   11.70   11.17   10.22   10.27
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     9.27   18.69    9.40   10.00    8.97
1961    10.52    4.86    7.96   19.71    4.60
1962    13.02    9.28   16.85    8.30   14.33
1963    10.03    3.25   10.42    9.79   15.03
1964    10.91   17.20    9.41   13.20   12.26
1965    10.01    6.64    6.84   12.31    5.88
1966     7.88    7.32    7.26    5.34   12.28
1967    10.77   12.94   15.44    6.32    8.69
1968    10.26    0.11   17.08    7.03   10.09
1969     8.32    0.75    5.71    7.19   18.47
1970     6.60    3.22   10.53    7.24    6.81
1971     5.78    1.16    7.08    8.08    4.42
1972     8.13    5.72   15.73    9.19    5.59
1973     6.08   17.92    8.51    8.94    1.90
1974    11.17   15.11   12.60   10.75    9.55
1975    14.96   20.24   15.62   14.13   15.02
1976    19.53    7.26   14.45    6.19   34.85
1977     7.27    2.43   11.59    7.11    5.19
1978    11.79    9.99   15.26   11.42   16.68
1979    11.91    5.86   13.56   11.52   12.93
1980      NaN    8.84    6.03   11.36    8.43
1981     6.82   12.73   11.30    7.97    3.53
1982    11.92   20.13   12.27    9.75    6.72
1983     6.73   12.76    3.83    7.33    2.36
1984    10.71   11.51    7.81    8.05   10.92
1985    11.36   21.86    7.91   11.64    6.41
1986    12.32    5.42   12.09    8.04   14.13
1987     5.78   18.67    2.83   10.23    4.16
1988    13.48   24.95    5.73   19.83   10.05
1989    12.66   14.99    8.37   14.88   10.02
1990     9.14    8.51    6.28   10.27    5.84
1991    11.89    9.15   15.14   12.71   12.39
1992    12.75   10.33   14.24   13.73   15.37
1993    10.23   14.32    9.21    6.83   12.23
1994      NaN   20.28   13.90   16.21   23.08
1995    11.02    5.30   12.36    6.80    6.68
1996     7.86    7.36   12.29    7.34   10.58
1997    12.62     NaN   26.23    8.57    7.50
1998      NaN     NaN     NaN     NaN    8.07
1999      NaN     NaN     NaN     NaN   16.81
2000      NaN     NaN     NaN     NaN    9.96
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
