Frequency of Hot Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         9.23    8.45    8.42    8.83     NaN
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     5.23    2.21    4.59    5.73     NaN
1961     5.46    4.29    7.04    3.71     NaN
1962     7.01   25.78    5.13    8.63     NaN
1963    17.98   12.92    9.18   25.64     NaN
1964     8.33   10.70   19.04    2.73     NaN
1965     8.58    7.92   15.03    6.80     NaN
1966    10.24    6.58    8.91   18.31     NaN
1967     4.35    0.56    4.08    6.07     NaN
1968     7.04   35.35    1.25   14.01     NaN
1969    19.66   33.62   26.24    9.33     NaN
1970    15.54    5.81   12.53    9.86     NaN
1971     7.92    4.43    9.68    5.90     NaN
1972    10.10   10.76    1.88   21.43     NaN
1973    22.16    3.07   14.01   27.54     NaN
1974     6.83    0.94    8.93   13.22     NaN
1975     2.56    3.43    2.07    4.79     NaN
1976     2.09    1.97    0.47    5.33     NaN
1977     5.57    6.28    4.16   11.27     NaN
1978     5.29   22.23    0.72    5.20     NaN
1979    11.14    9.36    9.33    5.55     NaN
1980      NaN    3.81   19.38    4.12     NaN
1981     9.62   10.88    7.17    7.19     NaN
1982     6.82    7.06    2.55    7.91     NaN
1983    19.98   10.16   22.73   15.64     NaN
1984    11.12    3.75   12.79   17.57     NaN
1985     7.24    7.53    7.05    6.34     NaN
1986     6.52   13.70    7.29    6.34     NaN
1987    20.18   14.02   21.62   13.48     NaN
1988     7.23    3.13   18.86    0.59     NaN
1989     7.97    9.04    9.94    4.86     NaN
1990    12.80   21.38   12.29    6.28     NaN
1991     6.56    6.64    3.10    5.57     NaN
1992     4.00    6.21    1.63    2.16     NaN
1993     6.09    2.71    6.52    9.08     NaN
1994      NaN    1.83    6.22    2.96     NaN
1995     5.51   16.43    1.99    8.29     NaN
1996     9.50   13.30    8.48    9.54     NaN
1997     9.63   26.57    2.33    9.21     NaN
1998      NaN    1.65     NaN     NaN     NaN
1999      NaN    5.30     NaN     NaN     NaN
2000      NaN    2.62     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
