Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual      JF     MAM    JJAS     OND
 1960   24.18   24.78   25.35   23.14   23.99
 1961   24.57   25.09   25.82   23.44   24.47
 1962   24.57   25.27   25.55   23.53   24.50
 1963   24.83   25.13   25.78   24.16   24.58
 1964   24.51   25.65   25.70   23.38   24.08
 1965   24.43   24.61   25.51   23.54   24.42
 1966   24.71   25.20   25.83   23.76   24.52
 1967   24.64   25.30   25.78   23.61   24.45
 1968   24.77   25.16   25.40   24.17   24.70
 1969   24.93   25.87   26.08   23.78   24.70
 1970   24.89   25.69   25.87   23.90   24.70
 1971   24.43   24.95   25.36   23.62   24.25
 1972   24.73   24.94   25.36   24.05   24.88
 1973   25.16   25.92   26.15   24.40   24.66
 1974   24.81   25.28   25.75   24.06   24.56
 1975   24.65   25.15   25.58   23.75   24.60
 1976   24.40   25.03   25.43   23.46   24.18
 1977   24.99   25.70   25.99   23.96   24.89
 1978   24.80   25.88   25.60   23.78   24.65
 1979   25.06   25.61   25.96   24.27   24.83
 1980   24.98   25.73   25.79   24.22   24.70
 1981   25.05   25.37   25.89   24.24   25.06
 1982   24.85   25.37   25.81   24.05   24.60
 1983   25.17   25.52   26.49   24.19   24.92
 1984   24.99   25.38   25.90   24.17   24.93
 1985   24.86   25.35   25.94   23.87   24.79
 1986   24.76   25.13   25.89   23.97   24.45
 1987   25.51   25.89   26.43   24.74   25.37
 1988   25.18   25.77   26.55   24.17   24.75
 1989   25.09   25.34   26.03   24.25   25.12
 1990   25.17   25.48   26.31   24.25   25.06
 1991   25.05   25.89   25.94   24.31   24.60
 1992   24.92   25.50   25.95   23.86   24.91
 1993   24.94   25.33   25.60   24.16   25.07
 1994   24.99   25.51   25.98   24.17   24.75
 1995   25.16   25.48   26.18   24.38   24.99
 1996   25.12   25.82   26.10   24.29   24.80
 1997   25.13   25.86   25.91   24.13   25.21
 1998   25.71   26.49   27.14   24.52   25.34
 1999   25.09   25.59   26.29   24.19   24.76
 2000   25.03   25.71   26.10   24.03   24.86
 2001   25.16   25.54   26.16   24.16   25.25
 2002   25.29   25.73   26.32   24.50   25.01
 2003   25.33   26.11   26.29   24.25   25.28
 2004   25.33   26.04   26.19   24.33   25.32
 2005   25.41   25.97   26.20   24.42   25.57
 2006   24.77   25.67   25.44   23.93   24.62
