Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    20.93   22.02   21.42   17.51   23.15
1962    20.72   21.92   20.18   17.66   23.13
1963    20.51   21.84   20.06   17.17   22.98
1964    20.69   22.46   20.89   16.68   22.74
1965    20.51   21.85   20.17   17.13   22.90
1966    21.22   22.63   20.78   17.97   23.52
1967    20.89   22.31   20.87   17.42   22.95
1968    20.64   21.79   20.48   17.27   23.03
1969    20.91   21.93   20.84   17.68   23.18
1970    20.97   21.96   20.70   18.09   23.15
1971    20.69   21.57   20.73   17.45   23.01
1972    20.93   21.98   20.95   17.18   23.62
1973    21.25   22.91   21.39   17.29   23.41
1974    20.44   21.58   20.17   17.12   22.90
1975    20.74   21.84   20.84   17.07   23.20
1976    20.38   21.75   19.96   16.59   23.24
1977    21.24   22.45   20.79   17.58   24.15
1978    20.82   22.11   20.40   17.31   23.45
1979    21.06   22.42   20.92   17.47   23.45
1980    21.02   22.59   20.93   16.96   23.59
1981    20.73   22.23   20.15   17.09   23.44
1982    21.17   22.80   21.08   17.83   22.99
1983    22.04   23.27   22.09   18.71   24.10
1984    21.52   22.40   21.62   18.05   24.02
1985    21.16   22.28   20.93   17.66   23.78
1986    20.94   22.26   20.78   17.63   23.07
1987    22.21   23.01   22.46   18.31   25.05
1988    21.99   23.31   21.82   18.72   24.09
1989    21.42   22.32   20.62   18.07   24.69
1990    21.99   22.84   21.76   18.93   24.43
1991    21.55   22.83   21.25   17.98   24.14
1992    22.26   24.11   22.31   18.04   24.60
1993    21.43   22.56   20.92   18.20   24.06
1994    21.80   22.79   21.68   18.24   24.51
1995    22.80   23.73   22.40   19.32   25.73
1996    22.31   23.11   22.03   18.63   25.47
1997    22.08   23.20   21.41   19.32   24.38
1998    22.51   23.74   22.61   18.93   24.77
1999    21.31   22.82   21.05   18.09   23.26
2000    22.14   23.11   21.53   18.31   25.60
2001    22.22   22.98   22.17   19.03   24.68
2002    22.51   23.90   22.12   19.41   24.60
2003    22.17   23.31   21.64   18.63   25.10
2004    21.99   23.02   21.46   18.94   24.54
2005    23.14   23.91   23.10   20.13   25.41
2006      NaN     NaN     NaN     NaN     NaN
