Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
 1960   86.70  209.60   84.26    2.22   50.73
 1961   90.82  236.14   98.07    1.37   60.75
 1962   92.75  237.91   83.60    0.90   48.59
 1963   92.89  237.03   69.42    0.53   64.58
 1964   67.26  191.62   41.03    0.53   35.89
 1965   79.27  211.25   57.14    0.98   47.73
 1966   75.07  209.67   57.46    1.57   31.57
 1967   78.50  186.87   75.30    1.07   50.76
 1968   75.29  193.95   64.37    1.58   41.26
 1969   89.26  220.84   87.65    0.70   47.86
 1970   73.03  186.63   44.50    0.72   60.26
 1971   79.23  209.90   57.23    1.32   48.49
 1972   76.62  186.82   77.32    1.21   41.14
 1973   74.51  188.83   61.25    0.72   47.23
 1974   87.05  213.07   84.40    1.80   48.94
 1975   78.22  205.93   76.68    0.81   29.45
 1976   89.94  203.86  114.75    0.99   40.18
 1977   74.88  190.13   66.78    1.12   41.50
 1978   96.20  224.38  106.43    0.77   53.23
 1979   93.62  202.68   72.73    1.04   75.12
 1980   85.67  197.86   89.24    0.73   54.87
 1981   86.23  229.45   74.85    0.91   39.73
 1982   78.05  177.57   54.82    0.81   79.00
 1983   68.70  173.08   59.45    0.99   41.29
 1984   77.90  201.15   55.99    0.81   53.65
 1985   84.24  225.14   67.57    1.19   43.07
 1986   93.03  217.28   85.85    0.85   68.16
 1987   67.90  188.22   46.43    0.67   36.28
 1988   82.15  203.03   78.49    1.43   45.64
 1989   86.99  229.34   79.48    0.51   38.64
 1990   78.17  218.48   62.09    0.41   31.71
 1991   80.17  204.73   61.01    4.05   50.91
 1992   65.82  151.68   64.63    0.46   46.53
 1993   88.26  224.59   76.59    0.82   51.05
 1994   64.92  189.36   33.02    1.30   36.02
 1995   63.47  174.56   42.94    0.82   35.57
 1996   75.52  200.74   63.96    0.42   36.95
 1997   88.23  225.40   70.79    0.79   55.93
 1998   82.98  227.12   61.57    0.41   42.79
 1999   97.15  206.84   92.66    1.00   88.11
 2000   84.38  200.10   87.32    0.58   49.52
 2001   88.56  223.15   79.51    1.60   49.96
 2002   78.12  173.81   75.27    0.78   62.63
 2003   85.26  213.81   87.78    1.06   38.40
 2004   91.74  215.28  103.06    1.39   47.23
 2005   72.25  167.19   62.64    3.67   55.51
 2006   83.41  206.76   74.97    0.65   51.26
